onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.516	6.599	1	Onset	GemM2.mpg	JetM1.mpg	1972	7	7	1
8.115	6.116	2	Offset	DimF2.mpg	HimF1.mpg	1877	7	7	1
14.231	5.6	3	Diff	TapM2.mpg	HisM2.mpg	2377	8	8	1
19.831	5.599	3	Diff	HotF1.mpg	RagF1.mpg	2289	8	8	1
25.43	5.599	3	Diff	FatM2.mpg	JobM2.mpg	2114	8	8	1
31.029	6.116	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1955	7	7	1
37.145	5.599	2	Offset	DamM1.mpg	HamM2.mpg	2087	7	7	1
42.744	5.6	1	Onset	PigM2.mpg	PinM2.mpg	1768	7	7	1
48.344	5.617	2	Offset	KidF1.mpg	LidF1.mpg	2001	7	7	1
53.961	6.598	3	Diff	HitM2.mpg	CapM2.mpg	2129	8	8	1
60.559	6.099	6	PercN	CheeksF1.mpg	TongueF1.mpg	1849	8	8	1
66.658	6.116	2	Offset	GodM2.mpg	NodM2.mpg	1742	7	7	1
72.774	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1962	7	7	1
79.373	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1675	7	7	1
84.972	5.616	5	PercY	TongueM2.mpg	TongueM2.mpg	2340	7	7	1
90.588	5.616	6	PercN	TeethF1.mpg	CheeksF1.mpg	2044	8	8	1
96.204	5.6	1	Onset	MudF1.mpg	MugF2.mpg	2124	7	7	1
101.804	6.099	3	Diff	GasF1.mpg	PopF2.mpg	1949	8	8	1
107.903	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1266	8	8	1
114.002	5.599	5	PercY	TeethF1.mpg	TeethF1.mpg	2022	7	7	1
119.601	6.099	3	Diff	SetM2.mpg	JamM2.mpg	1911	8	8	1
125.7	6.116	6	PercN	CheeksM1.mpg	TeethM1.mpg	2132	8	8	1
131.816	5.6	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1648	8	8	1
137.416	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2137	7	7	1
143.515	6.616	6	PercN	TeethM1.mpg	TongueM2.mpg	2245	8	8	1
150.131	6.599	3	Diff	PutM2.mpg	LogM2.mpg	2038	8	8	1
156.73	6.599	5	PercY	TongueF1.mpg	TongueF1.mpg	2574	7	7	1
163.329	6.616	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2087	8	8	1
169.945	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2079	7	7	1
175.544	6.099	3	Diff	HatM2.mpg	PubM2.mpg	2088	8	8	1
181.643	5.616	6	PercN	TongueM2.mpg	CheeksM1.mpg	2173	8	8	1
187.259	6.099	1	Onset	RapF1.mpg	RatF1.mpg	2165	7	7	1
193.358	6.1	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1866	7	7	1
199.458	6.615	3	Diff	JigF1.mpg	PutF1.mpg	2087	8	8	1
206.073	5.6	3	Diff	FunF1.mpg	LipF1.mpg	1855	8	8	1
211.673	6.099	1	Onset	BigM2.mpg	BidM2.mpg	2031	7	7	1
217.772	6.116	5	PercY	CheeksF1.mpg	CheeksF1.mpg	2852	7	7	1
223.888	5.616	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1928	8	8	1
229.504	6.599	2	Offset	GapM2.mpg	LapM2.mpg	2224	7	7	1
236.103	6.599	2	Offset	CanF1.mpg	PanF1.mpg	2065	7	7	1
242.702	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1882	8	8	1
248.801	6.1	3	Diff	MenF1.mpg	CupF2.mpg	2191	8	8	1
254.901	6.615	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2012	7	7	1
261.516	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2012	8	8	1
268.115	6.6	3	Diff	LogF1.mpg	HatF1.mpg	2885	8	8	1
274.715	6.615	1	Onset	SumF1.mpg	SonF1.mpg	4421	7	7	1
281.33	6.6	6	PercN	TongueF1.mpg	TeethF1.mpg	2510	8	8	1
287.93	6.132	5	PercY	TeethM1.mpg	TeethM1.mpg	1951	7	7	1
