onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.516	6.599	1	Onset	GemM2.mpg	JetM1.mpg	2156	8	7	0
8.115	6.116	2	Offset	DimF2.mpg	HimF1.mpg	1965	8	7	0
14.231	5.6	3	Diff	TapM2.mpg	HisM2.mpg	2113	8	8	1
19.831	5.599	3	Diff	HotF1.mpg	RagF1.mpg	2082	8	8	1
25.43	5.599	3	Diff	FatM2.mpg	JobM2.mpg	1746	8	8	1
31.029	6.116	5	PercY	CheeksM1.mpg	CheeksM1.mpg	2187	7	7	1
37.145	5.599	2	Offset	DamM1.mpg	HamM2.mpg	2351	8	7	0
42.744	5.6	1	Onset	PigM2.mpg	PinM2.mpg	2000	7	7	1
48.344	5.615	2	Offset	KidF1.mpg	LidF1.mpg	1777	8	7	0
53.959	6.6	3	Diff	HitM2.mpg	CapM2.mpg	2097	8	8	1
60.559	6.099	6	PercN	CheeksF1.mpg	TongueF1.mpg	1674	8	8	1
66.658	6.116	2	Offset	GodM2.mpg	NodM2.mpg	1934	8	7	0
72.774	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1427	8	7	0
79.373	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2307	7	7	1
84.972	5.616	5	PercY	TongueM2.mpg	TongueM2.mpg	2796	7	7	1
90.588	5.599	6	PercN	TeethF1.mpg	CheeksF1.mpg	2036	8	8	1
96.187	5.6	1	Onset	MudF1.mpg	MugF2.mpg	2005	7	7	1
101.787	6.099	3	Diff	GasF1.mpg	PopF2.mpg	1958	8	8	1
107.886	6.132	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1306	8	8	1
114.018	5.6	5	PercY	TeethF1.mpg	TeethF1.mpg	3045	7	7	1
119.618	6.099	3	Diff	SetM2.mpg	JamM2.mpg	4204	NA	8	NA
125.717	6.099	6	PercN	CheeksM1.mpg	TeethM1.mpg	4204	NA	8	NA
131.816	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2303	7	8	0
137.415	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1424	7	7	1
143.514	6.616	6	PercN	TeethM1.mpg	TongueM2.mpg	1637	8	8	1
150.13	6.599	3	Diff	PutM2.mpg	LogM2.mpg	2102	8	8	1
156.729	6.6	5	PercY	TongueF1.mpg	TongueF1.mpg	2366	7	7	1
163.329	6.615	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2246	8	8	1
169.944	5.6	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1583	7	7	1
175.544	6.099	3	Diff	HatM2.mpg	PubM2.mpg	2776	8	8	1
181.643	5.616	6	PercN	TongueM2.mpg	CheeksM1.mpg	2164	8	8	1
187.259	6.099	1	Onset	RapF1.mpg	RatF1.mpg	2348	8	7	0
193.358	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2249	7	7	1
199.457	6.616	3	Diff	JigF1.mpg	PutF1.mpg	2662	8	8	1
206.073	5.599	3	Diff	FunF1.mpg	LipF1.mpg	2278	8	8	1
211.672	6.1	1	Onset	BigM2.mpg	BidM2.mpg	2111	8	7	0
217.772	6.115	5	PercY	CheeksF1.mpg	CheeksF1.mpg	1972	7	7	1
223.887	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1704	8	8	1
229.487	6.599	2	Offset	GapM2.mpg	LapM2.mpg	1913	8	7	0
236.086	6.616	2	Offset	CanF1.mpg	PanF1.mpg	1793	8	7	0
242.702	6.116	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1817	8	8	1
248.818	6.099	3	Diff	MenF1.mpg	CupF2.mpg	1894	8	8	1
254.917	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1587	7	7	1
261.516	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2235	8	8	1
268.115	6.599	3	Diff	LogF1.mpg	HatF1.mpg	1980	8	8	1
274.714	6.616	1	Onset	SumF1.mpg	SonF1.mpg	2124	8	7	0
281.33	6.599	6	PercN	TongueF1.mpg	TeethF1.mpg	1997	8	8	1
287.929	6.149	5	PercY	TeethM1.mpg	TeethM1.mpg	2406	7	7	1
