onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.535	5.599	3	Diff	TopF1.mpg	MadF1.mpg	1966	8	8	1
7.134	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2158	8	8	1
12.733	5.583	3	Diff	PadM1.mpg	TicM2.mpg	1895	8	8	1
18.316	6.099	2	Offset	BinF1.mpg	FinF1.mpg	1960	7	7	1
24.415	6.116	2	Offset	PenM2.mpg	TenM2.mpg	1717	7	7	1
30.531	6.599	3	Diff	MobM2.mpg	HisM2.mpg	2249	8	8	1
37.13	6.099	1	Onset	SacF1.mpg	SadF1.mpg	1842	7	7	1
43.229	6.599	5	PercY	TeethM1.mpg	TeethM1.mpg	1591	7	7	1
49.828	6.616	6	PercN	TeethM1.mpg	TongueM2.mpg	1848	8	8	1
56.444	6.599	6	PercN	TongueF1.mpg	TeethF1.mpg	2120	8	8	1
63.043	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	4704	n/a	7	n/a
69.642	6.1	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1689	7	7	1
75.742	5.599	3	Diff	KitM1.mpg	HopM2.mpg	2062	8	8	1
81.341	6.616	2	Offset	BatF2.mpg	CatF1.mpg	2167	7	7	1
87.957	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2199	8	8	1
94.056	5.599	6	PercN	TeethF1.mpg	CheeksF1.mpg	3703	n/a	8	n/a
99.655	6.599	3	Diff	SonF1.mpg	RipF1.mpg	2285	8	8	1
106.254	5.6	6	PercN	TongueM2.mpg	CheeksM1.mpg	3429	8	8	1
111.854	6.115	3	Diff	HadM2.mpg	MopM2.mpg	2038	8	8	1
117.969	6.6	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1555	7	7	1
124.569	5.599	1	Onset	RugF2.mpg	RumF1.mpg	2036	8	7	0
130.168	6.116	3	Diff	JobF1.mpg	FatF1.mpg	1923	8	8	1
136.284	6.099	3	Diff	ZipF1.mpg	BunF1.mpg	1919	8	8	1
142.383	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2061	7	7	1
147.982	6.599	2	Offset	DigM2.mpg	FigM2.mpg	1966	8	7	0
154.581	6.6	5	PercY	TongueF1.mpg	TongueF1.mpg	1886	7	7	1
161.181	5.599	5	PercY	TeethF1.mpg	TeethF1.mpg	1511	7	7	1
166.78	6.616	3	Diff	VanF1.mpg	DubF1.mpg	2160	8	8	1
173.396	6.599	3	Diff	HugM2.mpg	ZipM2.mpg	1912	8	8	1
179.995	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2984	7	8	0
186.094	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1557	7	7	1
191.693	6.599	1	Onset	PegF1.mpg	PetF1.mpg	1806	7	7	1
198.292	6.116	3	Diff	NunM2.mpg	PipM2.mpg	2031	8	8	1
204.408	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1971	8	8	1
211.007	5.6	5	PercY	TongueM2.mpg	TongueM2.mpg	2780	8	7	0
216.607	5.599	2	Offset	DipF2.mpg	HipF1.mpg	1885	7	7	1
222.206	6.099	6	PercN	CheeksM1.mpg	TeethM1.mpg	1869	8	8	1
228.305	5.616	1	Onset	RibM2.mpg	RidM2.mpg	2002	8	7	0
233.921	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2994	8	8	1
240.52	6.099	1	Onset	BudM2.mpg	BugM2.mpg	1723	7	7	1
246.619	5.6	3	Diff	BitF1.mpg	HugF1.mpg	2232	8	8	1
252.219	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1272	7	8	0
257.818	6.632	1	Onset	RubM2.mpg	RunM2.mpg	2009	8	7	0
264.45	6.1	5	PercY	CheeksM1.mpg	CheeksM1.mpg	2105	8	7	0
270.55	6.082	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1366	7	7	1
276.632	5.599	2	Offset	CabM2.mpg	TabM1.mpg	1515	7	7	1
282.231	6.1	5	PercY	CheeksF1.mpg	CheeksF1.mpg	2220	7	7	1
288.331	5.649	6	PercN	CheeksF1.mpg	TongueF1.mpg	2873	7	8	0
