onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.507	6.232	1	PicY	Eng/belt.bmp	Eng/melt.bmp	3365	7	7	1
7.739	6.183	1	PicY	Eng/fall.bmp	Eng/ball.bmp	1717	7	7	1
13.922	6.199	3	PicN	Eng/point.bmp	Eng/bridge.bmp	1782	8	8	1
20.121	5.716	5	PercY	Eng/perc_whale_white.bmp	Eng/perc_whale_white.bmp	1711	7	7	1
25.837	5.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1107	7	7	1
31.036	5.2	3	PicN	Eng/screw.bmp	Eng/globe.bmp	3503	n/a	8	n/a
36.236	5.216	1	PicY	Eng/whip.bmp	Eng/trip.bmp	1732	7	7	1
41.452	5.699	6	PercN	Eng/perc_box_brown.bmp	Eng/perc_cork_pink.bmp	1468	8	8	1
47.151	5.199	3	PicN	Eng/wing.bmp	Eng/roof.bmp	2897	8	8	1
52.35	5.716	3	PicN	Eng/climb.bmp	Eng/hay.bmp	1922	8	8	1
58.066	5.699	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1654	8	8	1
63.765	5.7	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	3227	8	8	1
69.465	5.716	1	PicY	Eng/pet.bmp	Eng/net.bmp	1727	7	7	1
75.181	5.699	1	PicY	Eng/kick.bmp	Eng/lick.bmp	2675	7	7	1
80.88	5.199	5	PercY	Eng/perc_squeeze_pink.bmp	Eng/perc_squeeze_pink.bmp	1760	8	7	0
86.079	6.216	6	PercN	Eng/perc_bridge_white.bmp	Eng/perc_climb_brown.bmp	1521	7	8	0
92.295	5.199	3	PicN	Eng/whale.bmp	Eng/rake.bmp	3361	8	8	1
97.494	5.2	1	PicY	Eng/bear.bmp	Eng/pear.bmp	2146	7	7	1
102.694	6.199	5	PercY	Eng/perc_jar_brown.bmp	Eng/perc_jar_brown.bmp	2138	7	7	1
108.893	6.216	3	PicN	Eng/squeeze.bmp	Eng/bread.bmp	2786	8	8	1
115.109	6.199	6	PercN	Eng/perc_bat_brown.bmp	Eng/perc_trip_white.bmp	1891	8	8	1
121.308	6.216	3	PicN	Eng/vest.bmp	Eng/bat.bmp	2996	8	8	1
127.524	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1700	8	8	1
132.723	6.216	1	PicY	Eng/wrench.bmp	Eng/bench.bmp	3396	7	7	1
138.939	5.683	3	PicN	Eng/read.bmp	Eng/drive.bmp	3085	8	8	1
144.622	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1754	7	7	1
150.338	5.699	5	PercY	Eng/perc_shark_brown.bmp	Eng/perc_shark_brown.bmp	1622	7	7	1
156.037	5.199	6	PercN	Eng/perc_bite_white.bmp	Eng/perc_bride_pink.bmp	1755	8	8	1
161.236	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2475	8	8	1
167.452	6.199	1	PicY	Eng/bark.bmp	Eng/shark.bmp	2724	8	7	0
173.651	5.2	1	PicY	Eng/box.bmp	Eng/fox.bmp	2093	7	7	1
178.851	6.215	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1893	7	7	1
185.066	5.2	6	PercN	Eng/perc_rake_pink.bmp	Eng/perc_shell_brown.bmp	1702	8	8	1
190.266	6.199	3	PicN	Eng/shell.bmp	Eng/heart.bmp	2038	8	8	1
196.465	5.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1695	8	8	1
201.681	5.699	1	PicY	Eng/match.bmp	Eng/catch.bmp	1751	7	7	1
207.38	5.7	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1812	7	7	1
213.08	5.715	6	PercN	Eng/perc_kick_pink.bmp	Eng/perc_bench_white.bmp	1665	8	8	1
218.795	5.2	1	PicY	Eng/slide.bmp	Eng/bride.bmp	2965	7	7	1
223.995	5.699	3	PicN	Eng/cork.bmp	Eng/hair.bmp	1597	8	8	1
229.694	5.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1634	7	7	1
234.91	5.699	3	PicN	Eng/jar.bmp	Eng/dress.bmp	1898	8	8	1
240.609	5.7	1	PicY	Eng/bite.bmp	Eng/kite.bmp	3103	7	7	1
246.309	5.216	5	PercY	Eng/perc_net_white.bmp	Eng/perc_net_white.bmp	2388	7	7	1
251.525	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1812	7	7	1
257.724	6.216	5	PercY	Eng/perc_catch_pink.bmp	Eng/perc_catch_pink.bmp	2284	8	7	0
263.94	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2733	8	8	1
270.156	4.716	3	PicN	Eng/serve.bmp	Eng/pipe.bmp	2277	7	8	0
