onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.508	6.616	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1748	7	7	1
8.124	6.582	2	Loc	year2.mpg	bicycle2.mpg	2844	7	7	1
14.706	5.583	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2070	8	8	1
20.289	6.099	3	Diff	lipstick2.mpg	boy2.mpg	1991	8	8	1
26.388	6.599	3	Diff	war.mpg	family.mpg	2188	8	8	1
32.987	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1917	8	8	1
39.586	5.583	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1678	7	7	1
45.169	5.599	1	HS	chocolate.mpg	island.mpg	2303	7	7	1
50.768	6.599	3	Diff	improve.mpg	help.mpg	3888	8	8	1
57.367	5.6	6	PercN	shoulders2.mpg	hair2.mpg	2321	8	8	1
62.967	6.082	2	Loc	wolf2.mpg	white2.mpg	4198	n/a	7	n/a
69.049	6.1	3	Diff	gang.mpg	religion.mpg	2095	8	8	1
75.149	5.599	3	Diff	believe2.mpg	rock2.mpg	1620	8	8	1
80.748	6.099	3	Diff	cat2.mpg	clown2.mpg	1892	8	8	1
86.847	6.583	1	HS	potato.mpg	church.mpg	2314	8	7	0
93.43	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	3267	8	7	0
99.529	6.099	2	Loc	fine.mpg	mother.mpg	3199	8	7	0
105.628	6.599	5	PercY	hair.mpg	hair.mpg	1668	7	7	1
112.227	5.583	3	Diff	shy.mpg	twin.mpg	2022	8	8	1
117.81	6.099	6	PercN	nose.mpg	hair.mpg	1863	8	8	1
123.909	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1803	7	7	1
130.508	5.616	1	HS	long2.mpg	sheep2.mpg	1828	8	7	0
136.124	5.583	3	Diff	kid.mpg	wonder.mpg	1917	8	8	1
141.707	6.082	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2254	8	8	1
147.789	6.599	5	PercY	hair2.mpg	hair2.mpg	1699	7	7	1
154.388	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1844	7	7	1
159.988	5.582	5	PercY	shoulders2.mpg	shoulders2.mpg	2117	7	7	1
165.57	6.099	3	Diff	understand.mpg	guess.mpg	2526	7	8	0
171.669	6.6	2	Loc	houston.mpg	uncle.mpg	2355	8	7	0
178.269	6.599	3	Diff	tired2.mpg	charge-card2.mpg	1948	8	8	1
184.868	6.582	6	PercN	hair2.mpg	nose2.mpg	3349	8	8	1
191.45	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1910	8	8	1
198.049	6.1	5	PercY	nose.mpg	nose.mpg	2567	8	7	0
204.149	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1860	7	7	1
210.248	6.082	5	PercY	nose2.mpg	nose2.mpg	1985	7	7	1
216.33	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1830	8	8	1
221.93	6.099	6	PercN	nose2.mpg	shoulders2.mpg	1975	8	8	1
228.029	5.599	6	PercN	shoulders.mpg	nose.mpg	1747	8	8	1
233.628	5.583	3	Diff	hearing2.mpg	puzzled2.mpg	2069	8	8	1
239.211	5.599	5	PercY	shoulders.mpg	shoulders.mpg	2470	8	7	0
244.81	6.599	6	PercN	hair.mpg	shoulders.mpg	1886	8	8	1
251.409	6.099	1	HS	thank.mpg	tell.mpg	2623	8	7	0
257.508	6.083	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1629	8	8	1
263.591	6.616	3	Diff	europe2.mpg	grass2.mpg	1905	8	8	1
270.207	6.582	1	HS	last2.mpg	can't2.mpg	2401	7	7	1
276.789	5.583	2	Loc	boss2.mpg	complain2.mpg	3698	n/a	7	n/a
282.372	6.099	1	HS	spider2.mpg	slave2.mpg	2324	7	7	1
288.471	5.133	2	Loc	not-know.mpg	bad.mpg	2777	8	7	0
