onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.519	6.199	1	PicY	Sem/train.bmp	Sem/track.bmp	914	7	7	1
7.718	5.199	1	PicY	Sem/key.bmp	Sem/lock.bmp	1602	7	7	1
12.917	5.716	3	PicN	Sem/harp.bmp	Sem/corn.bmp	1507	8	8	1
18.633	5.199	5	PercY	Sem/perc_shoe_brown.bmp	Sem/perc_shoe_brown.bmp	1343	7	7	1
23.832	5.2	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1368	7	7	1
29.032	6.216	3	PicN	Sem/skunk.bmp	Sem/scoop.bmp	1712	8	8	1
35.248	6.199	1	PicY	Sem/plate.bmp	Sem/cup.bmp	1505	7	7	1
41.447	5.699	6	PercN	Sem/perc_hatch_brown.bmp	Sem/perc_crab_pink.bmp	1401	8	8	1
47.146	6.216	3	PicN	Sem/cane.bmp	Sem/bounce.bmp	1934	8	8	1
53.362	5.199	3	PicN	Sem/wave.bmp	Sem/boot.bmp	1446	8	8	1
58.561	6.2	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1487	8	8	1
64.761	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	928	8	8	1
69.96	5.716	1	PicY	Sem/king.bmp	Sem/queen.bmp	1640	7	7	1
75.676	5.199	1	PicY	Sem/shoe.bmp	Sem/sock.bmp	1636	7	7	1
80.875	6.216	5	PercY	Sem/perc_light_white.bmp	Sem/perc_light_white.bmp	1509	7	7	1
87.091	5.217	6	PercN	Sem/perc_pour_white.bmp	Sem/perc_mop_pink.bmp	1565	8	8	1
92.308	5.198	3	PicN	Sem/pour.bmp	Sem/crab.bmp	1981	8	8	1
97.506	5.683	1	PicY	Sem/break.bmp	Sem/fix.bmp	1686	7	7	1
103.189	5.716	5	PercY	Sem/perc_rope_pink.bmp	Sem/perc_rope_pink.bmp	1411	7	7	1
108.905	5.199	3	PicN	Sem/bomb.bmp	Sem/nail.bmp	1527	8	8	1
114.104	6.199	6	PercN	Sem/perc_boy_white.bmp	Sem/perc_king_brown.bmp	1512	8	8	1
120.303	6.216	3	PicN	Sem/hat.bmp	Sem/fire.bmp	2033	8	8	1
126.519	5.2	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1329	8	8	1
131.719	6.199	1	PicY	Sem/leaf.bmp	Sem/tree.bmp	1458	7	7	1
137.918	5.716	3	PicN	Sem/safe.bmp	Sem/drip.bmp	1498	8	8	1
143.634	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1326	7	7	1
149.333	6.199	5	PercY	Sem/perc_scoop_brown.bmp	Sem/perc_scoop_brown.bmp	1579	7	7	1
155.532	5.716	6	PercN	Sem/perc_queen_pink.bmp	Sem/perc_key_brown.bmp	1636	8	8	1
161.248	5.7	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1992	8	8	1
166.948	5.199	1	PicY	Sem/shirt.bmp	Sem/tie.bmp	1437	7	7	1
172.147	5.716	1	PicY	Sem/light.bmp	Sem/bulb.bmp	1669	7	7	1
177.863	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1361	7	7	1
183.062	6.199	6	PercN	Sem/perc_pants_pink.bmp	Sem/perc_priest_white.bmp	1626	8	8	1
189.261	5.216	3	PicN	Sem/priest.bmp	Sem/float.bmp	1803	8	8	1
194.477	5.7	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1483	8	8	1
200.177	6.199	1	PicY	Sem/girl.bmp	Sem/boy.bmp	1568	7	7	1
206.376	6.216	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1288	7	7	1
212.592	5.216	6	PercN	Sem/perc_cup_brown.bmp	Sem/perc_book_white.bmp	1664	8	8	1
217.808	5.199	1	PicY	Sem/truck.bmp	Sem/car.bmp	1424	7	7	1
223.007	5.716	3	PicN	Sem/sweat.bmp	Sem/book.bmp	1697	8	8	1
228.723	5.683	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1582	7	7	1
234.406	6.199	3	PicN	Sem/hatch.bmp	Sem/deer.bmp	2099	7	8	0
240.605	5.716	1	PicY	Sem/mop.bmp	Sem/broom.bmp	1411	7	7	1
246.321	5.699	5	PercY	Sem/perc_truck_pink.bmp	Sem/perc_truck_pink.bmp	1415	7	7	1
252.02	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1292	7	7	1
258.219	5.216	5	PercY	Sem/perc_deer_white.bmp	Sem/perc_deer_white.bmp	1301	7	7	1
263.435	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1725	8	8	1
269.634	5.233	3	PicN	Sem/pants.bmp	Sem/rope.bmp	1502	8	8	1
