onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.514	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1574	8	8	1
8.113	6.099	1	HS	home.mpg	deaf.mpg	3038	7	7	1
14.212	6.083	5	PercY	nose.mpg	nose.mpg	1779	7	7	1
20.295	6.599	3	Diff	hear.mpg	because.mpg	2073	8	8	1
26.894	5.599	2	Loc	nut.mpg	not.mpg	2434	7	7	1
32.493	5.583	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2083	7	7	1
38.076	6.099	3	Diff	address2.mpg	bone2.mpg	1684	8	8	1
44.175	6.599	2	Loc	funny.mpg	cute.mpg	1441	7	7	1
50.774	6.099	6	PercN	nose2.mpg	shoulders2.mpg	1849	8	8	1
56.873	6.083	1	HS	challenge2.mpg	meet2.mpg	2247	7	7	1
62.956	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1995	7	7	1
69.055	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1456	8	8	1
74.654	6.083	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1145	7	7	1
80.737	6.599	3	Diff	bored.mpg	experience.mpg	4860	8	8	1
87.336	5.599	5	PercY	shoulders.mpg	shoulders.mpg	2047	7	7	1
92.935	6.099	3	Diff	hour2.mpg	cracker2.mpg	1664	8	8	1
99.034	6.083	3	Diff	snob.mpg	aunt.mpg	2149	8	8	1
105.117	5.599	6	PercN	shoulders2.mpg	hair2.mpg	1594	8	8	1
110.716	5.6	3	Diff	encourage2.mpg	president2.mpg	1635	8	8	1
116.316	5.599	6	PercN	shoulders.mpg	nose.mpg	1564	8	8	1
121.915	6.082	3	Diff	mouse.mpg	dentist.mpg	3948	7	8	0
127.997	5.6	3	Diff	doctor.mpg	children.mpg	1866	8	8	1
133.597	6.615	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2330	7	7	1
140.212	6.6	5	PercY	hair2.mpg	hair2.mpg	1763	7	7	1
146.812	5.566	1	HS	meat2.mpg	earth2.mpg	2733	7	7	1
152.378	6.599	1	HS	dry2.mpg	experienced2.mpg	2790	7	7	1
158.977	6.099	2	Loc	mad.mpg	tiger.mpg	3230	8	7	0
165.076	6.099	5	PercY	nose2.mpg	nose2.mpg	1595	7	7	1
171.175	5.583	5	PercY	shoulders2.mpg	shoulders2.mpg	1408	7	7	1
176.758	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1889	8	8	1
182.857	5.599	2	Loc	sock2.mpg	star2.mpg	1518	7	7	1
188.456	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	3615	7	8	0
194.056	6.582	1	HS	convince.mpg	hit.mpg	1824	7	7	1
200.638	6.099	6	PercN	nose.mpg	hair.mpg	2001	8	8	1
206.737	6.599	2	Loc	general2.mpg	open-minded2.mpg	1662	7	7	1
213.336	6.6	3	Diff	upset2.mpg	angry-mad2.mpg	1607	8	8	1
219.936	6.582	3	Diff	surprise2.mpg	flower2.mpg	1440	8	8	1
226.518	6.599	5	PercY	hair.mpg	hair.mpg	1857	7	7	1
233.117	6.599	6	PercN	hair2.mpg	nose2.mpg	1578	8	8	1
239.716	6.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1699	7	7	1
246.316	6.082	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1836	8	8	1
252.398	5.599	1	HS	contact.mpg	game.mpg	1778	7	7	1
257.997	5.6	3	Diff	newspaper.mpg	wood.mpg	1842	8	8	1
263.597	5.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1315	7	7	1
269.213	5.582	3	Diff	know2.mpg	look-for2.mpg	1739	8	8	1
274.795	6.583	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	4698	n/a	8	n/a
281.378	6.599	6	PercN	hair.mpg	shoulders.mpg	1917	8	8	1
287.977	5.632	2	Loc	summer2.mpg	ugly2.mpg	n/a	n/a	7	n/a
