onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.513	5.799	6	PercN	_F3_f4.bmp	_F2_d4.bmp	1094	8	8	1
7.312	5.8	2	OnPy	T3_fall.bmp	T1_crawl.bmp	1768	7	7	1
13.112	4.816	4	OnPn	T3_gross.bmp	T1_post.bmp	1232	7	8	0
17.928	4.799	2	OnPy	T3_tense.bmp	T0_fence.bmp	1248	8	7	0
22.727	5.299	2	OnPy	T3_soup.bmp	T1_loop.bmp	1593	7	7	1
28.026	5.3	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1765	8	8	1
33.326	4.799	6	PercN	_F3_b4.bmp	_F0_f4.bmp	1665	8	8	1
38.125	5.316	4	OnPn	T3_pool.bmp	T2_tooth.bmp	2603	8	8	1
43.441	5.799	4	OnPn	T3_both.bmp	T2_stroke.bmp	2726	7	8	0
49.24	4.8	1	OyPy	T3_quart.bmp	T1_wart.bmp	1807	7	7	1
54.04	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1127	7	7	1
59.339	5.299	5	PercY	_F3_d4.bmp	_F0_d4.bmp	1220	7	7	1
64.638	5.833	5	PercY	_F3_e4.bmp	_F2_e4.bmp	1041	7	7	1
70.471	4.783	3	OyPn	T3_smooth.bmp	T0_tooth.bmp	1490	7	8	0
75.254	4.799	2	OnPy	T3_stool.bmp	T1_rule.bmp	1378	8	7	0
80.053	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2962	8	8	1
85.352	5.316	4	OnPn	T3_flight.bmp	T0_threat.bmp	1783	8	8	1
90.668	5.316	2	OnPy	T3_bluff.bmp	T2_tough.bmp	2027	7	7	1
95.984	5.783	6	PercN	_F3_s4.bmp	_F1_e4.bmp	1487	8	8	1
101.767	5.799	2	OnPy	T3_halt.bmp	T0_fault.bmp	1640	7	7	1
107.566	4.799	4	OnPn	T3_dried.bmp	T1_stood.bmp	1681	8	8	1
112.365	4.8	1	OyPy	T3_brow.bmp	T2_cow.bmp	3302	NA	7	NA
117.165	5.816	1	OyPy	T3_goat.bmp	T1_float.bmp	1266	8	7	0
122.981	4.799	1	OyPy	T3_glide.bmp	T2_bride.bmp	1498	7	7	1
