onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.521	6.199	1	PicY	Sem/train.bmp	Sem/track.bmp	1247	8	7	0
7.72	5.2	1	PicY	Sem/key.bmp	Sem/lock.bmp	2456	8	7	0
12.92	5.699	3	PicN	Sem/harp.bmp	Sem/corn.bmp	1240	8	8	1
18.619	5.216	5	PercY	Sem/perc_shoe_brown.bmp	Sem/perc_shoe_brown.bmp	1228	7	7	1
23.835	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	741	7	7	1
29.034	6.2	3	PicN	Sem/skunk.bmp	Sem/scoop.bmp	1070	8	8	1
35.234	6.216	1	PicY	Sem/plate.bmp	Sem/cup.bmp	1423	7	7	1
41.45	5.699	6	PercN	Sem/perc_hatch_brown.bmp	Sem/perc_crab_pink.bmp	2039	8	8	1
47.149	6.199	3	PicN	Sem/cane.bmp	Sem/bounce.bmp	1427	8	8	1
53.348	5.216	3	PicN	Sem/wave.bmp	Sem/boot.bmp	540	7	8	0
58.564	6.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	324	7	8	0
64.78	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1380	8	8	1
69.979	5.699	1	PicY	Sem/king.bmp	Sem/queen.bmp	1246	8	7	0
75.678	5.2	1	PicY	Sem/shoe.bmp	Sem/sock.bmp	1938	8	7	0
80.878	6.199	5	PercY	Sem/perc_light_white.bmp	Sem/perc_light_white.bmp	906	7	7	1
87.077	5.216	6	PercN	Sem/perc_pour_white.bmp	Sem/perc_mop_pink.bmp	659	8	8	1
92.293	5.199	3	PicN	Sem/pour.bmp	Sem/crab.bmp	909	8	8	1
97.492	5.7	1	PicY	Sem/break.bmp	Sem/fix.bmp	1892	8	7	0
103.192	5.715	5	PercY	Sem/perc_rope_pink.bmp	Sem/perc_rope_pink.bmp	977	7	7	1
108.907	5.2	3	PicN	Sem/bomb.bmp	Sem/nail.bmp	3485	7	8	0
114.107	6.199	6	PercN	Sem/perc_boy_white.bmp	Sem/perc_king_brown.bmp	125	8	8	1
120.306	6.216	3	PicN	Sem/hat.bmp	Sem/fire.bmp	1198	7	8	0
126.522	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	630	8	8	1
131.721	6.199	1	PicY	Sem/leaf.bmp	Sem/tree.bmp	1175	7	7	1
137.92	5.7	3	PicN	Sem/safe.bmp	Sem/drip.bmp	1400	8	8	1
143.62	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	484	7	7	1
149.336	6.199	5	PercY	Sem/perc_scoop_brown.bmp	Sem/perc_scoop_brown.bmp	753	8	7	0
155.535	5.716	6	PercN	Sem/perc_queen_pink.bmp	Sem/perc_key_brown.bmp	4124	7	8	0
161.251	5.699	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	397	8	8	1
166.95	5.199	1	PicY	Sem/shirt.bmp	Sem/tie.bmp	778	7	7	1
172.149	5.716	1	PicY	Sem/light.bmp	Sem/bulb.bmp	4004	n/a	7	n/a
177.865	5.2	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3520	8	7	0
183.065	6.199	6	PercN	Sem/perc_pants_pink.bmp	Sem/perc_priest_white.bmp	1336	8	8	1
189.264	5.216	3	PicN	Sem/priest.bmp	Sem/float.bmp	856	8	8	1
194.48	5.716	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1992	8	8	1
200.196	6.182	1	PicY	Sem/girl.bmp	Sem/boy.bmp	2252	8	7	0
206.378	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	342	7	7	1
212.577	5.216	6	PercN	Sem/perc_cup_brown.bmp	Sem/perc_book_white.bmp	670	8	8	1
217.793	5.2	1	PicY	Sem/truck.bmp	Sem/car.bmp	3625	8	7	0
222.993	5.699	3	PicN	Sem/sweat.bmp	Sem/book.bmp	983	8	8	1
228.692	5.716	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	452	8	7	0
234.408	6.199	3	PicN	Sem/hatch.bmp	Sem/deer.bmp	912	8	8	1
240.607	5.7	1	PicY	Sem/mop.bmp	Sem/broom.bmp	1809	8	7	0
246.307	5.715	5	PercY	Sem/perc_truck_pink.bmp	Sem/perc_truck_pink.bmp	1070	7	7	1
252.022	6.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2930	7	7	1
258.222	5.199	5	PercY	Sem/perc_deer_white.bmp	Sem/perc_deer_white.bmp	1083	8	7	0
263.421	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	899	8	8	1
269.637	5.233	3	PicN	Sem/pants.bmp	Sem/rope.bmp	1299	8	8	1
