onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.518	5.699	1	PicY	Eng/vase.bmp	Eng/chase.bmp	1690	8	7	0
7.217	5.199	1	PicY	Eng/bell.bmp	Eng/well.bmp	1255	7	7	1
12.416	5.716	3	PicN	Eng/mask.bmp	Eng/swing.bmp	1935	8	8	1
18.132	5.199	5	PercY	Eng/perc_mask_white.bmp	Eng/perc_mask_white.bmp	1580	7	7	1
23.331	5.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	885	7	7	1
28.531	5.216	3	PicN	Eng/surf.bmp	Eng/plug.bmp	1877	8	8	1
33.747	6.199	1	PicY	Eng/snake.bmp	Eng/cake.bmp	2509	8	7	0
39.946	5.699	6	PercN	Eng/perc_crawl_white.bmp	Eng/perc_smell_pink.bmp	933	8	8	1
45.645	5.216	3	PicN	Eng/tent.bmp	Eng/sit.bmp	1219	8	8	1
50.861	6.199	3	PicN	Eng/bus.bmp	Eng/crawl.bmp	1106	8	8	1
57.06	5.7	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	916	8	8	1
62.76	5.716	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	920	8	8	1
68.476	6.199	1	PicY	Eng/nose.bmp	Eng/hose.bmp	1444	8	7	0
74.675	5.699	1	PicY	Eng/steal.bmp	Eng/seal.bmp	2421	8	7	0
80.374	6.216	5	PercY	Eng/perc_seal_pink.bmp	Eng/perc_seal_pink.bmp	1497	8	7	0
86.59	6.199	6	PercN	Eng/perc_nose_white.bmp	Eng/perc_fan_brown.bmp	1313	8	8	1
92.789	5.716	3	PicN	Eng/weigh.bmp	Eng/drink.bmp	1610	8	8	1
98.505	5.216	1	PicY	Eng/man.bmp	Eng/fan.bmp	1991	7	7	1
103.721	5.683	5	PercY	Eng/perc_bus_pink.bmp	Eng/perc_bus_pink.bmp	1126	7	7	1
109.404	5.199	3	PicN	Eng/smoke.bmp	Eng/frog.bmp	1452	8	8	1
114.603	5.199	6	PercN	Eng/perc_frog_brown.bmp	Eng/perc_beard_white.bmp	1052	8	8	1
119.802	5.716	3	PicN	Eng/beard.bmp	Eng/sleep.bmp	2437	8	8	1
125.518	5.2	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	857	8	8	1
130.718	6.199	1	PicY	Eng/purse.bmp	Eng/nurse.bmp	2849	8	7	0
136.917	6.216	3	PicN	Eng/peel.bmp	Eng/smell.bmp	3691	8	8	1
143.133	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1475	7	7	1
148.832	6.199	5	PercY	Eng/perc_play_white.bmp	Eng/perc_play_white.bmp	1663	7	7	1
155.031	6.216	6	PercN	Eng/perc_paint_pink.bmp	Eng/perc_duck_white.bmp	1120	8	8	1
161.247	6.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	952	8	8	1
167.446	5.716	1	PicY	Eng/play.bmp	Eng/pray.bmp	2354	8	7	0
173.162	5.7	1	PicY	Eng/sink.bmp	Eng/wink.bmp	3477	7	7	1
178.862	5.699	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2994	7	7	1
184.561	5.716	6	PercN	Eng/perc_pray_brown.bmp	Eng/perc_steal_pink.bmp	1070	8	8	1
190.277	5.199	3	PicN	Eng/stool.bmp	Eng/pan.bmp	1266	8	8	1
195.476	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	916	8	8	1
200.675	5.2	1	PicY	Eng/ring.bmp	Eng/sing.bmp	1373	8	7	0
205.875	6.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1477	7	7	1
212.091	5.199	6	PercN	Eng/perc_man_pink.bmp	Eng/perc_saw_brown.bmp	1758	8	8	1
217.29	5.199	1	PicY	Eng/suck.bmp	Eng/duck.bmp	2150	8	7	0
222.489	5.733	3	PicN	Eng/bed.bmp	Eng/sweep.bmp	2038	8	8	1
228.222	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	722	7	7	1
234.421	6.183	3	PicN	Eng/saw.bmp	Eng/drum.bmp	1651	8	8	1
240.604	6.215	1	PicY	Eng/pig.bmp	Eng/wig.bmp	1645	7	7	1
246.819	5.7	5	PercY	Eng/perc_well_brown.bmp	Eng/perc_well_brown.bmp	1077	7	7	1
252.519	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	912	7	7	1
257.718	5.216	5	PercY	Eng/perc_look_brown.bmp	Eng/perc_look_brown.bmp	1314	7	7	1
262.934	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	3257	8	8	1
269.133	5.733	3	PicN	Eng/paint.bmp	Eng/look.bmp	4098	8	8	1
