onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.515	5.599	3	Diff	TopF1.mpg	MadF1.mpg	1709	8	8	1
7.114	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1638	8	8	1
12.713	5.6	3	Diff	PadM1.mpg	TicM2.mpg	2191	8	8	1
18.313	6.116	2	Offset	BinF1.mpg	FinF1.mpg	2047	8	7	0
24.429	6.099	2	Offset	PenM2.mpg	TenM2.mpg	1644	8	7	0
30.528	6.599	3	Diff	MobM2.mpg	HisM2.mpg	1704	8	8	1
37.127	6.099	1	Onset	SacF1.mpg	SadF1.mpg	1697	7	7	1
43.226	6.599	5	PercY	TeethM1.mpg	TeethM1.mpg	1462	7	7	1
49.825	6.616	6	PercN	TeethM1.mpg	TongueM2.mpg	1439	8	8	1
56.441	6.599	6	PercN	TongueF1.mpg	TeethF1.mpg	2263	8	8	1
63.04	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1208	7	7	1
69.639	6.116	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1625	7	7	1
75.755	5.616	3	Diff	KitM1.mpg	HopM2.mpg	1725	8	8	1
81.371	6.583	2	Offset	BatF2.mpg	CatF1.mpg	2053	8	7	0
87.954	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1951	8	8	1
94.053	5.599	6	PercN	TeethF1.mpg	CheeksF1.mpg	2291	8	8	1
99.652	6.599	3	Diff	SonF1.mpg	RipF1.mpg	2228	8	8	1
106.251	5.616	6	PercN	TongueM2.mpg	CheeksM1.mpg	2197	8	8	1
111.867	6.099	3	Diff	HadM2.mpg	MopM2.mpg	2461	8	8	1
117.966	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1978	7	7	1
124.565	5.6	1	Onset	RugF2.mpg	RumF1.mpg	1755	7	7	1
130.165	6.099	3	Diff	JobF1.mpg	FatF1.mpg	1811	8	8	1
136.264	6.116	3	Diff	ZipF1.mpg	BunF1.mpg	2256	8	8	1
142.38	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1620	7	7	1
147.979	6.599	2	Offset	DigM2.mpg	FigM2.mpg	1549	8	7	0
154.578	6.599	5	PercY	TongueF1.mpg	TongueF1.mpg	2126	7	7	1
161.177	5.6	5	PercY	TeethF1.mpg	TeethF1.mpg	2095	7	7	1
166.777	6.615	3	Diff	VanF1.mpg	DubF1.mpg	1383	8	8	1
173.392	6.6	3	Diff	HugM2.mpg	ZipM2.mpg	1512	8	8	1
179.992	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4204	n/a	8	n/a
186.091	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1085	7	7	1
191.69	6.616	1	Onset	PegF1.mpg	PetF1.mpg	1246	8	7	0
198.306	6.116	3	Diff	NunM2.mpg	PipM2.mpg	1830	8	8	1
204.422	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2746	7	8	0
211.021	5.583	5	PercY	TongueM2.mpg	TongueM2.mpg	1731	7	7	1
216.604	5.599	2	Offset	DipF2.mpg	HipF1.mpg	1341	8	7	0
222.203	6.116	6	PercN	CheeksM1.mpg	TeethM1.mpg	2469	8	8	1
228.319	5.599	1	Onset	RibM2.mpg	RidM2.mpg	2217	8	7	0
233.918	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1874	8	8	1
240.517	6.099	1	Onset	BudM2.mpg	BugM2.mpg	1275	7	7	1
246.616	5.6	3	Diff	BitF1.mpg	HugF1.mpg	2304	8	8	1
252.216	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1817	8	8	1
257.815	6.616	1	Onset	RubM2.mpg	RunM2.mpg	1921	7	7	1
264.431	6.099	5	PercY	CheeksM1.mpg	CheeksM1.mpg	2610	7	7	1
270.53	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2782	7	7	1
276.629	5.599	2	Offset	CabM2.mpg	TabM1.mpg	2203	7	7	1
282.228	6.116	5	PercY	CheeksF1.mpg	CheeksF1.mpg	2260	7	7	1
288.344	5.633	6	PercN	CheeksF1.mpg	TongueF1.mpg	1880	8	8	1
