onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.514	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1527	7	7	1
8.113	6.582	2	Loc	year2.mpg	bicycle2.mpg	3680	7	7	1
14.695	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2793	8	8	1
20.294	6.1	3	Diff	lipstick2.mpg	boy2.mpg	2282	7	8	0
26.394	6.599	3	Diff	war.mpg	family.mpg	2471	8	8	1
32.993	6.582	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1920	8	8	1
39.575	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2033	7	7	1
45.175	5.599	1	HS	chocolate.mpg	island.mpg	3538	7	7	1
50.774	6.599	3	Diff	improve.mpg	help.mpg	2066	8	8	1
57.373	5.583	6	PercN	shoulders2.mpg	hair2.mpg	3324	8	8	1
62.956	6.099	2	Loc	wolf2.mpg	white2.mpg	3469	8	7	0
69.055	6.099	3	Diff	gang.mpg	religion.mpg	2513	8	8	1
75.154	5.599	3	Diff	believe2.mpg	rock2.mpg	2350	8	8	1
80.753	6.083	3	Diff	cat2.mpg	clown2.mpg	2599	8	8	1
86.836	6.599	1	HS	potato.mpg	church.mpg	2324	7	7	1
93.435	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2589	7	7	1
99.534	6.083	2	Loc	fine.mpg	mother.mpg	2018	8	7	0
105.617	6.616	5	PercY	hair.mpg	hair.mpg	2487	7	7	1
112.233	5.599	3	Diff	shy.mpg	twin.mpg	2119	8	8	1
117.832	6.083	6	PercN	nose.mpg	hair.mpg	2528	8	8	1
123.915	6.582	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1830	7	7	1
130.497	5.599	1	HS	long2.mpg	sheep2.mpg	2023	8	7	0
136.096	5.6	3	Diff	kid.mpg	wonder.mpg	2240	8	8	1
141.696	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2145	8	8	1
147.795	6.582	5	PercY	hair2.mpg	hair2.mpg	2653	7	7	1
154.377	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2191	7	7	1
159.977	5.599	5	PercY	shoulders2.mpg	shoulders2.mpg	2280	7	7	1
165.576	6.099	3	Diff	understand.mpg	guess.mpg	2464	7	8	0
171.675	6.583	2	Loc	houston.mpg	uncle.mpg	2109	8	7	0
178.258	6.599	3	Diff	tired2.mpg	charge-card2.mpg	2199	8	8	1
184.857	6.599	6	PercN	hair2.mpg	nose2.mpg	2343	8	8	1
191.456	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2482	8	8	1
198.055	6.083	5	PercY	nose.mpg	nose.mpg	2633	7	7	1
204.138	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1951	7	7	1
210.237	6.099	5	PercY	nose2.mpg	nose2.mpg	2411	7	7	1
216.336	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2048	8	8	1
221.935	6.083	6	PercN	nose2.mpg	shoulders2.mpg	2457	8	8	1
228.018	5.599	6	PercN	shoulders.mpg	nose.mpg	2662	8	8	1
233.617	5.616	3	Diff	hearing2.mpg	puzzled2.mpg	2551	8	8	1
239.233	5.599	5	PercY	shoulders.mpg	shoulders.mpg	3055	7	7	1
244.832	6.566	6	PercN	hair.mpg	shoulders.mpg	2960	8	8	1
251.398	6.1	1	HS	thank.mpg	tell.mpg	2618	7	7	1
257.498	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2151	8	8	1
263.597	6.599	3	Diff	europe2.mpg	grass2.mpg	3011	8	8	1
270.196	6.582	1	HS	last2.mpg	can't2.mpg	2556	7	7	1
276.778	5.6	2	Loc	boss2.mpg	complain2.mpg	3698	n/a	7	n/a
282.378	6.099	1	HS	spider2.mpg	slave2.mpg	2039	7	7	1
288.477	5.133	2	Loc	not-know.mpg	bad.mpg	2003	8	7	0
