onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.519	5.7	1	PicY	Eng/vase.bmp	Eng/chase.bmp	4004	n/a	7	n/a
7.219	5.199	1	PicY	Eng/bell.bmp	Eng/well.bmp	1396	7	7	1
12.418	5.733	3	PicN	Eng/mask.bmp	Eng/swing.bmp	1541	8	8	1
18.151	5.199	5	PercY	Eng/perc_mask_white.bmp	Eng/perc_mask_white.bmp	1257	7	7	1
23.35	5.183	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1313	7	7	1
28.533	5.199	3	PicN	Eng/surf.bmp	Eng/plug.bmp	1539	8	8	1
33.732	6.216	1	PicY	Eng/snake.bmp	Eng/cake.bmp	1331	7	7	1
39.948	5.699	6	PercN	Eng/perc_crawl_white.bmp	Eng/perc_smell_pink.bmp	1275	7	8	0
45.647	5.199	3	PicN	Eng/tent.bmp	Eng/sit.bmp	1896	7	8	0
50.846	6.216	3	PicN	Eng/bus.bmp	Eng/crawl.bmp	1713	8	8	1
57.062	5.699	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1425	8	8	1
62.761	5.7	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1230	8	8	1
68.461	6.216	1	PicY	Eng/nose.bmp	Eng/hose.bmp	1394	7	7	1
74.677	5.699	1	PicY	Eng/steal.bmp	Eng/seal.bmp	1955	8	7	0
80.376	6.199	5	PercY	Eng/perc_seal_pink.bmp	Eng/perc_seal_pink.bmp	1183	7	7	1
86.575	6.216	6	PercN	Eng/perc_nose_white.bmp	Eng/perc_fan_brown.bmp	1359	8	8	1
92.791	5.699	3	PicN	Eng/weigh.bmp	Eng/drink.bmp	1640	8	8	1
98.49	5.2	1	PicY	Eng/man.bmp	Eng/fan.bmp	1333	7	7	1
103.69	5.715	5	PercY	Eng/perc_bus_pink.bmp	Eng/perc_bus_pink.bmp	1253	7	7	1
109.405	5.2	3	PicN	Eng/smoke.bmp	Eng/frog.bmp	1370	8	8	1
114.605	5.199	6	PercN	Eng/perc_frog_brown.bmp	Eng/perc_beard_white.bmp	1210	8	8	1
119.804	5.716	3	PicN	Eng/beard.bmp	Eng/sleep.bmp	1643	8	8	1
125.52	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1391	8	8	1
130.719	6.2	1	PicY	Eng/purse.bmp	Eng/nurse.bmp	1344	7	7	1
136.919	6.215	3	PicN	Eng/peel.bmp	Eng/smell.bmp	1385	7	8	0
143.134	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1256	7	7	1
148.85	6.2	5	PercY	Eng/perc_play_white.bmp	Eng/perc_play_white.bmp	1381	7	7	1
155.05	6.199	6	PercN	Eng/perc_paint_pink.bmp	Eng/perc_duck_white.bmp	1262	8	8	1
161.249	6.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1046	8	8	1
167.448	5.699	1	PicY	Eng/play.bmp	Eng/pray.bmp	1559	8	7	0
173.147	5.716	1	PicY	Eng/sink.bmp	Eng/wink.bmp	1316	7	7	1
178.863	5.699	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1184	7	7	1
184.562	5.7	6	PercN	Eng/perc_pray_brown.bmp	Eng/perc_steal_pink.bmp	1261	8	8	1
190.262	5.216	3	PicN	Eng/stool.bmp	Eng/pan.bmp	1801	8	8	1
195.478	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1305	8	8	1
200.677	5.199	1	PicY	Eng/ring.bmp	Eng/sing.bmp	1434	7	7	1
205.876	6.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1339	7	7	1
212.092	5.2	6	PercN	Eng/perc_man_pink.bmp	Eng/perc_saw_brown.bmp	1243	8	8	1
217.292	5.199	1	PicY	Eng/suck.bmp	Eng/duck.bmp	1388	8	7	0
222.491	5.716	3	PicN	Eng/bed.bmp	Eng/sweep.bmp	1452	8	8	1
228.207	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1064	7	7	1
234.406	6.199	3	PicN	Eng/saw.bmp	Eng/drum.bmp	1777	8	8	1
240.605	6.216	1	PicY	Eng/pig.bmp	Eng/wig.bmp	1858	7	7	1
246.821	5.699	5	PercY	Eng/perc_well_brown.bmp	Eng/perc_well_brown.bmp	1426	7	7	1
252.52	5.2	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1439	7	7	1
257.72	5.199	5	PercY	Eng/perc_look_brown.bmp	Eng/perc_look_brown.bmp	1399	7	7	1
262.919	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1408	8	8	1
269.135	5.716	3	PicN	Eng/paint.bmp	Eng/look.bmp	1840	7	8	0
