onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.512	5.299	3	UnrN	T3_system.bmp	T0_head.bmp	1968	8	8	1
6.811	5.799	2	LowY	T3_speak.bmp	T0_talk.bmp	1709	7	7	1
12.61	5.8	3	UnrN	T3_cobra.bmp	T1_slipper.bmp	1806	8	8	1
18.41	5.299	2	LowY	T3_distance.bmp	T2_mile.bmp	2519	8	7	0
23.709	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	923	8	8	1
29.008	5.299	5	PercY	_F3_s4.bmp	_F2_s4.bmp	624	7	7	1
34.307	5.316	3	UnrN	T3_chill.bmp	T0_hawk.bmp	3645	8	8	1
39.623	5.3	1	HighY	T3_thin.bmp	T0_fat.bmp	2473	8	7	0
44.923	5.282	1	HighY	T3_sketch.bmp	T0_draw.bmp	2797	7	7	1
50.205	5.3	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	539	7	7	1
55.505	4.799	1	HighY	T3_dog.bmp	T2_cat.bmp	1695	8	7	0
60.304	4.799	2	LowY	T3_guide.bmp	T1_tour.bmp	3299	NA	7	NA
65.103	4.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2201	8	8	1
69.903	5.799	3	UnrN	T3_adult.bmp	T0_pond.bmp	3369	8	8	1
75.702	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	803	7	7	1
81.501	5.8	2	LowY	T3_reef.bmp	T0_coral.bmp	1827	7	7	1
87.301	5.799	5	PercY	_F3_e6.bmp	_F1_e6.bmp	2908	8	7	0
93.1	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1940	8	8	1
98.899	4.799	1	HighY	T3_little.bmp	T1_big.bmp	1301	8	7	0
103.698	4.8	2	LowY	T3_motion.bmp	T1_movement.bmp	1982	7	7	1
108.498	4.799	3	UnrN	T3_hoof.bmp	T0_stitch.bmp	2046	7	8	0
113.297	5.799	2	LowY	T3_salad.bmp	T0_lettuce.bmp	1575	7	7	1
119.096	5.3	2	LowY	T3_lip.bmp	T1_kiss.bmp	3056	7	7	1
124.396	5.299	2	LowY	T3_shout.bmp	T1_yell.bmp	1780	8	7	0
129.695	5.299	1	HighY	T3_dime.bmp	T0_nickel.bmp	2225	7	7	1
134.994	5.3	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1685	7	7	1
140.294	4.799	3	UnrN	T3_cream.bmp	T2_grip.bmp	2106	8	8	1
145.093	5.299	3	UnrN	T3_trust.bmp	T2_dozen.bmp	2195	7	8	0
150.392	4.8	3	UnrN	T3_sailing.bmp	T2_nest.bmp	3128	7	8	0
155.192	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	808	8	8	1
159.991	4.783	3	UnrN	T3_pigeon.bmp	T1_gamble.bmp	1304	7	8	0
164.774	4.816	2	LowY	T3_maple.bmp	T2_syrup.bmp	1305	7	7	1
169.59	5.799	2	LowY	T3_hop.bmp	T0_skip.bmp	1817	8	7	0
175.389	5.299	6	PercN	_F3_f6.bmp	_F1_d6.bmp	626	8	8	1
180.688	4.783	6	PercN	_F3_d4.bmp	_F0_o4.bmp	847	8	8	1
185.471	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2169	8	8	1
191.27	5.8	3	UnrN	T3_blanket.bmp	T1_split.bmp	1769	8	8	1
197.07	4.799	1	HighY	T3_yours.bmp	T1_mine.bmp	1258	8	7	0
201.869	5.799	3	UnrN	T3_corn.bmp	T1_blame.bmp	2259	7	8	0
207.668	5.3	3	UnrN	T3_hunter.bmp	T2_lemon.bmp	3826	8	8	1
212.968	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	632	7	7	1
218.267	4.799	6	PercN	_F3_b6.bmp	_F1_f6.bmp	1797	8	8	1
223.066	5.8	1	HighY	T3_prison.bmp	T2_jail.bmp	4316	7	7	1
228.866	4.799	2	LowY	T3_hoot.bmp	T2_owl.bmp	1678	7	7	1
233.665	5.299	6	PercN	_F3_f4.bmp	_F0_d4.bmp	814	8	8	1
238.964	5.3	2	LowY	T3_water.bmp	T2_drink.bmp	1875	8	7	0
244.264	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1032	7	7	1
250.063	4.799	1	HighY	T3_table.bmp	T0_chair.bmp	1960	7	7	1
254.862	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	873	8	8	1
260.161	5.8	1	HighY	T3_vine.bmp	T2_grape.bmp	1142	7	7	1
265.961	5.799	1	HighY	T3_noun.bmp	T1_verb.bmp	2598	8	7	0
271.76	5.799	6	PercN	_F3_o4.bmp	_F2_b4.bmp	4299	NA	8	NA
277.559	4.8	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3160	8	7	0
282.359	4.799	5	PercY	_F3_b6.bmp	_F0_b6.bmp	1241	7	7	1
287.158	5.799	1	HighY	T3_lend.bmp	T1_borrow.bmp	2681	7	7	1
292.957	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2538	7	7	1
297.757	5.316	1	HighY	T3_silver.bmp	T2_gold.bmp	2682	7	7	1
303.073	5.782	5	PercY	_F3_d6.bmp	_F1_d6.bmp	807	7	7	1
308.855	5.799	6	PercN	_F3_o6.bmp	_F2_b6.bmp	1152	8	8	1
314.654	4.333	5	PercY	_F3_d4.bmp	_F0_d4.bmp	3105	8	7	0
