onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.514	5.599	3	Diff	TopF1.mpg	MadF1.mpg	1781	8	8	1
7.113	5.6	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1574	8	8	1
12.713	5.599	3	Diff	PadM1.mpg	TicM2.mpg	3111	8	8	1
18.312	6.116	2	Offset	BinF1.mpg	FinF1.mpg	1663	7	7	1
24.428	6.116	2	Offset	PenM2.mpg	TenM2.mpg	1843	7	7	1
30.544	6.599	3	Diff	MobM2.mpg	HisM2.mpg	2056	8	8	1
37.143	6.082	1	Onset	SacF1.mpg	SadF1.mpg	1872	7	7	1
43.225	6.616	5	PercY	TeethM1.mpg	TeethM1.mpg	1542	7	7	1
49.841	6.599	6	PercN	TeethM1.mpg	TongueM2.mpg	1726	8	8	1
56.44	6.6	6	PercN	TongueF1.mpg	TeethF1.mpg	2631	8	8	1
63.04	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1560	7	7	1
69.639	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1609	7	7	1
75.738	5.616	3	Diff	KitM1.mpg	HopM2.mpg	3693	8	8	1
81.354	6.599	2	Offset	BatF2.mpg	CatF1.mpg	2045	7	7	1
87.953	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1614	8	8	1
94.052	5.599	6	PercN	TeethF1.mpg	CheeksF1.mpg	2275	8	8	1
99.651	6.6	3	Diff	SonF1.mpg	RipF1.mpg	3588	8	8	1
106.251	5.616	6	PercN	TongueM2.mpg	CheeksM1.mpg	2125	8	8	1
111.867	6.099	3	Diff	HadM2.mpg	MopM2.mpg	2357	8	8	1
117.966	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2753	7	7	1
124.565	5.599	1	Onset	RugF2.mpg	RumF1.mpg	3210	7	7	1
130.164	6.099	3	Diff	JobF1.mpg	FatF1.mpg	2011	8	8	1
136.263	6.116	3	Diff	ZipF1.mpg	BunF1.mpg	4602	8	8	1
142.379	5.6	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1620	7	7	1
147.979	6.599	2	Offset	DigM2.mpg	FigM2.mpg	2101	7	7	1
154.578	6.616	5	PercY	TongueF1.mpg	TongueF1.mpg	1797	7	7	1
161.194	5.599	5	PercY	TeethF1.mpg	TeethF1.mpg	1814	7	7	1
166.793	6.599	3	Diff	VanF1.mpg	DubF1.mpg	2238	7	8	0
173.392	6.599	3	Diff	HugM2.mpg	ZipM2.mpg	1783	8	8	1
179.991	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1504	8	8	1
186.09	5.6	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1525	7	7	1
191.69	6.615	1	Onset	PegF1.mpg	PetF1.mpg	4270	8	7	0
198.305	6.1	3	Diff	NunM2.mpg	PipM2.mpg	4022	7	8	0
204.405	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	4322	8	8	1
211.004	5.599	5	PercY	TongueM2.mpg	TongueM2.mpg	2219	7	7	1
216.603	5.599	2	Offset	DipF2.mpg	HipF1.mpg	2980	8	7	0
222.202	6.116	6	PercN	CheeksM1.mpg	TeethM1.mpg	2501	8	8	1
228.318	5.6	1	Onset	RibM2.mpg	RidM2.mpg	1449	7	7	1
233.918	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1602	8	8	1
240.517	6.099	1	Onset	BudM2.mpg	BugM2.mpg	2314	8	7	0
246.616	5.599	3	Diff	BitF1.mpg	HugF1.mpg	3703	n/a	8	n/a
252.215	5.616	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1656	8	8	1
257.831	6.599	1	Onset	RubM2.mpg	RunM2.mpg	2256	7	7	1
264.43	6.1	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1953	7	7	1
270.53	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1766	7	7	1
276.629	5.599	2	Offset	CabM2.mpg	TabM1.mpg	2394	7	7	1
282.228	6.133	5	PercY	CheeksF1.mpg	CheeksF1.mpg	1787	7	7	1
288.361	5.649	6	PercN	CheeksF1.mpg	TongueF1.mpg	2143	8	8	1
