onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.519	5.6	3	Diff	TopF1.mpg	MadF1.mpg	2481	8	8	1
7.119	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1506	8	8	1
12.718	5.599	3	Diff	PadM1.mpg	TicM2.mpg	2026	8	8	1
18.317	6.099	2	Offset	BinF1.mpg	FinF1.mpg	2915	7	7	1
24.416	6.116	2	Offset	PenM2.mpg	TenM2.mpg	1864	7	7	1
30.532	6.599	3	Diff	MobM2.mpg	HisM2.mpg	1628	8	8	1
37.131	6.1	1	Onset	SacF1.mpg	SadF1.mpg	2397	7	7	1
43.231	6.615	5	PercY	TeethM1.mpg	TeethM1.mpg	1834	7	7	1
49.846	6.6	6	PercN	TeethM1.mpg	TongueM2.mpg	2249	8	8	1
56.446	6.599	6	PercN	TongueF1.mpg	TeethF1.mpg	1867	8	8	1
63.045	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1915	7	7	1
69.644	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1540	7	7	1
75.743	5.599	3	Diff	KitM1.mpg	HopM2.mpg	2105	8	8	1
81.342	6.616	2	Offset	BatF2.mpg	CatF1.mpg	2986	7	7	1
87.958	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1994	8	8	1
94.057	5.6	6	PercN	TeethF1.mpg	CheeksF1.mpg	2311	8	8	1
99.657	6.599	3	Diff	SonF1.mpg	RipF1.mpg	3488	8	8	1
106.256	5.599	6	PercN	TongueM2.mpg	CheeksM1.mpg	2656	8	8	1
111.855	6.116	3	Diff	HadM2.mpg	MopM2.mpg	1801	8	8	1
117.971	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1525	7	7	1
124.57	5.599	1	Onset	RugF2.mpg	RumF1.mpg	3703	n/a	7	n/a
130.169	6.1	3	Diff	JobF1.mpg	FatF1.mpg	2583	8	8	1
136.269	6.099	3	Diff	ZipF1.mpg	BunF1.mpg	2036	8	8	1
142.368	5.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1559	7	7	1
147.984	6.599	2	Offset	DigM2.mpg	FigM2.mpg	1639	7	7	1
154.583	6.599	5	PercY	TongueF1.mpg	TongueF1.mpg	1745	7	7	1
161.182	5.599	5	PercY	TeethF1.mpg	TeethF1.mpg	1577	7	7	1
166.781	6.6	3	Diff	VanF1.mpg	DubF1.mpg	2515	7	8	0
173.381	6.632	3	Diff	HugM2.mpg	ZipM2.mpg	1595	8	8	1
180.013	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2339	8	8	1
186.112	5.583	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1848	7	7	1
191.695	6.599	1	Onset	PegF1.mpg	PetF1.mpg	3369	7	7	1
198.294	6.099	3	Diff	NunM2.mpg	PipM2.mpg	2690	8	8	1
204.393	6.616	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1839	8	8	1
211.009	5.599	5	PercY	TongueM2.mpg	TongueM2.mpg	2214	7	7	1
216.608	5.6	2	Offset	DipF2.mpg	HipF1.mpg	2408	7	7	1
222.208	6.099	6	PercN	CheeksM1.mpg	TeethM1.mpg	1553	8	8	1
228.307	5.599	1	Onset	RibM2.mpg	RidM2.mpg	1924	8	7	0
233.906	6.616	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	862	8	8	1
240.522	6.099	1	Onset	BudM2.mpg	BugM2.mpg	2046	7	7	1
246.621	5.599	3	Diff	BitF1.mpg	HugF1.mpg	1938	8	8	1
252.22	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2003	8	8	1
257.82	6.599	1	Onset	RubM2.mpg	RunM2.mpg	3892	7	7	1
264.419	6.116	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1764	7	7	1
270.535	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1546	7	7	1
276.634	5.599	2	Offset	CabM2.mpg	TabM1.mpg	2941	8	7	0
282.233	6.099	5	PercY	CheeksF1.mpg	CheeksF1.mpg	2630	7	7	1
288.332	5.65	6	PercN	CheeksF1.mpg	TongueF1.mpg	1763	8	8	1
