onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.489	5.716	1	PicY	Eng/vase.bmp	Eng/chase.bmp	3518	7	7	1
7.205	5.216	1	PicY	Eng/bell.bmp	Eng/well.bmp	1947	8	7	0
12.421	5.699	3	PicN	Eng/mask.bmp	Eng/swing.bmp	2587	8	8	1
18.12	5.216	5	PercY	Eng/perc_mask_white.bmp	Eng/perc_mask_white.bmp	1968	7	7	1
23.336	5.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1464	7	7	1
28.536	5.199	3	PicN	Eng/surf.bmp	Eng/plug.bmp	1920	8	8	1
33.735	6.216	1	PicY	Eng/snake.bmp	Eng/cake.bmp	1657	7	7	1
39.951	5.699	6	PercN	Eng/perc_crawl_white.bmp	Eng/perc_smell_pink.bmp	1753	8	8	1
45.65	5.199	3	PicN	Eng/tent.bmp	Eng/sit.bmp	1838	8	8	1
50.849	6.216	3	PicN	Eng/bus.bmp	Eng/crawl.bmp	1751	8	8	1
57.065	5.7	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1527	8	8	1
62.765	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1644	8	8	1
68.464	6.216	1	PicY	Eng/nose.bmp	Eng/hose.bmp	2312	7	7	1
74.68	5.699	1	PicY	Eng/steal.bmp	Eng/seal.bmp	3248	7	7	1
80.379	6.199	5	PercY	Eng/perc_seal_pink.bmp	Eng/perc_seal_pink.bmp	1581	7	7	1
86.578	6.216	6	PercN	Eng/perc_nose_white.bmp	Eng/perc_fan_brown.bmp	1566	8	8	1
92.794	5.683	3	PicN	Eng/weigh.bmp	Eng/drink.bmp	3390	8	8	1
98.477	5.199	1	PicY	Eng/man.bmp	Eng/fan.bmp	3036	8	7	0
103.676	5.716	5	PercY	Eng/perc_bus_pink.bmp	Eng/perc_bus_pink.bmp	1899	7	7	1
109.392	5.199	3	PicN	Eng/smoke.bmp	Eng/frog.bmp	2544	8	8	1
114.591	5.2	6	PercN	Eng/perc_frog_brown.bmp	Eng/perc_beard_white.bmp	1617	8	8	1
119.791	5.715	3	PicN	Eng/beard.bmp	Eng/sleep.bmp	3778	8	8	1
125.506	5.2	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1646	8	8	1
130.706	6.199	1	PicY	Eng/purse.bmp	Eng/nurse.bmp	2470	8	7	0
136.905	6.216	3	PicN	Eng/peel.bmp	Eng/smell.bmp	2879	8	8	1
143.121	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2798	7	7	1
148.837	6.199	5	PercY	Eng/perc_play_white.bmp	Eng/perc_play_white.bmp	2371	7	7	1
155.036	6.216	6	PercN	Eng/perc_paint_pink.bmp	Eng/perc_duck_white.bmp	1707	8	8	1
161.252	6.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1708	8	8	1
167.451	5.699	1	PicY	Eng/play.bmp	Eng/pray.bmp	3461	8	7	0
173.15	5.716	1	PicY	Eng/sink.bmp	Eng/wink.bmp	3137	8	7	0
178.866	5.7	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1637	7	7	1
184.566	5.699	6	PercN	Eng/perc_pray_brown.bmp	Eng/perc_steal_pink.bmp	1706	8	8	1
190.265	5.216	3	PicN	Eng/stool.bmp	Eng/pan.bmp	2583	8	8	1
195.481	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2695	8	8	1
200.68	5.2	1	PicY	Eng/ring.bmp	Eng/sing.bmp	1839	7	7	1
205.88	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2432	7	7	1
212.079	5.216	6	PercN	Eng/perc_man_pink.bmp	Eng/perc_saw_brown.bmp	1664	8	8	1
217.295	5.199	1	PicY	Eng/suck.bmp	Eng/duck.bmp	2529	7	7	1
222.494	5.683	3	PicN	Eng/bed.bmp	Eng/sweep.bmp	2025	8	8	1
228.177	6.215	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1872	7	7	1
234.392	6.2	3	PicN	Eng/saw.bmp	Eng/drum.bmp	2479	8	8	1
240.592	6.199	1	PicY	Eng/pig.bmp	Eng/wig.bmp	1584	7	7	1
246.791	5.716	5	PercY	Eng/perc_well_brown.bmp	Eng/perc_well_brown.bmp	2968	8	7	0
252.507	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2156	8	7	0
257.706	5.199	5	PercY	Eng/perc_look_brown.bmp	Eng/perc_look_brown.bmp	1646	8	7	0
262.905	6.233	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1862	8	8	1
269.138	5.699	3	PicN	Eng/paint.bmp	Eng/look.bmp	2077	8	8	1
