onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.511	5.299	3	UnrN	T3_system.bmp	T0_head.bmp	1717	8	8	1
6.81	5.799	2	LowY	T3_speak.bmp	T0_talk.bmp	2193	7	7	1
12.609	5.799	3	UnrN	T3_cobra.bmp	T1_slipper.bmp	2962	8	8	1
18.408	5.3	2	LowY	T3_distance.bmp	T2_mile.bmp	2899	7	7	1
23.708	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2799	8	8	1
29.007	5.299	5	PercY	_F3_s4.bmp	_F2_s4.bmp	2788	8	7	0
34.306	5.3	3	UnrN	T3_chill.bmp	T0_hawk.bmp	3137	8	8	1
39.606	5.299	1	HighY	T3_thin.bmp	T0_fat.bmp	3461	8	7	0
44.905	5.299	1	HighY	T3_sketch.bmp	T0_draw.bmp	2426	7	7	1
50.204	5.3	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2823	7	7	1
55.504	4.799	1	HighY	T3_dog.bmp	T2_cat.bmp	2995	8	7	0
60.303	4.799	2	LowY	T3_guide.bmp	T1_tour.bmp	2468	7	7	1
65.102	4.816	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2277	8	8	1
69.918	5.8	3	UnrN	T3_adult.bmp	T0_pond.bmp	2461	8	8	1
75.718	5.782	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2117	7	7	1
81.5	5.8	2	LowY	T3_reef.bmp	T0_coral.bmp	3263	8	7	0
87.3	5.799	5	PercY	_F3_e6.bmp	_F1_e6.bmp	2096	7	7	1
93.099	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2832	8	8	1
98.898	4.799	1	HighY	T3_little.bmp	T1_big.bmp	3025	8	7	0
103.697	4.8	2	LowY	T3_motion.bmp	T1_movement.bmp	2842	7	7	1
108.497	4.799	3	UnrN	T3_hoof.bmp	T0_stitch.bmp	3536	8	8	1
113.296	5.799	2	LowY	T3_salad.bmp	T0_lettuce.bmp	2171	7	7	1
119.095	5.3	2	LowY	T3_lip.bmp	T1_kiss.bmp	2820	7	7	1
124.395	5.299	2	LowY	T3_shout.bmp	T1_yell.bmp	2680	7	7	1
129.694	5.299	1	HighY	T3_dime.bmp	T0_nickel.bmp	2421	8	7	0
134.993	5.3	5	PercY	_F3_o4.bmp	_F2_o4.bmp	2554	7	7	1
140.293	4.799	3	UnrN	T3_cream.bmp	T2_grip.bmp	2926	8	8	1
145.092	5.299	3	UnrN	T3_trust.bmp	T2_dozen.bmp	3367	8	8	1
150.391	4.8	3	UnrN	T3_sailing.bmp	T2_nest.bmp	3092	8	8	1
155.191	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2148	8	8	1
159.99	4.8	3	UnrN	T3_pigeon.bmp	T1_gamble.bmp	2341	8	8	1
164.79	4.799	2	LowY	T3_maple.bmp	T2_syrup.bmp	2438	7	7	1
169.589	5.799	2	LowY	T3_hop.bmp	T0_skip.bmp	2766	7	7	1
175.388	5.283	6	PercN	_F3_f6.bmp	_F1_d6.bmp	2007	8	8	1
180.671	4.799	6	PercN	_F3_d4.bmp	_F0_o4.bmp	2508	8	8	1
185.47	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2293	8	8	1
191.269	5.8	3	UnrN	T3_blanket.bmp	T1_split.bmp	2662	8	8	1
197.069	4.816	1	HighY	T3_yours.bmp	T1_mine.bmp	2438	8	7	0
201.885	5.799	3	UnrN	T3_corn.bmp	T1_blame.bmp	2750	8	8	1
207.684	5.283	3	UnrN	T3_hunter.bmp	T2_lemon.bmp	2791	8	8	1
212.967	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2444	7	7	1
218.266	4.799	6	PercN	_F3_b6.bmp	_F1_f6.bmp	2449	8	8	1
223.065	5.8	1	HighY	T3_prison.bmp	T2_jail.bmp	2330	7	7	1
228.865	4.799	2	LowY	T3_hoot.bmp	T2_owl.bmp	3489	7	7	1
233.664	5.299	6	PercN	_F3_f4.bmp	_F0_d4.bmp	1915	8	8	1
238.963	5.3	2	LowY	T3_water.bmp	T2_drink.bmp	2216	7	7	1
244.263	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2300	7	7	1
250.062	4.799	1	HighY	T3_table.bmp	T0_chair.bmp	3245	8	7	0
254.861	5.3	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2430	8	8	1
260.161	5.799	1	HighY	T3_vine.bmp	T2_grape.bmp	2618	7	7	1
265.96	5.799	1	HighY	T3_noun.bmp	T1_verb.bmp	2715	8	7	0
271.759	5.8	6	PercN	_F3_o4.bmp	_F2_b4.bmp	2316	8	8	1
277.559	4.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2541	7	7	1
282.358	4.799	5	PercY	_F3_b6.bmp	_F0_b6.bmp	2501	7	7	1
287.157	5.799	1	HighY	T3_lend.bmp	T1_borrow.bmp	2886	7	7	1
292.956	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2558	7	7	1
297.756	5.299	1	HighY	T3_silver.bmp	T2_gold.bmp	2720	8	7	0
303.055	5.799	5	PercY	_F3_d6.bmp	_F1_d6.bmp	2148	7	7	1
308.854	5.8	6	PercN	_F3_o6.bmp	_F2_b6.bmp	2157	8	8	1
