onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.511	4.799	3	OyPn	T3_post.bmp	T1_cost.bmp	2154	8	8	1
6.31	5.299	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1522	7	7	1
11.609	4.833	2	OnPy	T3_rum.bmp	T1_numb.bmp	2663	7	7	1
16.442	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1382	7	7	1
22.241	4.783	6	PercN	_F3_s6.bmp	_F0_e6.bmp	1615	8	8	1
27.024	4.799	1	OyPy	T3_fought.bmp	T1_sought.bmp	1576	7	7	1
31.823	4.8	1	OyPy	T3_scheme.bmp	T2_theme.bmp	2225	7	7	1
36.623	4.799	5	PercY	_F3_f4.bmp	_F0_f4.bmp	1578	7	7	1
41.422	5.316	1	OyPy	T3_stool.bmp	T0_fool.bmp	1514	7	7	1
46.738	5.299	1	OyPy	T3_soak.bmp	T0_oak.bmp	2062	7	7	1
52.037	5.3	3	OyPn	T3_threat.bmp	T1_wheat.bmp	1435	8	8	1
57.337	4.799	1	OyPy	T3_thread.bmp	T0_spread.bmp	1559	7	7	1
62.136	5.799	2	OnPy	T3_pile.bmp	T1_trial.bmp	2832	7	7	1
67.935	5.816	4	OnPn	T3_swap.bmp	T2_watch.bmp	1600	8	8	1
73.751	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1481	8	8	1
79.55	5.3	4	OnPn	T3_tough.bmp	T1_dull.bmp	1681	8	8	1
84.85	5.799	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1485	8	8	1
90.649	5.799	1	OyPy	T3_sweep.bmp	T0_creep.bmp	1926	7	7	1
96.448	5.816	6	PercN	_F3_d6.bmp	_F1_o6.bmp	1423	8	8	1
102.264	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2143	8	8	1
107.063	4.8	2	OnPy	T3_stroke.bmp	T1_soak.bmp	3057	7	7	1
111.863	5.299	4	OnPn	T3_trial.bmp	T0_fall.bmp	1393	8	8	1
117.162	5.799	5	PercY	_F3_s6.bmp	_F0_s6.bmp	1437	7	7	1
122.961	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1598	7	7	1
127.761	4.816	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2366	8	8	1
132.577	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1366	7	7	1
137.876	4.799	1	OyPy	T3_beef.bmp	T1_reef.bmp	1987	7	7	1
142.675	5.816	3	OyPn	T3_wart.bmp	T1_smart.bmp	2371	8	8	1
148.491	5.783	3	OyPn	T3_dose.bmp	T0_pose.bmp	3540	8	8	1
154.274	4.816	3	OyPn	T3_touch.bmp	T1_couch.bmp	3101	8	8	1
159.09	4.799	6	PercN	_F3_e6.bmp	_F0_s6.bmp	1325	8	8	1
163.889	5.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1326	8	8	1
169.689	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1310	7	7	1
175.488	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1599	8	8	1
180.787	4.816	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1732	7	7	1
185.603	5.3	4	OnPn	T3_port.bmp	T1_warm.bmp	1484	8	8	1
190.903	5.799	2	OnPy	T3_june.bmp	T2_noon.bmp	2617	7	7	1
196.702	4.799	4	OnPn	T3_wreath.bmp	T0_leap.bmp	1385	8	8	1
201.501	4.8	5	PercY	_F3_b6.bmp	_F2_b6.bmp	1562	7	7	1
206.301	5.299	3	OyPn	T3_glove.bmp	T0_stove.bmp	2035	8	8	1
211.6	5.816	1	OyPy	T3_numb.bmp	T1_crumb.bmp	2223	7	7	1
217.416	4.799	3	OyPn	T3_stood.bmp	T2_flood.bmp	3528	7	8	0
222.215	5.299	5	PercY	_F3_s4.bmp	_F1_s4.bmp	1496	7	7	1
227.514	5.8	4	OnPn	T3_smart.bmp	T1_drought.bmp	2277	8	8	1
233.314	5.299	2	OnPy	T3_stir.bmp	T2_blur.bmp	1949	7	7	1
