onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.512	5.299	3	UnrN	T3_system.bmp	T0_head.bmp	1768	8	8	1
6.811	5.8	2	LowY	T3_speak.bmp	T0_talk.bmp	1357	7	7	1
12.611	5.799	3	UnrN	T3_cobra.bmp	T1_slipper.bmp	1341	8	8	1
18.41	5.316	2	LowY	T3_distance.bmp	T2_mile.bmp	1406	7	7	1
23.726	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1418	8	8	1
29.025	5.283	5	PercY	_F3_s4.bmp	_F2_s4.bmp	1423	7	7	1
34.308	5.299	3	UnrN	T3_chill.bmp	T0_hawk.bmp	1380	8	8	1
39.607	5.3	1	HighY	T3_thin.bmp	T0_fat.bmp	2625	7	7	1
44.907	5.299	1	HighY	T3_sketch.bmp	T0_draw.bmp	1805	7	7	1
50.206	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1402	7	7	1
55.505	4.8	1	HighY	T3_dog.bmp	T2_cat.bmp	2071	7	7	1
60.305	4.799	2	LowY	T3_guide.bmp	T1_tour.bmp	1479	7	7	1
65.104	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1328	8	8	1
69.903	5.8	3	UnrN	T3_adult.bmp	T0_pond.bmp	1777	8	8	1
75.703	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1521	7	7	1
81.502	5.799	2	LowY	T3_reef.bmp	T0_coral.bmp	1362	7	7	1
87.301	5.799	5	PercY	_F3_e6.bmp	_F1_e6.bmp	1323	7	7	1
93.1	5.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1252	8	8	1
98.9	4.799	1	HighY	T3_little.bmp	T1_big.bmp	2060	7	7	1
103.699	4.8	2	LowY	T3_motion.bmp	T1_movement.bmp	1717	7	7	1
108.499	4.799	3	UnrN	T3_hoof.bmp	T0_stitch.bmp	1726	8	8	1
113.298	5.799	2	LowY	T3_salad.bmp	T0_lettuce.bmp	1918	7	7	1
119.097	5.299	2	LowY	T3_lip.bmp	T1_kiss.bmp	2351	7	7	1
124.396	5.3	2	LowY	T3_shout.bmp	T1_yell.bmp	1404	7	7	1
129.696	5.299	1	HighY	T3_dime.bmp	T0_nickel.bmp	1520	7	7	1
134.995	5.299	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1181	7	7	1
140.294	4.8	3	UnrN	T3_cream.bmp	T2_grip.bmp	1394	8	8	1
145.094	5.299	3	UnrN	T3_trust.bmp	T2_dozen.bmp	1346	8	8	1
150.393	4.8	3	UnrN	T3_sailing.bmp	T2_nest.bmp	1341	8	8	1
155.193	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1288	8	8	1
159.992	4.799	3	UnrN	T3_pigeon.bmp	T1_gamble.bmp	1648	8	8	1
164.791	4.783	2	LowY	T3_maple.bmp	T2_syrup.bmp	1465	7	7	1
169.574	5.799	2	LowY	T3_hop.bmp	T0_skip.bmp	1234	7	7	1
175.373	5.3	6	PercN	_F3_f6.bmp	_F1_d6.bmp	1251	8	8	1
180.673	4.799	6	PercN	_F3_d4.bmp	_F0_o4.bmp	1416	8	8	1
185.472	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1248	8	8	1
191.271	5.8	3	UnrN	T3_blanket.bmp	T1_split.bmp	2225	8	8	1
197.071	4.799	1	HighY	T3_yours.bmp	T1_mine.bmp	1394	7	7	1
201.87	5.799	3	UnrN	T3_corn.bmp	T1_blame.bmp	1130	8	8	1
207.669	5.3	3	UnrN	T3_hunter.bmp	T2_lemon.bmp	1611	8	8	1
212.969	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1200	7	7	1
218.268	4.799	6	PercN	_F3_b6.bmp	_F1_f6.bmp	1196	8	8	1
223.067	5.799	1	HighY	T3_prison.bmp	T2_jail.bmp	1941	7	7	1
228.866	4.8	2	LowY	T3_hoot.bmp	T2_owl.bmp	1486	7	7	1
233.666	5.299	6	PercN	_F3_f4.bmp	_F0_d4.bmp	1062	8	8	1
238.965	5.3	2	LowY	T3_water.bmp	T2_drink.bmp	1219	7	7	1
244.265	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1384	7	7	1
250.064	4.799	1	HighY	T3_table.bmp	T0_chair.bmp	1688	7	7	1
254.863	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1193	8	8	1
260.162	5.8	1	HighY	T3_vine.bmp	T2_grape.bmp	1510	7	7	1
265.962	5.799	1	HighY	T3_noun.bmp	T1_verb.bmp	1470	7	7	1
271.761	5.799	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1287	8	8	1
277.56	4.816	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1232	7	7	1
282.376	4.8	5	PercY	_F3_b6.bmp	_F0_b6.bmp	1144	7	7	1
287.176	5.799	1	HighY	T3_lend.bmp	T1_borrow.bmp	1592	7	7	1
292.975	4.783	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1137	7	7	1
297.758	5.299	1	HighY	T3_silver.bmp	T2_gold.bmp	1322	7	7	1
303.057	5.799	5	PercY	_F3_d6.bmp	_F1_d6.bmp	1231	7	7	1
308.856	5.799	6	PercN	_F3_o6.bmp	_F2_b6.bmp	1216	8	8	1
314.655	4.333	5	PercY	_F3_d4.bmp	_F0_d4.bmp	1169	7	7	1
