onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.519	4.8	3	UnrN	T3_able.bmp	T1_party.bmp	1241	8	8	1
6.319	5.299	6	PercN	_F3_e6.bmp	_F2_s6.bmp	1185	8	8	1
11.618	4.799	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1270	7	7	1
16.417	4.8	6	PercN	_F3_d6.bmp	_F0_o6.bmp	1175	8	8	1
21.217	5.799	5	PercY	_F3_f6.bmp	_F0_f6.bmp	1255	7	7	1
27.016	5.283	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1288	8	8	1
32.299	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1285	8	8	1
38.098	5.299	2	LowY	T3_throw.bmp	T1_catch.bmp	1886	7	7	1
43.397	5.8	2	LowY	T3_save.bmp	T0_keep.bmp	1499	7	7	1
49.197	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	964	7	7	1
53.996	5.799	3	UnrN	T3_jewel.bmp	T0_moan.bmp	1460	8	8	1
59.795	4.8	1	HighY	T3_washer.bmp	T1_dryer.bmp	1813	7	7	1
64.595	4.799	1	HighY	T3_sock.bmp	T0_shoe.bmp	2781	7	7	1
69.394	5.799	1	HighY	T3_touch.bmp	T2_feel.bmp	1318	7	7	1
75.193	5.3	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1255	7	7	1
80.493	4.799	2	LowY	T3_glue.bmp	T2_sticky.bmp	1356	7	7	1
85.292	5.799	1	HighY	T3_yell.bmp	T0_scream.bmp	1508	8	7	0
91.091	5.3	2	LowY	T3_temper.bmp	T0_tantrum.bmp	1645	7	7	1
96.391	5.799	2	LowY	T3_cheese.bmp	T2_cracker.bmp	1938	7	7	1
102.19	5.299	3	UnrN	T3_rubber.bmp	T2_straw.bmp	1602	8	8	1
107.489	5.816	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1254	7	7	1
113.305	4.799	5	PercY	_F3_o6.bmp	_F1_o6.bmp	1255	7	7	1
118.104	5.283	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2088	7	7	1
123.387	5.302	1	HighY	T3_winner.bmp	T1_loser.bmp	1381	7	7	1
128.689	4.797	1	HighY	T3_start.bmp	T2_finish.bmp	1274	7	7	1
133.486	4.799	2	LowY	T3_children.bmp	T2_kids.bmp	1378	7	7	1
138.285	5.3	1	HighY	T3_question.bmp	T0_answer.bmp	1219	7	7	1
143.585	4.799	3	UnrN	T3_stream.bmp	T0_rear.bmp	1544	8	8	1
148.384	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1200	7	7	1
153.183	5.3	3	UnrN	T3_hearing.bmp	T0_bottle.bmp	1193	8	8	1
158.483	5.299	1	HighY	T3_above.bmp	T2_below.bmp	1942	7	7	1
163.782	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1234	8	8	1
169.081	5.8	1	HighY	T3_circus.bmp	T2_clown.bmp	1775	7	7	1
174.881	5.299	5	PercY	_F3_f4.bmp	_F2_f4.bmp	1960	7	7	1
180.18	5.799	3	UnrN	T3_rich.bmp	T2_pointed.bmp	2708	8	8	1
185.979	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	2933	8	8	1
191.778	5.3	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1086	8	8	1
197.078	5.799	1	HighY	T3_mitten.bmp	T1_glove.bmp	1898	7	7	1
202.877	5.799	2	LowY	T3_silent.bmp	T1_quiet.bmp	2003	7	7	1
208.676	4.8	3	UnrN	T3_towel.bmp	T1_puppet.bmp	1604	8	8	1
213.476	5.299	1	HighY	T3_syrup.bmp	T0_pancakes.bmp	1173	7	7	1
218.775	5.299	3	UnrN	T3_upper.bmp	T1_broke.bmp	1129	8	8	1
224.074	5.3	2	LowY	T3_lobster.bmp	T0_crab.bmp	1662	7	7	1
229.374	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2107	8	8	1
235.173	5.816	3	UnrN	T3_ranch.bmp	T0_chin.bmp	1755	8	8	1
240.989	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1963	7	7	1
246.788	5.299	2	LowY	T3_razor.bmp	T0_blade.bmp	2980	7	7	1
252.087	4.783	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1289	8	8	1
256.87	4.799	1	HighY	T3_jam.bmp	T1_jelly.bmp	1194	7	7	1
261.669	5.8	2	LowY	T3_smudge.bmp	T1_smear.bmp	1307	7	7	1
267.469	4.799	3	UnrN	T3_clerk.bmp	T2_bent.bmp	1299	8	8	1
272.268	4.799	2	LowY	T3_finish.bmp	T1_end.bmp	1412	7	7	1
277.067	4.8	6	PercN	_F3_s6.bmp	_F2_e6.bmp	1221	8	8	1
281.867	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1069	8	8	1
286.666	5.3	5	PercY	_F3_s6.bmp	_F0_s6.bmp	1254	7	7	1
291.966	5.799	5	PercY	_F3_b4.bmp	_F1_b4.bmp	1523	7	7	1
297.765	4.799	5	PercY	_F3_e4.bmp	_F2_e4.bmp	1131	7	7	1
302.564	5.283	3	UnrN	T3_map.bmp	T2_hut.bmp	1428	8	8	1
307.847	5.799	3	UnrN	T3_scar.bmp	T1_tunnel.bmp	1737	8	8	1
