onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.516	6.582	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1725	7	7	1
8.098	6.599	2	Loc	year2.mpg	bicycle2.mpg	2414	7	7	1
14.697	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1567	8	8	1
20.297	6.099	3	Diff	lipstick2.mpg	boy2.mpg	3080	8	8	1
26.396	6.582	3	Diff	war.mpg	family.mpg	1876	7	8	0
32.978	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1726	8	8	1
39.577	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1591	7	7	1
45.177	5.599	1	HS	chocolate.mpg	island.mpg	2096	7	7	1
50.776	6.566	3	Diff	improve.mpg	help.mpg	1921	8	8	1
57.342	5.599	6	PercN	shoulders2.mpg	hair2.mpg	1643	8	8	1
62.941	6.099	2	Loc	wolf2.mpg	white2.mpg	2259	7	7	1
69.04	6.099	3	Diff	gang.mpg	religion.mpg	1952	8	8	1
75.139	5.583	3	Diff	believe2.mpg	rock2.mpg	2141	8	8	1
80.722	6.099	3	Diff	cat2.mpg	clown2.mpg	1918	7	8	0
86.821	6.599	1	HS	potato.mpg	church.mpg	1899	7	7	1
93.42	6.116	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1299	7	7	1
99.536	6.083	2	Loc	fine.mpg	mother.mpg	2240	7	7	1
105.619	6.599	5	PercY	hair.mpg	hair.mpg	1893	7	7	1
112.218	5.599	3	Diff	shy.mpg	twin.mpg	1814	8	8	1
117.817	6.099	6	PercN	nose.mpg	hair.mpg	1367	7	8	0
123.916	6.583	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1180	7	7	1
130.499	5.599	1	HS	long2.mpg	sheep2.mpg	1589	7	7	1
136.098	5.599	3	Diff	kid.mpg	wonder.mpg	1502	8	8	1
141.697	6.1	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1519	8	8	1
147.797	6.582	5	PercY	hair2.mpg	hair2.mpg	1988	7	7	1
154.379	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2781	7	7	1
159.978	5.6	5	PercY	shoulders2.mpg	shoulders2.mpg	1750	7	7	1
165.578	6.099	3	Diff	understand.mpg	guess.mpg	1863	8	8	1
171.677	6.582	2	Loc	houston.mpg	uncle.mpg	1956	7	7	1
178.259	6.583	3	Diff	tired2.mpg	charge-card2.mpg	2461	8	8	1
184.842	6.599	6	PercN	hair2.mpg	nose2.mpg	2102	8	8	1
191.441	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1599	8	8	1
198.04	6.083	5	PercY	nose.mpg	nose.mpg	1849	7	7	1
204.123	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1614	7	7	1
210.222	6.099	5	PercY	nose2.mpg	nose2.mpg	2106	8	7	0
216.321	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1551	8	8	1
221.92	6.1	6	PercN	nose2.mpg	shoulders2.mpg	1905	8	8	1
228.02	5.599	6	PercN	shoulders.mpg	nose.mpg	1645	8	8	1
233.619	5.599	3	Diff	hearing2.mpg	puzzled2.mpg	1813	8	8	1
239.218	5.599	5	PercY	shoulders.mpg	shoulders.mpg	2062	7	7	1
244.817	6.583	6	PercN	hair.mpg	shoulders.mpg	1887	8	8	1
251.4	6.099	1	HS	thank.mpg	tell.mpg	1880	7	7	1
257.499	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1461	8	8	1
263.598	6.599	3	Diff	europe2.mpg	grass2.mpg	1754	7	8	0
270.197	6.583	1	HS	last2.mpg	can't2.mpg	1851	7	7	1
276.78	5.599	2	Loc	boss2.mpg	complain2.mpg	2012	7	7	1
282.379	6.099	1	HS	spider2.mpg	slave2.mpg	1821	7	7	1
288.478	5.133	2	Loc	not-know.mpg	bad.mpg	1594	8	7	0
