onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.512	4.8	3	OyPn	T3_post.bmp	T1_cost.bmp	1208	7	8	0
6.312	5.299	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1681	7	7	1
11.611	4.816	2	OnPy	T3_rum.bmp	T1_numb.bmp	2061	7	7	1
16.427	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1813	7	7	1
22.226	4.8	6	PercN	_F3_s6.bmp	_F0_e6.bmp	1678	8	8	1
27.026	4.799	1	OyPy	T3_fought.bmp	T1_sought.bmp	2391	7	7	1
31.825	4.799	1	OyPy	T3_scheme.bmp	T2_theme.bmp	1159	8	7	0
36.624	4.8	5	PercY	_F3_f4.bmp	_F0_f4.bmp	1736	7	7	1
41.424	5.316	1	OyPy	T3_stool.bmp	T0_fool.bmp	1832	8	7	0
46.74	5.299	1	OyPy	T3_soak.bmp	T0_oak.bmp	1324	7	7	1
52.039	5.299	3	OyPn	T3_threat.bmp	T1_wheat.bmp	1665	8	8	1
57.338	4.8	1	OyPy	T3_thread.bmp	T0_spread.bmp	1574	7	7	1
62.138	5.799	2	OnPy	T3_pile.bmp	T1_trial.bmp	1574	7	7	1
67.937	5.799	4	OnPn	T3_swap.bmp	T2_watch.bmp	1255	8	8	1
73.736	5.816	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1200	8	8	1
79.552	5.299	4	OnPn	T3_tough.bmp	T1_dull.bmp	1616	8	8	1
84.851	5.783	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1614	8	8	1
90.634	5.799	1	OyPy	T3_sweep.bmp	T0_creep.bmp	2158	7	7	1
96.433	5.816	6	PercN	_F3_d6.bmp	_F1_o6.bmp	1327	8	8	1
102.249	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1391	8	8	1
107.048	4.8	2	OnPy	T3_stroke.bmp	T1_soak.bmp	2200	8	7	0
111.848	5.299	4	OnPn	T3_trial.bmp	T0_fall.bmp	1424	8	8	1
117.147	5.799	5	PercY	_F3_s6.bmp	_F0_s6.bmp	1301	7	7	1
122.946	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1790	7	7	1
127.746	4.833	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2302	8	8	1
132.579	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2214	7	7	1
137.878	4.799	1	OyPy	T3_beef.bmp	T1_reef.bmp	1602	7	7	1
142.677	5.799	3	OyPn	T3_wart.bmp	T1_smart.bmp	1755	8	8	1
148.476	5.8	3	OyPn	T3_dose.bmp	T0_pose.bmp	1300	7	8	0
154.276	4.799	3	OyPn	T3_touch.bmp	T1_couch.bmp	1540	7	8	0
159.075	4.816	6	PercN	_F3_e6.bmp	_F0_s6.bmp	1557	8	8	1
163.891	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1109	8	8	1
169.69	5.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1454	7	7	1
175.49	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1847	8	8	1
180.789	4.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1363	7	7	1
185.588	5.316	4	OnPn	T3_port.bmp	T1_warm.bmp	1204	8	8	1
190.904	5.8	2	OnPy	T3_june.bmp	T2_noon.bmp	1512	7	7	1
196.704	4.799	4	OnPn	T3_wreath.bmp	T0_leap.bmp	2249	8	8	1
201.503	4.799	5	PercY	_F3_b6.bmp	_F2_b6.bmp	1329	7	7	1
206.302	5.3	3	OyPn	T3_glove.bmp	T0_stove.bmp	2882	8	8	1
211.602	5.782	1	OyPy	T3_numb.bmp	T1_crumb.bmp	2271	8	7	0
217.384	4.816	3	OyPn	T3_stood.bmp	T2_flood.bmp	1847	7	8	0
222.2	5.299	5	PercY	_F3_s4.bmp	_F1_s4.bmp	1272	7	7	1
227.499	5.8	4	OnPn	T3_smart.bmp	T1_drought.bmp	2445	8	8	1
233.299	5.299	2	OnPy	T3_stir.bmp	T2_blur.bmp	1493	7	7	1
238.598	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1522	8	8	1
243.897	5.316	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1327	7	7	1
249.213	5.8	3	OyPn	T3_pool.bmp	T0_wool.bmp	1899	7	8	0
255.013	5.299	3	OyPn	T3_fought.bmp	T2_drought.bmp	1756	8	8	1
260.312	4.816	2	OnPy	T3_flight.bmp	T1_spite.bmp	1464	7	7	1
265.128	5.299	2	OnPy	T3_scheme.bmp	T0_cream.bmp	1344	8	7	0
270.427	5.3	6	PercN	_F3_b6.bmp	_F2_f6.bmp	1325	8	8	1
275.727	5.815	4	OnPn	T3_ghost.bmp	T0_pose.bmp	4266	7	8	0
281.542	4.8	4	OnPn	T3_grace.bmp	T1_fence.bmp	1242	8	8	1
286.342	4.799	3	OyPn	T3_dull.bmp	T2_bull.bmp	1330	7	8	0
291.141	4.8	4	OnPn	T3_ford.bmp	T2_rod.bmp	1179	8	8	1
295.941	5.299	1	OyPy	T3_strap.bmp	T2_gap.bmp	2684	7	7	1
301.24	5.299	4	OnPn	T3_stamp.bmp	T2_tomb.bmp	1344	8	8	1
306.539	5.316	2	OnPy	T3_wheel.bmp	T0_deal.bmp	1357	7	7	1
311.855	5.3	2	OnPy	T3_leap.bmp	T2_sweep.bmp	1473	7	7	1
317.155	4.799	4	OnPn	T3_fault.bmp	T2_note.bmp	1542	8	8	1
321.954	5.799	1	OyPy	T3_bull.bmp	T2_full.bmp	1358	7	7	1
327.753	5.799	2	OnPy	T3_chase.bmp	T2_grace.bmp	1703	8	7	0
333.552	4.8	2	OnPy	T3_float.bmp	T0_note.bmp	1391	7	7	1
338.352	5.816	2	OnPy	T3_bride.bmp	T0_dried.bmp	1656	7	7	1
344.168	5.782	4	OnPn	T3_thief.bmp	T0_plead.bmp	1591	8	8	1
