onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.493	4.805	3	OyPn	T3_post.bmp	T1_cost.bmp	1353	7	8	0
6.298	5.305	5	PercY	_F3_o4.bmp	_F2_o4.bmp	2500	8	7	0
11.603	4.805	2	OnPy	T3_rum.bmp	T1_numb.bmp	1779	8	7	0
16.408	5.789	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1470	7	7	1
22.197	4.805	6	PercN	_F3_s6.bmp	_F0_e6.bmp	1329	8	8	1
27.002	4.805	1	OyPy	T3_fought.bmp	T1_sought.bmp	2476	7	7	1
31.807	4.805	1	OyPy	T3_scheme.bmp	T2_theme.bmp	1831	8	7	0
36.612	4.805	5	PercY	_F3_f4.bmp	_F0_f4.bmp	1314	7	7	1
41.417	5.305	1	OyPy	T3_stool.bmp	T0_fool.bmp	2565	7	7	1
46.722	5.288	1	OyPy	T3_soak.bmp	T0_oak.bmp	2828	7	7	1
52.01	5.306	3	OyPn	T3_threat.bmp	T1_wheat.bmp	1204	8	8	1
57.316	4.805	1	OyPy	T3_thread.bmp	T0_spread.bmp	2442	8	7	0
62.121	5.805	2	OnPy	T3_pile.bmp	T1_trial.bmp	1965	8	7	0
67.926	5.806	4	OnPn	T3_swap.bmp	T2_watch.bmp	1256	8	8	1
73.732	5.806	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1114	8	8	1
79.538	5.289	4	OnPn	T3_tough.bmp	T1_dull.bmp	1381	8	8	1
84.827	5.805	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1291	8	8	1
90.632	5.806	1	OyPy	T3_sweep.bmp	T0_creep.bmp	1678	7	7	1
96.438	5.806	6	PercN	_F3_d6.bmp	_F1_o6.bmp	1624	8	8	1
102.244	4.805	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1442	8	8	1
107.049	4.805	2	OnPy	T3_stroke.bmp	T1_soak.bmp	3443	7	7	1
111.854	5.288	4	OnPn	T3_trial.bmp	T0_fall.bmp	2265	8	8	1
117.142	5.806	5	PercY	_F3_s6.bmp	_F0_s6.bmp	1616	7	7	1
122.948	4.805	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1202	7	7	1
127.753	4.805	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1437	8	8	1
132.558	5.305	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2448	7	7	1
137.863	4.788	1	OyPy	T3_beef.bmp	T1_reef.bmp	2247	7	7	1
142.651	5.806	3	OyPn	T3_wart.bmp	T1_smart.bmp	1203	8	8	1
148.457	5.806	3	OyPn	T3_dose.bmp	T0_pose.bmp	2621	8	8	1
154.263	4.804	3	OyPn	T3_touch.bmp	T1_couch.bmp	1215	8	8	1
159.067	4.805	6	PercN	_F3_e6.bmp	_F0_s6.bmp	1243	8	8	1
163.872	5.806	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1126	8	8	1
169.678	5.789	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1120	7	7	1
175.467	5.305	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1195	8	8	1
180.772	4.805	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1330	7	7	1
185.577	5.306	4	OnPn	T3_port.bmp	T1_warm.bmp	1165	8	8	1
190.883	5.805	2	OnPy	T3_june.bmp	T2_noon.bmp	2043	7	7	1
196.688	4.805	4	OnPn	T3_wreath.bmp	T0_leap.bmp	1174	8	8	1
201.493	4.788	5	PercY	_F3_b6.bmp	_F2_b6.bmp	1553	7	7	1
206.281	5.306	3	OyPn	T3_glove.bmp	T0_stove.bmp	2533	8	8	1
211.587	5.805	1	OyPy	T3_numb.bmp	T1_crumb.bmp	2955	8	7	0
217.392	4.805	3	OyPn	T3_stood.bmp	T2_flood.bmp	1622	8	8	1
222.197	5.306	5	PercY	_F3_s4.bmp	_F1_s4.bmp	1705	7	7	1
227.503	5.789	4	OnPn	T3_smart.bmp	T1_drought.bmp	1359	8	8	1
233.292	5.305	2	OnPy	T3_stir.bmp	T2_blur.bmp	1234	7	7	1
238.597	5.305	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1001	8	8	1
243.902	5.306	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1400	7	7	1
249.208	5.805	3	OyPn	T3_pool.bmp	T0_wool.bmp	4182	7	8	0
255.013	5.306	3	OyPn	T3_fought.bmp	T2_drought.bmp	1529	8	8	1
260.319	4.788	2	OnPy	T3_flight.bmp	T1_spite.bmp	3302		7	0
265.107	5.305	2	OnPy	T3_scheme.bmp	T0_cream.bmp	3003	8	7	0
270.412	5.305	6	PercN	_F3_b6.bmp	_F2_f6.bmp	1394	8	8	1
275.717	5.806	4	OnPn	T3_ghost.bmp	T0_pose.bmp	1641	8	8	1
281.523	4.805	4	OnPn	T3_grace.bmp	T1_fence.bmp	1499	8	8	1
286.328	4.788	3	OyPn	T3_dull.bmp	T2_bull.bmp	1598	7	8	0
291.116	4.805	4	OnPn	T3_ford.bmp	T2_rod.bmp	2338	8	8	1
295.921	5.305	1	OyPy	T3_strap.bmp	T2_gap.bmp	1621	7	7	1
301.226	5.306	4	OnPn	T3_stamp.bmp	T2_tomb.bmp	924	8	8	1
306.532	5.305	2	OnPy	T3_wheel.bmp	T0_deal.bmp	1706	7	7	1
311.837	5.288	2	OnPy	T3_leap.bmp	T2_sweep.bmp	2817	7	7	1
317.125	4.805	4	OnPn	T3_fault.bmp	T2_note.bmp	1545	8	8	1
321.93	5.806	1	OyPy	T3_bull.bmp	T2_full.bmp	3436	8	7	0
327.736	5.806	2	OnPy	T3_chase.bmp	T2_grace.bmp	830	7	7	1
333.542	4.805	2	OnPy	T3_float.bmp	T0_note.bmp	3302		7	0
338.347	5.805	2	OnPy	T3_bride.bmp	T0_dried.bmp	2091	8	7	0
344.152	5.79	4	OnPn	T3_thief.bmp	T0_plead.bmp	1350	8	8	1
349.942	5.305	1	OyPy	T3_bluff.bmp	T2_puff.bmp	1912	7	7	1
355.247	5.806	5	PercY	_F3_b4.bmp	_F1_b4.bmp	1295	7	7	1
361.053	5.805	1	OyPy	T3_shove.bmp	T1_glove.bmp	1393	7	7	1
366.858	5.306	6	PercN	_F3_d4.bmp	_F1_o4.bmp	1252	8	8	1
372.164	5.806	3	OyPn	T3_stamp.bmp	T2_swamp.bmp	1186	8	8	1
377.97	4.821	3	OyPn	T3_pint.bmp	T0_hint.bmp	1204	7	8	0
