onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.503	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1281	8	7	0
8.102	6.599	2	Loc	year2.mpg	bicycle2.mpg	2082	8	7	0
14.701	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	3698	n/a	8	n/a
20.301	6.082	3	Diff	lipstick2.mpg	boy2.mpg	4198	n/a	8	n/a
26.383	6.599	3	Diff	war.mpg	family.mpg	4698	n/a	8	n/a
32.982	6.616	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4698	n/a	8	n/a
39.598	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1090	8	7	0
45.197	5.566	1	HS	chocolate.mpg	island.mpg	2035	7	7	1
50.763	6.6	3	Diff	improve.mpg	help.mpg	1765	7	8	0
57.363	5.599	6	PercN	shoulders2.mpg	hair2.mpg	2614	8	8	1
62.962	6.099	2	Loc	wolf2.mpg	white2.mpg	2686	8	7	0
69.061	6.083	3	Diff	gang.mpg	religion.mpg	2179	8	8	1
75.144	5.599	3	Diff	believe2.mpg	rock2.mpg	2201	8	8	1
80.743	6.099	3	Diff	cat2.mpg	clown2.mpg	1769	8	8	1
86.842	6.599	1	HS	potato.mpg	church.mpg	1702	7	7	1
93.441	6.083	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1895	7	7	1
99.524	6.099	2	Loc	fine.mpg	mother.mpg	1956	7	7	1
105.623	6.599	5	PercY	hair.mpg	hair.mpg	1825	7	7	1
112.222	5.6	3	Diff	shy.mpg	twin.mpg	2026	8	8	1
117.822	6.082	6	PercN	nose.mpg	hair.mpg	1699	8	8	1
123.904	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	808	7	7	1
130.503	5.599	1	HS	long2.mpg	sheep2.mpg	1785	7	7	1
136.102	5.6	3	Diff	kid.mpg	wonder.mpg	3927	7	8	0
141.702	6.082	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	707	8	8	1
147.784	6.599	5	PercY	hair2.mpg	hair2.mpg	1928	7	7	1
154.383	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1945	7	7	1
159.983	5.599	5	PercY	shoulders2.mpg	shoulders2.mpg	1945	7	7	1
165.582	6.099	3	Diff	understand.mpg	guess.mpg	4198	n/a	8	n/a
171.681	6.583	2	Loc	houston.mpg	uncle.mpg	2967	8	7	0
178.264	6.599	3	Diff	tired2.mpg	charge-card2.mpg	2336	8	8	1
184.863	6.599	6	PercN	hair2.mpg	nose2.mpg	4698	n/a	8	n/a
191.462	6.583	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4698	n/a	8	n/a
198.045	6.099	5	PercY	nose.mpg	nose.mpg	996	7	7	1
204.144	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2184	7	7	1
210.243	6.099	5	PercY	nose2.mpg	nose2.mpg	2005	7	7	1
216.342	5.583	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1803	8	8	1
221.925	6.099	6	PercN	nose2.mpg	shoulders2.mpg	3763	7	8	0
228.024	5.599	6	PercN	shoulders.mpg	nose.mpg	1880	8	8	1
233.623	5.6	3	Diff	hearing2.mpg	puzzled2.mpg	3698	n/a	8	n/a
239.223	5.582	5	PercY	shoulders.mpg	shoulders.mpg	3698	n/a	7	n/a
244.805	6.599	6	PercN	hair.mpg	shoulders.mpg	203	8	8	1
251.404	6.1	1	HS	thank.mpg	tell.mpg	2972	8	7	0
257.504	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4198	n/a	8	n/a
263.603	6.582	3	Diff	europe2.mpg	grass2.mpg	4698	n/a	8	n/a
270.185	6.599	1	HS	last2.mpg	can't2.mpg	4698	n/a	7	n/a
276.784	5.6	2	Loc	boss2.mpg	complain2.mpg	3698	n/a	7	n/a
282.384	6.099	1	HS	spider2.mpg	slave2.mpg	4198	n/a	7	n/a
288.483	5.133	2	Loc	not-know.mpg	bad.mpg	n/a	n/a	7	n/a
