onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.509	5.599	3	Diff	TopF1.mpg	MadF1.mpg	2819	8	8	1
7.108	5.616	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1508	8	8	1
12.724	5.616	3	Diff	PadM1.mpg	TicM2.mpg	3100	7	8	0
18.34	6.099	2	Offset	BinF1.mpg	FinF1.mpg	2620	7	7	1
24.439	6.083	2	Offset	PenM2.mpg	TenM2.mpg	1961	8	7	0
30.522	6.599	3	Diff	MobM2.mpg	HisM2.mpg	2182	8	8	1
37.121	6.116	1	Onset	SacF1.mpg	SadF1.mpg	2295	8	7	0
43.237	6.599	5	PercY	TeethM1.mpg	TeethM1.mpg	2083	7	7	1
49.836	6.599	6	PercN	TeethM1.mpg	TongueM2.mpg	1924	8	8	1
56.435	6.599	6	PercN	TongueF1.mpg	TeethF1.mpg	2332	8	8	1
63.034	6.616	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2006	7	7	1
69.65	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1638	7	7	1
75.749	5.6	3	Diff	KitM1.mpg	HopM2.mpg	2011	8	8	1
81.349	6.599	2	Offset	BatF2.mpg	CatF1.mpg	1802	8	7	0
87.948	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1820	8	8	1
94.047	5.616	6	PercN	TeethF1.mpg	CheeksF1.mpg	2552	8	8	1
99.663	6.599	3	Diff	SonF1.mpg	RipF1.mpg	1601	8	8	1
106.262	5.599	6	PercN	TongueM2.mpg	CheeksM1.mpg	1801	8	8	1
111.861	6.1	3	Diff	HadM2.mpg	MopM2.mpg	2506	7	8	0
117.961	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2735	8	7	0
124.56	5.616	1	Onset	RugF2.mpg	RumF1.mpg	1735	8	7	0
130.176	6.099	3	Diff	JobF1.mpg	FatF1.mpg	1775	7	8	0
136.275	6.099	3	Diff	ZipF1.mpg	BunF1.mpg	2636	8	8	1
142.374	5.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	3703	NA	7	NA
147.99	6.599	2	Offset	DigM2.mpg	FigM2.mpg	1609	7	7	1
154.589	6.599	5	PercY	TongueF1.mpg	TongueF1.mpg	762	8	7	0
161.188	5.6	5	PercY	TeethF1.mpg	TeethF1.mpg	1947	7	7	1
166.788	6.599	3	Diff	VanF1.mpg	DubF1.mpg	2284	7	8	0
173.387	6.599	3	Diff	HugM2.mpg	ZipM2.mpg	1652	8	8	1
179.986	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4021	8	8	1
186.085	5.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1874	7	7	1
191.701	6.599	1	Onset	PegF1.mpg	PetF1.mpg	1178	8	7	0
198.3	6.099	3	Diff	NunM2.mpg	PipM2.mpg	1915	7	8	0
204.399	6.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2344	8	8	1
210.999	5.599	5	PercY	TongueM2.mpg	TongueM2.mpg	2113	7	7	1
216.598	5.616	2	Offset	DipF2.mpg	HipF1.mpg	1521	7	7	1
222.214	6.099	6	PercN	CheeksM1.mpg	TeethM1.mpg	1929	8	8	1
228.313	5.599	1	Onset	RibM2.mpg	RidM2.mpg	2014	8	7	0
233.912	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4778	8	8	1
240.511	6.116	1	Onset	BudM2.mpg	BugM2.mpg	1576	8	7	0
246.627	5.599	3	Diff	BitF1.mpg	HugF1.mpg	1980	8	8	1
252.226	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2021	8	8	1
257.826	6.599	1	Onset	RubM2.mpg	RunM2.mpg	3293	7	7	1
264.425	6.099	5	PercY	CheeksM1.mpg	CheeksM1.mpg	2438	7	7	1
270.524	6.133	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1171	7	7	1
276.657	5.599	2	Offset	CabM2.mpg	TabM1.mpg	1607	8	7	0
282.256	6.082	5	PercY	CheeksF1.mpg	CheeksF1.mpg	2471	7	7	1
288.338	5.65	6	PercN	CheeksF1.mpg	TongueF1.mpg	1973	8	8	1
