onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.513	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1350	7	7	1
8.112	6.583	2	Loc	year2.mpg	bicycle2.mpg	2288	7	7	1
14.695	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1656	8	8	1
20.294	6.099	3	Diff	lipstick2.mpg	boy2.mpg	1873	8	8	1
26.393	6.616	3	Diff	war.mpg	family.mpg	3327	7	8	0
33.009	6.583	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1231	8	8	1
39.592	5.582	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1240	7	7	1
45.174	5.6	1	HS	chocolate.mpg	island.mpg	2089	7	7	1
50.774	6.599	3	Diff	improve.mpg	help.mpg	1802	8	8	1
57.373	5.582	6	PercN	shoulders2.mpg	hair2.mpg	1635	8	8	1
62.955	6.099	2	Loc	wolf2.mpg	white2.mpg	1814	7	7	1
69.054	6.1	3	Diff	gang.mpg	religion.mpg	1649	8	8	1
75.154	5.599	3	Diff	believe2.mpg	rock2.mpg	2229	7	8	0
80.753	6.083	3	Diff	cat2.mpg	clown2.mpg	1615	7	8	0
86.836	6.599	1	HS	potato.mpg	church.mpg	1540	7	7	1
93.435	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1180	7	7	1
99.534	6.099	2	Loc	fine.mpg	mother.mpg	1753	7	7	1
105.633	6.583	5	PercY	hair.mpg	hair.mpg	1863	7	7	1
112.216	5.599	3	Diff	shy.mpg	twin.mpg	1560	7	8	0
117.815	6.099	6	PercN	nose.mpg	hair.mpg	1488	8	8	1
123.914	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1470	7	7	1
130.513	5.583	1	HS	long2.mpg	sheep2.mpg	1536	7	7	1
136.096	5.599	3	Diff	kid.mpg	wonder.mpg	2759	7	8	0
141.695	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1632	8	8	1
147.794	6.583	5	PercY	hair2.mpg	hair2.mpg	2117	7	7	1
154.377	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1383	7	7	1
159.976	5.616	5	PercY	shoulders2.mpg	shoulders2.mpg	1558	7	7	1
165.592	6.083	3	Diff	understand.mpg	guess.mpg	3551	7	8	0
171.675	6.582	2	Loc	houston.mpg	uncle.mpg	1308	8	7	0
178.257	6.599	3	Diff	tired2.mpg	charge-card2.mpg	2215	8	8	1
184.856	6.6	6	PercN	hair2.mpg	nose2.mpg	1679	8	8	1
191.456	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1472	8	8	1
198.055	6.082	5	PercY	nose.mpg	nose.mpg	1529	7	7	1
204.137	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1567	7	7	1
210.236	6.1	5	PercY	nose2.mpg	nose2.mpg	1491	7	7	1
216.336	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1712	8	8	1
221.935	6.083	6	PercN	nose2.mpg	shoulders2.mpg	1560	8	8	1
228.018	5.599	6	PercN	shoulders.mpg	nose.mpg	1806	8	8	1
233.617	5.599	3	Diff	hearing2.mpg	puzzled2.mpg	1662	8	8	1
239.216	5.599	5	PercY	shoulders.mpg	shoulders.mpg	2056	8	7	0
244.815	6.583	6	PercN	hair.mpg	shoulders.mpg	1705	8	8	1
251.398	6.099	1	HS	thank.mpg	tell.mpg	1481	7	7	1
257.497	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1238	8	8	1
263.596	6.599	3	Diff	europe2.mpg	grass2.mpg	2404	7	8	0
270.195	6.583	1	HS	last2.mpg	can't2.mpg	1636	7	7	1
276.778	5.599	2	Loc	boss2.mpg	complain2.mpg	1598	7	7	1
282.377	6.099	1	HS	spider2.mpg	slave2.mpg	1574	7	7	1
288.476	5.166	2	Loc	not-know.mpg	bad.mpg	2268	8	7	0
