onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.509	5.799	6	PercN	_F3_f4.bmp	_F2_d4.bmp	731	8	8	1
7.308	5.816	2	OnPy	T3_fall.bmp	T1_crawl.bmp	1324	7	7	1
13.124	4.799	4	OnPn	T3_gross.bmp	T1_post.bmp	2484	7	8	0
17.923	4.8	2	OnPy	T3_tense.bmp	T0_fence.bmp	1317	7	7	1
22.723	5.299	2	OnPy	T3_soup.bmp	T1_loop.bmp	910	7	7	1
28.022	5.299	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1002	8	8	1
33.321	4.816	6	PercN	_F3_b4.bmp	_F0_f4.bmp	1343	7	8	0
38.137	5.3	4	OnPn	T3_pool.bmp	T2_tooth.bmp	1663	8	8	1
43.437	5.816	4	OnPn	T3_both.bmp	T2_stroke.bmp	4303	n/a	8	n/a
49.253	4.799	1	OyPy	T3_quart.bmp	T1_wart.bmp	3302	n/a	7	n/a
54.052	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3803	n/a	7	n/a
59.351	5.3	5	PercY	_F3_d4.bmp	_F0_d4.bmp	1042	7	7	1
64.651	5.799	5	PercY	_F3_e4.bmp	_F2_e4.bmp	1230	7	7	1
70.45	4.799	3	OyPn	T3_smooth.bmp	T0_tooth.bmp	3302	n/a	8	n/a
75.249	4.8	2	OnPy	T3_stool.bmp	T1_rule.bmp	2399	7	7	1
80.049	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	3803	n/a	8	n/a
85.348	5.316	4	OnPn	T3_flight.bmp	T0_threat.bmp	2148	8	8	1
90.664	5.299	2	OnPy	T3_bluff.bmp	T2_tough.bmp	1232	7	7	1
95.963	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	4303	n/a	8	n/a
101.762	5.8	2	OnPy	T3_halt.bmp	T0_fault.bmp	1670	7	7	1
107.562	4.799	4	OnPn	T3_dried.bmp	T1_stood.bmp	1518	8	8	1
112.361	4.816	1	OyPy	T3_brow.bmp	T2_cow.bmp	1215	7	7	1
117.177	5.799	1	OyPy	T3_goat.bmp	T1_float.bmp	4303	n/a	7	n/a
122.976	4.8	1	OyPy	T3_glide.bmp	T2_bride.bmp	1680	7	7	1
