onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.506	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1206	8	8	1
8.105	6.1	1	HS	home.mpg	deaf.mpg	1775	7	7	1
14.205	6.082	5	PercY	nose.mpg	nose.mpg	1652	7	7	1
20.287	6.599	3	Diff	hear.mpg	because.mpg	1641	8	8	1
26.886	5.6	2	Loc	nut.mpg	not.mpg	2546	7	7	1
32.486	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1979	7	7	1
38.085	6.082	3	Diff	address2.mpg	bone2.mpg	1635	8	8	1
44.167	6.599	2	Loc	funny.mpg	cute.mpg	4698	NA	7	NA
50.766	6.1	6	PercN	nose2.mpg	shoulders2.mpg	2906	7	8	0
56.866	6.099	1	HS	challenge2.mpg	meet2.mpg	1534	7	7	1
62.965	6.082	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1835	7	7	1
69.047	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	905	8	8	1
74.647	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1945	7	7	1
80.746	6.599	3	Diff	bored.mpg	experience.mpg	1718	8	8	1
87.345	5.583	5	PercY	shoulders.mpg	shoulders.mpg	2111	7	7	1
92.928	6.099	3	Diff	hour2.mpg	cracker2.mpg	1352	8	8	1
99.027	6.099	3	Diff	snob.mpg	aunt.mpg	2069	8	8	1
105.126	5.599	6	PercN	shoulders2.mpg	hair2.mpg	2066	8	8	1
110.725	5.583	3	Diff	encourage2.mpg	president2.mpg	1507	8	8	1
116.308	5.616	6	PercN	shoulders.mpg	nose.mpg	1620	8	8	1
121.924	6.099	3	Diff	mouse.mpg	dentist.mpg	2148	8	8	1
128.023	5.583	3	Diff	doctor.mpg	children.mpg	3489	7	8	0
133.606	6.582	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2370	7	7	1
140.188	6.6	5	PercY	hair2.mpg	hair2.mpg	1604	7	7	1
146.788	5.599	1	HS	meat2.mpg	earth2.mpg	1885	7	7	1
152.387	6.599	1	HS	dry2.mpg	experienced2.mpg	2373	7	7	1
158.986	6.083	2	Loc	mad.mpg	tiger.mpg	1646	8	7	0
165.069	6.099	5	PercY	nose2.mpg	nose2.mpg	1604	7	7	1
171.168	5.599	5	PercY	shoulders2.mpg	shoulders2.mpg	2296	7	7	1
176.767	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1569	8	8	1
182.866	5.583	2	Loc	sock2.mpg	star2.mpg	1574	7	7	1
188.449	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1591	8	8	1
194.048	6.599	1	HS	convince.mpg	hit.mpg	1136	7	7	1
200.647	6.099	6	PercN	nose.mpg	hair.mpg	1801	8	8	1
206.746	6.583	2	Loc	general2.mpg	open-minded2.mpg	1566	7	7	1
213.329	6.599	3	Diff	upset2.mpg	angry-mad2.mpg	2143	8	8	1
219.928	6.599	3	Diff	surprise2.mpg	flower2.mpg	1744	8	8	1
226.527	6.599	5	PercY	hair.mpg	hair.mpg	1474	7	7	1
233.126	6.583	6	PercN	hair2.mpg	nose2.mpg	1730	8	8	1
239.709	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1603	7	7	1
246.308	6.116	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1516	8	8	1
252.424	5.599	1	HS	contact.mpg	game.mpg	1888	7	7	1
258.023	5.566	3	Diff	newspaper.mpg	wood.mpg	1593	7	8	0
263.589	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1411	7	7	1
269.188	5.6	3	Diff	know2.mpg	look-for2.mpg	2140	8	8	1
274.788	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1548	8	8	1
281.387	6.582	6	PercN	hair.mpg	shoulders.mpg	1742	8	8	1
287.969	5.633	2	Loc	summer2.mpg	ugly2.mpg	1751	7	7	1
