onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.514	4.816	3	OyPn	T3_post.bmp	T1_cost.bmp	2326	7	8	0
6.33	5.299	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1318	7	7	1
11.629	4.8	2	OnPy	T3_rum.bmp	T1_numb.bmp	1283	7	7	1
16.429	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1220	7	7	1
22.228	4.799	6	PercN	_F3_s6.bmp	_F0_e6.bmp	1236	8	8	1
27.027	4.8	1	OyPy	T3_fought.bmp	T1_sought.bmp	1965	7	7	1
31.827	4.799	1	OyPy	T3_scheme.bmp	T2_theme.bmp	1341	8	7	0
36.626	4.799	5	PercY	_F3_f4.bmp	_F0_f4.bmp	1406	7	7	1
41.425	5.3	1	OyPy	T3_stool.bmp	T0_fool.bmp	1311	7	7	1
46.725	5.316	1	OyPy	T3_soak.bmp	T0_oak.bmp	1867	7	7	1
52.041	5.299	3	OyPn	T3_threat.bmp	T1_wheat.bmp	1511	8	8	1
57.34	4.799	1	OyPy	T3_thread.bmp	T0_spread.bmp	1452	7	7	1
62.139	5.8	2	OnPy	T3_pile.bmp	T1_trial.bmp	1717	7	7	1
67.939	5.799	4	OnPn	T3_swap.bmp	T2_watch.bmp	4303	NA	8	NA
73.738	5.816	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	4303	NA	8	NA
79.554	5.299	4	OnPn	T3_tough.bmp	T1_dull.bmp	1998	8	8	1
84.853	5.799	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1475	8	8	1
90.652	5.8	1	OyPy	T3_sweep.bmp	T0_creep.bmp	1708	7	7	1
96.452	5.799	6	PercN	_F3_d6.bmp	_F1_o6.bmp	1485	8	8	1
102.251	4.816	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1533	8	8	1
107.067	4.799	2	OnPy	T3_stroke.bmp	T1_soak.bmp	1901	7	7	1
111.866	5.3	4	OnPn	T3_trial.bmp	T0_fall.bmp	1974	8	8	1
117.166	5.799	5	PercY	_F3_s6.bmp	_F0_s6.bmp	2747	8	7	0
122.965	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	955	7	7	1
127.764	4.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1684	8	8	1
132.564	5.332	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2765	8	7	0
137.896	4.8	1	OyPy	T3_beef.bmp	T1_reef.bmp	1400	7	7	1
142.696	5.782	3	OyPn	T3_wart.bmp	T1_smart.bmp	1297	7	8	0
148.478	5.799	3	OyPn	T3_dose.bmp	T0_pose.bmp	1418	8	8	1
154.277	4.8	3	OyPn	T3_touch.bmp	T1_couch.bmp	1099	7	8	0
159.077	4.816	6	PercN	_F3_e6.bmp	_F0_s6.bmp	1427	8	8	1
163.893	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1531	8	8	1
169.692	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1428	7	7	1
175.491	5.3	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1733	8	8	1
180.791	4.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2025	7	7	1
185.59	5.299	4	OnPn	T3_port.bmp	T1_warm.bmp	1650	8	8	1
190.889	5.816	2	OnPy	T3_june.bmp	T2_noon.bmp	1615	8	7	0
196.705	4.8	4	OnPn	T3_wreath.bmp	T0_leap.bmp	1391	8	8	1
201.505	4.799	5	PercY	_F3_b6.bmp	_F2_b6.bmp	1183	7	7	1
206.304	5.299	3	OyPn	T3_glove.bmp	T0_stove.bmp	1216	7	8	0
211.603	5.8	1	OyPy	T3_numb.bmp	T1_crumb.bmp	1885	7	7	1
217.403	4.816	3	OyPn	T3_stood.bmp	T2_flood.bmp	2053	8	8	1
222.219	5.299	5	PercY	_F3_s4.bmp	_F1_s4.bmp	1221	7	7	1
227.518	5.799	4	OnPn	T3_smart.bmp	T1_drought.bmp	1362	8	8	1
233.317	5.3	2	OnPy	T3_stir.bmp	T2_blur.bmp	1851	7	7	1
238.617	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2008	7	8	0
243.916	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2116	7	7	1
249.215	5.816	3	OyPn	T3_pool.bmp	T0_wool.bmp	1417	7	8	0
255.031	5.299	3	OyPn	T3_fought.bmp	T2_drought.bmp	3561	8	8	1
260.33	4.816	2	OnPy	T3_flight.bmp	T1_spite.bmp	2574	8	7	0
265.146	5.3	2	OnPy	T3_scheme.bmp	T0_cream.bmp	1438	7	7	1
270.446	5.299	6	PercN	_F3_b6.bmp	_F2_f6.bmp	2818	8	8	1
275.745	5.799	4	OnPn	T3_ghost.bmp	T0_pose.bmp	1535	8	8	1
281.544	4.8	4	OnPn	T3_grace.bmp	T1_fence.bmp	1736	8	8	1
286.344	4.799	3	OyPn	T3_dull.bmp	T2_bull.bmp	1344	8	8	1
291.143	4.799	4	OnPn	T3_ford.bmp	T2_rod.bmp	1865	8	8	1
295.942	5.3	1	OyPy	T3_strap.bmp	T2_gap.bmp	1218	8	7	0
301.242	5.299	4	OnPn	T3_stamp.bmp	T2_tomb.bmp	1359	8	8	1
306.541	5.299	2	OnPy	T3_wheel.bmp	T0_deal.bmp	1059	8	7	0
311.84	5.316	2	OnPy	T3_leap.bmp	T2_sweep.bmp	1280	7	7	1
317.156	4.8	4	OnPn	T3_fault.bmp	T2_note.bmp	1372	8	8	1
321.956	5.799	1	OyPy	T3_bull.bmp	T2_full.bmp	1260	7	7	1
327.755	5.799	2	OnPy	T3_chase.bmp	T2_grace.bmp	1557	7	7	1
333.554	4.8	2	OnPy	T3_float.bmp	T0_note.bmp	1358	7	7	1
338.354	5.816	2	OnPy	T3_bride.bmp	T0_dried.bmp	1767	8	7	0
344.17	5.799	4	OnPn	T3_thief.bmp	T0_plead.bmp	1455	7	8	0
349.969	5.299	1	OyPy	T3_bluff.bmp	T2_puff.bmp	935	7	7	1
355.268	5.799	5	PercY	_F3_b4.bmp	_F1_b4.bmp	700	7	7	1
361.067	5.8	1	OyPy	T3_shove.bmp	T1_glove.bmp	1277	7	7	1
366.867	5.315	6	PercN	_F3_d4.bmp	_F1_o4.bmp	3802	NA	8	NA
372.182	5.8	3	OyPn	T3_stamp.bmp	T2_swamp.bmp	1370	8	8	1
377.982	4.832	3	OyPn	T3_pint.bmp	T0_hint.bmp	1946	7	8	0
