onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.524	5.716	1	PicY	Eng/vase.bmp	Eng/chase.bmp	1556	7	7	1
7.24	5.182	1	PicY	Eng/bell.bmp	Eng/well.bmp	1304	7	7	1
12.422	5.7	3	PicN	Eng/mask.bmp	Eng/swing.bmp	1458	8	8	1
18.122	5.216	5	PercY	Eng/perc_mask_white.bmp	Eng/perc_mask_white.bmp	1310	7	7	1
23.338	5.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1326	7	7	1
28.537	5.199	3	PicN	Eng/surf.bmp	Eng/plug.bmp	1519	8	8	1
33.736	6.216	1	PicY	Eng/snake.bmp	Eng/cake.bmp	1528	7	7	1
39.952	5.7	6	PercN	Eng/perc_crawl_white.bmp	Eng/perc_smell_pink.bmp	1344	8	8	1
45.652	5.199	3	PicN	Eng/tent.bmp	Eng/sit.bmp	2109	8	8	1
50.851	6.199	3	PicN	Eng/bus.bmp	Eng/crawl.bmp	2285	8	8	1
57.05	5.716	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1533	8	8	1
62.766	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1474	8	8	1
68.465	6.216	1	PicY	Eng/nose.bmp	Eng/hose.bmp	1431	7	7	1
74.681	5.699	1	PicY	Eng/steal.bmp	Eng/seal.bmp	1455	7	7	1
80.38	6.2	5	PercY	Eng/perc_seal_pink.bmp	Eng/perc_seal_pink.bmp	1324	7	7	1
86.58	6.216	6	PercN	Eng/perc_nose_white.bmp	Eng/perc_fan_brown.bmp	1276	8	8	1
92.796	5.699	3	PicN	Eng/weigh.bmp	Eng/drink.bmp	3269	8	8	1
98.495	5.199	1	PicY	Eng/man.bmp	Eng/fan.bmp	2905	7	7	1
103.694	5.716	5	PercY	Eng/perc_bus_pink.bmp	Eng/perc_bus_pink.bmp	1290	7	7	1
109.41	5.199	3	PicN	Eng/smoke.bmp	Eng/frog.bmp	1686	8	8	1
114.609	5.2	6	PercN	Eng/perc_frog_brown.bmp	Eng/perc_beard_white.bmp	1335	8	8	1
119.809	5.699	3	PicN	Eng/beard.bmp	Eng/sleep.bmp	2103	8	8	1
125.508	5.233	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1460	8	8	1
130.741	6.199	1	PicY	Eng/purse.bmp	Eng/nurse.bmp	2491	8	7	0
136.94	6.182	3	PicN	Eng/peel.bmp	Eng/smell.bmp	2340	8	8	1
143.122	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2134	7	7	1
148.838	6.2	5	PercY	Eng/perc_play_white.bmp	Eng/perc_play_white.bmp	1538	7	7	1
155.038	6.199	6	PercN	Eng/perc_paint_pink.bmp	Eng/perc_duck_white.bmp	1707	8	8	1
161.237	6.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1339	8	8	1
167.453	5.699	1	PicY	Eng/play.bmp	Eng/pray.bmp	1891	7	7	1
173.152	5.699	1	PicY	Eng/sink.bmp	Eng/wink.bmp	1624	7	7	1
178.851	5.716	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1572	7	7	1
184.567	5.699	6	PercN	Eng/perc_pray_brown.bmp	Eng/perc_steal_pink.bmp	1449	8	8	1
190.266	5.2	3	PicN	Eng/stool.bmp	Eng/pan.bmp	2582	8	8	1
195.466	5.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1550	8	8	1
200.682	5.199	1	PicY	Eng/ring.bmp	Eng/sing.bmp	1502	7	7	1
205.881	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1495	7	7	1
212.08	5.216	6	PercN	Eng/perc_man_pink.bmp	Eng/perc_saw_brown.bmp	1432	8	8	1
217.296	5.2	1	PicY	Eng/suck.bmp	Eng/duck.bmp	1400	7	7	1
222.496	5.699	3	PicN	Eng/bed.bmp	Eng/sweep.bmp	2297	8	8	1
228.195	6.216	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1397	7	7	1
234.411	6.199	3	PicN	Eng/saw.bmp	Eng/drum.bmp	1461	8	8	1
240.61	6.199	1	PicY	Eng/pig.bmp	Eng/wig.bmp	1694	7	7	1
246.809	5.716	5	PercY	Eng/perc_well_brown.bmp	Eng/perc_well_brown.bmp	1311	7	7	1
252.525	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1411	7	7	1
257.724	5.216	5	PercY	Eng/perc_look_brown.bmp	Eng/perc_look_brown.bmp	1628	7	7	1
262.94	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1620	8	8	1
269.156	5.716	3	PicN	Eng/paint.bmp	Eng/look.bmp	2644	8	8	1
