onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.512	5.3	3	UnrN	T3_system.bmp	T0_head.bmp	1884	8	8	1
6.812	5.799	2	LowY	T3_speak.bmp	T0_talk.bmp	1713	7	7	1
12.611	5.799	3	UnrN	T3_cobra.bmp	T1_slipper.bmp	1705	8	8	1
18.41	5.299	2	LowY	T3_distance.bmp	T2_mile.bmp	1458	7	7	1
23.709	5.3	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1775	8	8	1
29.009	5.299	5	PercY	_F3_s4.bmp	_F2_s4.bmp	1571	7	7	1
34.308	5.299	3	UnrN	T3_chill.bmp	T0_hawk.bmp	1360	8	8	1
39.607	5.3	1	HighY	T3_thin.bmp	T0_fat.bmp	2237	7	7	1
44.907	5.299	1	HighY	T3_sketch.bmp	T0_draw.bmp	1961	7	7	1
50.206	5.283	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1822	7	7	1
55.489	4.799	1	HighY	T3_dog.bmp	T2_cat.bmp	1803	7	7	1
60.288	4.799	2	LowY	T3_guide.bmp	T1_tour.bmp	1804	7	7	1
65.087	4.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2173	7	8	0
69.887	5.799	3	UnrN	T3_adult.bmp	T0_pond.bmp	2293	8	8	1
75.686	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1526	7	7	1
81.485	5.8	2	LowY	T3_reef.bmp	T0_coral.bmp	1735	7	7	1
87.285	5.799	5	PercY	_F3_e6.bmp	_F1_e6.bmp	1975	7	7	1
93.084	5.816	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	4299	n/a	8	n/a
98.9	4.799	1	HighY	T3_little.bmp	T1_big.bmp	1528	7	7	1
103.699	4.8	2	LowY	T3_motion.bmp	T1_movement.bmp	1577	7	7	1
108.499	4.799	3	UnrN	T3_hoof.bmp	T0_stitch.bmp	1617	8	8	1
113.298	5.799	2	LowY	T3_salad.bmp	T0_lettuce.bmp	1242	7	7	1
119.097	5.3	2	LowY	T3_lip.bmp	T1_kiss.bmp	2091	7	7	1
124.397	5.299	2	LowY	T3_shout.bmp	T1_yell.bmp	2151	7	7	1
129.696	5.299	1	HighY	T3_dime.bmp	T0_nickel.bmp	1788	7	7	1
134.995	5.3	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1457	7	7	1
140.295	4.799	3	UnrN	T3_cream.bmp	T2_grip.bmp	1638	8	8	1
145.094	5.299	3	UnrN	T3_trust.bmp	T2_dozen.bmp	1966	8	8	1
150.393	4.783	3	UnrN	T3_sailing.bmp	T2_nest.bmp	1515	8	8	1
155.176	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1596	8	8	1
159.975	4.8	3	UnrN	T3_pigeon.bmp	T1_gamble.bmp	1893	8	8	1
164.775	4.799	2	LowY	T3_maple.bmp	T2_syrup.bmp	1565	7	7	1
169.574	5.799	2	LowY	T3_hop.bmp	T0_skip.bmp	1942	7	7	1
175.373	5.3	6	PercN	_F3_f6.bmp	_F1_d6.bmp	3799	n/a	8	n/a
180.673	4.782	6	PercN	_F3_d4.bmp	_F0_o4.bmp	1747	8	8	1
185.455	5.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1437	8	8	1
191.255	5.799	3	UnrN	T3_blanket.bmp	T1_split.bmp	2229	8	8	1
197.054	4.799	1	HighY	T3_yours.bmp	T1_mine.bmp	1886	7	7	1
201.853	5.8	3	UnrN	T3_corn.bmp	T1_blame.bmp	2991	7	8	0
207.653	5.299	3	UnrN	T3_hunter.bmp	T2_lemon.bmp	1527	7	8	0
212.952	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1060	7	7	1
218.251	4.8	6	PercN	_F3_b6.bmp	_F1_f6.bmp	1985	8	8	1
223.051	5.816	1	HighY	T3_prison.bmp	T2_jail.bmp	1337	7	7	1
228.867	4.799	2	LowY	T3_hoot.bmp	T2_owl.bmp	1881	7	7	1
233.666	5.299	6	PercN	_F3_f4.bmp	_F0_d4.bmp	2314	8	8	1
238.965	5.3	2	LowY	T3_water.bmp	T2_drink.bmp	2023	7	7	1
244.265	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2211	7	7	1
250.064	4.799	1	HighY	T3_table.bmp	T0_chair.bmp	2100	7	7	1
254.863	5.3	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1709	8	8	1
260.163	5.799	1	HighY	T3_vine.bmp	T2_grape.bmp	2505	8	7	0
265.962	5.799	1	HighY	T3_noun.bmp	T1_verb.bmp	1522	7	7	1
271.761	5.8	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1843	8	8	1
277.561	4.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1508	7	7	1
282.36	4.799	5	PercY	_F3_b6.bmp	_F0_b6.bmp	1620	7	7	1
287.159	5.8	1	HighY	T3_lend.bmp	T1_borrow.bmp	1333	7	7	1
292.959	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1510	7	7	1
297.758	5.299	1	HighY	T3_silver.bmp	T2_gold.bmp	1566	7	7	1
303.057	5.8	5	PercY	_F3_d6.bmp	_F1_d6.bmp	2811	7	7	1
308.857	5.782	6	PercN	_F3_o6.bmp	_F2_b6.bmp	3492	8	8	1
314.639	4.333	5	PercY	_F3_d4.bmp	_F0_d4.bmp	n/a	n/a	7	n/a
