onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.509	4.816	3	OyPn	T3_post.bmp	T1_cost.bmp	3015	8	8	1
6.325	5.316	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1167	7	7	1
11.641	4.783	2	OnPy	T3_rum.bmp	T1_numb.bmp	2155	7	7	1
16.424	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1164	7	7	1
22.223	4.799	6	PercN	_F3_s6.bmp	_F0_e6.bmp	1597	8	8	1
27.022	4.8	1	OyPy	T3_fought.bmp	T1_sought.bmp	2310	7	7	1
31.822	4.799	1	OyPy	T3_scheme.bmp	T2_theme.bmp	1334	7	7	1
36.621	4.816	5	PercY	_F3_f4.bmp	_F0_f4.bmp	1239	7	7	1
41.437	5.299	1	OyPy	T3_stool.bmp	T0_fool.bmp	1439	7	7	1
46.736	5.3	1	OyPy	T3_soak.bmp	T0_oak.bmp	1500	7	7	1
52.036	5.299	3	OyPn	T3_threat.bmp	T1_wheat.bmp	1312	8	8	1
57.335	4.8	1	OyPy	T3_thread.bmp	T0_spread.bmp	1621	7	7	1
62.135	5.799	2	OnPy	T3_pile.bmp	T1_trial.bmp	1350	7	7	1
67.934	5.816	4	OnPn	T3_swap.bmp	T2_watch.bmp	1582	8	8	1
73.75	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1206	8	8	1
79.549	5.299	4	OnPn	T3_tough.bmp	T1_dull.bmp	1559	8	8	1
84.848	5.8	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1292	8	8	1
90.648	5.815	1	OyPy	T3_sweep.bmp	T0_creep.bmp	1573	7	7	1
96.463	5.8	6	PercN	_F3_d6.bmp	_F1_o6.bmp	1685	8	8	1
102.263	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1501	8	8	1
107.062	4.799	2	OnPy	T3_stroke.bmp	T1_soak.bmp	2734	8	7	0
111.861	5.3	4	OnPn	T3_trial.bmp	T0_fall.bmp	1263	8	8	1
117.161	5.799	5	PercY	_F3_s6.bmp	_F0_s6.bmp	1339	7	7	1
122.96	4.816	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1268	7	7	1
127.776	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1764	8	8	1
132.575	5.316	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2157	7	7	1
137.891	4.8	1	OyPy	T3_beef.bmp	T1_reef.bmp	1337	7	7	1
142.691	5.782	3	OyPn	T3_wart.bmp	T1_smart.bmp	2233	8	8	1
148.473	5.816	3	OyPn	T3_dose.bmp	T0_pose.bmp	1459	7	8	0
154.289	4.8	3	OyPn	T3_touch.bmp	T1_couch.bmp	1707	8	8	1
159.089	4.799	6	PercN	_F3_e6.bmp	_F0_s6.bmp	1227	8	8	1
163.888	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1540	8	8	1
169.687	5.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1173	7	7	1
175.487	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1398	8	8	1
180.786	4.816	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1154	7	7	1
185.602	5.299	4	OnPn	T3_port.bmp	T1_warm.bmp	1458	8	8	1
190.901	5.8	2	OnPy	T3_june.bmp	T2_noon.bmp	1879	7	7	1
196.701	4.799	4	OnPn	T3_wreath.bmp	T0_leap.bmp	2128	8	8	1
201.5	4.799	5	PercY	_F3_b6.bmp	_F2_b6.bmp	1176	7	7	1
