onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.513	6.199	1	PicY	Sem/pole.bmp	Sem/fish.bmp	1288	7	7	1
7.712	5.232	1	PicY	Sem/horse.bmp	Sem/cow.bmp	1248	7	7	1
12.944	6.2	3	PicN	Sem/heel.bmp	Sem/chain.bmp	768	8	8	1
19.144	6.182	5	PercY	Sem/perc_shave_pink.bmp	Sem/perc_shave_pink.bmp	689	7	7	1
25.326	5.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1346	7	7	1
30.542	5.199	3	PicN	Sem/tow.bmp	Sem/fold.bmp	978	8	8	1
35.741	5.2	1	PicY	Sem/sword.bmp	Sem/knife.bmp	1347	7	7	1
40.941	5.716	6	PercN	Sem/perc_type_pink.bmp	Sem/perc_wheel_brown.bmp	1347	8	8	1
46.657	5.199	3	PicN	Sem/ride.bmp	Sem/chair.bmp	1335	7	8	0
51.856	5.699	3	PicN	Sem/top.bmp	Sem/bone.bmp	872	8	8	1
57.555	5.2	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1333	7	8	0
62.755	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1413	8	8	1
68.971	5.699	1	PicY	Sem/moon.bmp	Sem/sun.bmp	694	7	7	1
74.67	6.199	1	PicY	Sem/dive.bmp	Sem/swim.bmp	1594	7	7	1
80.869	5.716	5	PercY	Sem/perc_bowl_brown.bmp	Sem/perc_bowl_brown.bmp	882	7	7	1
86.585	5.199	6	PercN	Sem/perc_ghost_white.bmp	Sem/perc_bone_brown.bmp	1527	8	8	1
91.784	5.2	3	PicN	Sem/ghost.bmp	Sem/shave.bmp	1696	8	8	1
96.984	5.216	1	PicY	Sem/tire.bmp	Sem/wheel.bmp	1593	7	7	1
102.2	5.199	5	PercY	Sem/perc_cow_white.bmp	Sem/perc_cow_white.bmp	1401	7	7	1
107.399	6.199	3	PicN	Sem/cloud.bmp	Sem/blimp.bmp	1529	8	8	1
113.598	6.216	6	PercN	Sem/perc_sun_pink.bmp	Sem/perc_ride_white.bmp	1146	8	8	1
119.814	5.699	3	PicN	Sem/type.bmp	Sem/tank.bmp	986	8	8	1
125.513	6.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1479	8	8	1
131.712	5.716	1	PicY	Sem/cheese.bmp	Sem/mouse.bmp	848	7	7	1
137.428	5.216	3	PicN	Sem/hoof.bmp	Sem/church.bmp	1684	8	8	1
142.644	5.7	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1564	7	7	1
148.344	6.199	5	PercY	Sem/perc_dog_white.bmp	Sem/perc_dog_white.bmp	1337	7	7	1
154.543	5.699	6	PercN	Sem/perc_run_brown.bmp	Sem/perc_cheese_white.bmp	1545	8	8	1
160.242	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1622	8	8	1
165.441	5.216	1	PicY	Sem/dog.bmp	Sem/cat.bmp	1751	8	7	0
170.657	6.2	1	PicY	Sem/walk.bmp	Sem/run.bmp	1543	8	7	0
176.857	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1512	7	7	1
183.056	6.216	6	PercN	Sem/perc_pole_brown.bmp	Sem/perc_church_pink.bmp	1472	8	8	1
189.272	5.699	3	PicN	Sem/cut.bmp	Sem/lamp.bmp	2506	8	8	1
194.971	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1581	8	8	1
200.67	5.716	1	PicY	Sem/fork.bmp	Sem/spoon.bmp	1570	7	7	1
206.386	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1334	7	7	1
212.085	5.2	6	PercN	Sem/perc_tank_white.bmp	Sem/perc_fork_pink.bmp	1387	8	8	1
217.285	5.716	1	PicY	Sem/nest.bmp	Sem/bird.bmp	1499	7	7	1
223.001	6.199	3	PicN	Sem/pinch.bmp	Sem/bowl.bmp	1527	8	8	1
229.2	5.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1368	7	7	1
234.399	5.716	3	PicN	Sem/glove.bmp	Sem/crib.bmp	841	8	8	1
240.115	6.199	1	PicY	Sem/fly.bmp	Sem/bug.bmp	1493	7	7	1
246.314	5.2	5	PercY	Sem/perc_horse_pink.bmp	Sem/perc_horse_pink.bmp	1630	7	7	1
251.514	6.215	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1431	7	7	1
257.729	5.7	5	PercY	Sem/perc_cloud_brown.bmp	Sem/perc_cloud_brown.bmp	1455	7	7	1
263.429	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1947	8	8	1
269.128	5.783	3	PicN	Sem/doll.bmp	Sem/witch.bmp	1623	8	8	1
