onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.505	6.216	1	PicY	Eng/belt.bmp	Eng/melt.bmp	1415	7	7	1
7.721	6.199	1	PicY	Eng/fall.bmp	Eng/ball.bmp	1031	7	7	1
13.92	6.216	3	PicN	Eng/point.bmp	Eng/bridge.bmp	1616	8	8	1
20.136	5.699	5	PercY	Eng/perc_whale_white.bmp	Eng/perc_whale_white.bmp	1496	7	7	1
25.835	5.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1429	7	7	1
31.035	5.199	3	PicN	Eng/screw.bmp	Eng/globe.bmp	2262	8	8	1
36.234	5.216	1	PicY	Eng/whip.bmp	Eng/trip.bmp	1326	7	7	1
41.45	5.699	6	PercN	Eng/perc_box_brown.bmp	Eng/perc_cork_pink.bmp	1558	8	8	1
47.149	5.199	3	PicN	Eng/wing.bmp	Eng/roof.bmp	1523	8	8	1
52.348	5.716	3	PicN	Eng/climb.bmp	Eng/hay.bmp	2204	7	8	0
58.064	5.7	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1568	8	8	1
63.764	5.716	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1652	8	8	1
69.48	5.716	1	PicY	Eng/pet.bmp	Eng/net.bmp	1369	7	7	1
75.196	5.699	1	PicY	Eng/kick.bmp	Eng/lick.bmp	1541	7	7	1
80.895	5.182	5	PercY	Eng/perc_squeeze_pink.bmp	Eng/perc_squeeze_pink.bmp	2497	8	7	0
86.077	6.216	6	PercN	Eng/perc_bridge_white.bmp	Eng/perc_climb_brown.bmp	1603	8	8	1
92.293	5.2	3	PicN	Eng/whale.bmp	Eng/rake.bmp	1627	8	8	1
97.493	5.199	1	PicY	Eng/bear.bmp	Eng/pear.bmp	1291	7	7	1
102.692	6.216	5	PercY	Eng/perc_jar_brown.bmp	Eng/perc_jar_brown.bmp	1244	7	7	1
108.908	6.199	3	PicN	Eng/squeeze.bmp	Eng/bread.bmp	1404	8	8	1
115.107	6.199	6	PercN	Eng/perc_bat_brown.bmp	Eng/perc_trip_white.bmp	1357	8	8	1
121.306	6.216	3	PicN	Eng/vest.bmp	Eng/bat.bmp	1518	8	8	1
127.522	5.2	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1614	8	8	1
132.722	6.199	1	PicY	Eng/wrench.bmp	Eng/bench.bmp	1711	7	7	1
138.921	5.716	3	PicN	Eng/read.bmp	Eng/drive.bmp	2599	7	8	0
144.637	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1299	7	7	1
150.336	5.699	5	PercY	Eng/perc_shark_brown.bmp	Eng/perc_shark_brown.bmp	1440	8	7	0
156.035	5.216	6	PercN	Eng/perc_bite_white.bmp	Eng/perc_bride_pink.bmp	1357	8	8	1
161.251	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1741	8	8	1
167.45	6.2	1	PicY	Eng/bark.bmp	Eng/shark.bmp	1126	7	7	1
173.65	5.216	1	PicY	Eng/box.bmp	Eng/fox.bmp	1342	7	7	1
178.866	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1366	7	7	1
185.065	5.199	6	PercN	Eng/perc_rake_pink.bmp	Eng/perc_shell_brown.bmp	1575	8	8	1
190.264	6.216	3	PicN	Eng/shell.bmp	Eng/heart.bmp	2000	8	8	1
196.48	5.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1464	8	8	1
201.696	5.699	1	PicY	Eng/match.bmp	Eng/catch.bmp	2769	8	7	0
207.395	5.7	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1357	7	7	1
213.095	5.699	6	PercN	Eng/perc_kick_pink.bmp	Eng/perc_bench_white.bmp	1482	8	8	1
218.794	5.199	1	PicY	Eng/slide.bmp	Eng/bride.bmp	1399	7	7	1
223.993	5.7	3	PicN	Eng/cork.bmp	Eng/hair.bmp	3047	8	8	1
229.693	5.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1323	7	7	1
234.909	5.699	3	PicN	Eng/jar.bmp	Eng/dress.bmp	2300	8	8	1
240.608	5.699	1	PicY	Eng/bite.bmp	Eng/kite.bmp	1240	7	7	1
246.307	5.216	5	PercY	Eng/perc_net_white.bmp	Eng/perc_net_white.bmp	1365	7	7	1
251.523	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1413	7	7	1
257.722	6.199	5	PercY	Eng/perc_catch_pink.bmp	Eng/perc_catch_pink.bmp	1374	7	7	1
263.921	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1639	8	8	1
270.137	4.7	3	PicN	Eng/serve.bmp	Eng/pipe.bmp	2391	8	8	1
