onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.512	6.599	1	Onset	GemM2.mpg	JetM1.mpg	1872	7	7	1
8.111	6.133	2	Offset	DimF2.mpg	HimF1.mpg	1761	7	7	1
14.244	5.599	3	Diff	TapM2.mpg	HisM2.mpg	1860	8	8	1
19.843	5.583	3	Diff	HotF1.mpg	RagF1.mpg	1981	8	8	1
25.426	5.616	3	Diff	FatM2.mpg	JobM2.mpg	1766	8	8	1
31.042	6.099	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1703	7	7	1
37.141	5.599	2	Offset	DamM1.mpg	HamM2.mpg	2003	7	7	1
42.74	5.616	1	Onset	PigM2.mpg	PinM2.mpg	1708	7	7	1
48.356	5.599	2	Offset	KidF1.mpg	LidF1.mpg	1748	7	7	1
53.955	6.599	3	Diff	HitM2.mpg	CapM2.mpg	2389	8	8	1
60.554	6.1	6	PercN	CheeksF1.mpg	TongueF1.mpg	1766	8	8	1
66.654	6.116	2	Offset	GodM2.mpg	NodM2.mpg	1898	7	7	1
72.77	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1559	7	7	1
79.369	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1088	7	7	1
84.968	5.616	5	PercY	TongueM2.mpg	TongueM2.mpg	1807	7	7	1
90.584	5.599	6	PercN	TeethF1.mpg	CheeksF1.mpg	2232	8	8	1
96.183	5.599	1	Onset	MudF1.mpg	MugF2.mpg	1769	7	7	1
101.782	6.116	3	Diff	GasF1.mpg	PopF2.mpg	1858	8	8	1
107.898	6.1	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	3078	8	8	1
113.998	5.599	5	PercY	TeethF1.mpg	TeethF1.mpg	1683	7	7	1
119.597	6.116	3	Diff	SetM2.mpg	JamM2.mpg	1747	7	8	0
125.713	6.099	6	PercN	CheeksM1.mpg	TeethM1.mpg	2023	8	8	1
131.812	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1612	8	8	1
137.411	6.133	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1613	7	7	1
143.544	6.599	6	PercN	TeethM1.mpg	TongueM2.mpg	1552	8	8	1
150.143	6.582	3	Diff	PutM2.mpg	LogM2.mpg	2849	8	8	1
156.725	6.616	5	PercY	TongueF1.mpg	TongueF1.mpg	1763	7	7	1
163.341	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1635	8	8	1
169.94	5.6	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1612	7	7	1
175.54	6.116	3	Diff	HatM2.mpg	PubM2.mpg	1629	8	8	1
181.656	5.599	6	PercN	TongueM2.mpg	CheeksM1.mpg	1609	8	8	1
187.255	6.099	1	Onset	RapF1.mpg	RatF1.mpg	1737	7	7	1
193.354	6.116	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1550	7	7	1
199.47	6.599	3	Diff	JigF1.mpg	PutF1.mpg	2130	8	8	1
206.069	5.599	3	Diff	FunF1.mpg	LipF1.mpg	1795	8	8	1
211.668	6.116	1	Onset	BigM2.mpg	BidM2.mpg	1740	7	7	1
217.784	6.099	5	PercY	CheeksF1.mpg	CheeksF1.mpg	1736	7	7	1
223.883	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	789	8	8	1
229.483	6.616	2	Offset	GapM2.mpg	LapM2.mpg	1725	7	7	1
236.099	6.599	2	Offset	CanF1.mpg	PanF1.mpg	1734	7	7	1
242.698	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1822	8	8	1
248.797	6.116	3	Diff	MenF1.mpg	CupF2.mpg	1683	8	8	1
254.913	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1695	7	7	1
261.512	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2480	8	8	1
268.111	6.633	3	Diff	LogF1.mpg	HatF1.mpg	1737	8	8	1
274.744	6.599	1	Onset	SumF1.mpg	SonF1.mpg	3047	7	7	1
281.343	6.582	6	PercN	TongueF1.mpg	TeethF1.mpg	1761	8	8	1
287.925	6.149	5	PercY	TeethM1.mpg	TeethM1.mpg	1963	7	7	1
