onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.508	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1516	7	7	1
8.107	6.616	2	Loc	year2.mpg	bicycle2.mpg	1781	7	7	1
14.723	5.583	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1613	8	8	1
20.306	6.082	3	Diff	lipstick2.mpg	boy2.mpg	2142	8	8	1
26.388	6.599	3	Diff	war.mpg	family.mpg	2508	8	8	1
32.987	6.6	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1533	8	8	1
39.587	5.582	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1694	7	7	1
45.169	5.599	1	HS	chocolate.mpg	island.mpg	1807	7	7	1
50.768	6.6	3	Diff	improve.mpg	help.mpg	1783	8	8	1
57.368	5.599	6	PercN	shoulders2.mpg	hair2.mpg	1689	8	8	1
62.967	6.082	2	Loc	wolf2.mpg	white2.mpg	2075	7	7	1
69.049	6.123	3	Diff	gang.mpg	religion.mpg	2623	8	8	1
75.172	5.566	3	Diff	believe2.mpg	rock2.mpg	2069	8	8	1
80.738	6.099	3	Diff	cat2.mpg	clown2.mpg	1863	7	8	0
86.837	6.599	1	HS	potato.mpg	church.mpg	1771	7	7	1
93.436	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1580	7	7	1
99.535	6.083	2	Loc	fine.mpg	mother.mpg	1993	7	7	1
105.618	6.599	5	PercY	hair.mpg	hair.mpg	2055	7	7	1
112.217	5.599	3	Diff	shy.mpg	twin.mpg	1911	8	8	1
117.816	6.099	6	PercN	nose.mpg	hair.mpg	1752	8	8	1
123.915	6.583	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1709	7	7	1
130.498	5.599	1	HS	long2.mpg	sheep2.mpg	2086	7	7	1
136.097	5.599	3	Diff	kid.mpg	wonder.mpg	1735	8	8	1
141.696	6.1	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1608	8	8	1
147.796	6.582	5	PercY	hair2.mpg	hair2.mpg	2013	7	7	1
154.378	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1630	7	7	1
159.977	5.6	5	PercY	shoulders2.mpg	shoulders2.mpg	1879	7	7	1
165.577	6.099	3	Diff	understand.mpg	guess.mpg	3100	8	8	1
171.676	6.582	2	Loc	houston.mpg	uncle.mpg	1396	7	7	1
178.258	6.599	3	Diff	tired2.mpg	charge-card2.mpg	1718	8	8	1
184.857	6.6	6	PercN	hair2.mpg	nose2.mpg	1887	8	8	1
191.457	6.615	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1728	8	8	1
198.072	6.083	5	PercY	nose.mpg	nose.mpg	1624	7	7	1
204.155	6.082	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2102	7	7	1
210.237	6.1	5	PercY	nose2.mpg	nose2.mpg	1883	7	7	1
216.337	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1536	8	8	1
221.936	6.082	6	PercN	nose2.mpg	shoulders2.mpg	1720	8	8	1
228.018	5.6	6	PercN	shoulders.mpg	nose.mpg	1574	8	8	1
233.618	5.599	3	Diff	hearing2.mpg	puzzled2.mpg	2326	8	8	1
239.217	5.599	5	PercY	shoulders.mpg	shoulders.mpg	1735	7	7	1
244.816	6.583	6	PercN	hair.mpg	shoulders.mpg	1824	8	8	1
251.399	6.099	1	HS	thank.mpg	tell.mpg	1769	7	7	1
257.498	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	814	8	8	1
263.597	6.599	3	Diff	europe2.mpg	grass2.mpg	2210	7	8	0
270.196	6.583	1	HS	last2.mpg	can't2.mpg	1732	7	7	1
276.779	5.599	2	Loc	boss2.mpg	complain2.mpg	1965	7	7	1
282.378	6.099	1	HS	spider2.mpg	slave2.mpg	2166	7	7	1
288.477	5.133	2	Loc	not-know.mpg	bad.mpg	1803	7	7	1
