onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.518	6.6	1	Onset	GemM2.mpg	JetM1.mpg	2058	7	7	1
8.118	6.082	2	Offset	DimF2.mpg	HimF1.mpg	2027	7	7	1
14.2	5.616	3	Diff	TapM2.mpg	HisM2.mpg	2368	8	8	1
19.816	5.599	3	Diff	HotF1.mpg	RagF1.mpg	1632	8	8	1
25.415	5.6	3	Diff	FatM2.mpg	JobM2.mpg	1601	8	8	1
31.015	6.115	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1834	7	7	1
37.13	5.6	2	Offset	DamM1.mpg	HamM2.mpg	2134	7	7	1
42.73	5.599	1	Onset	PigM2.mpg	PinM2.mpg	1895	7	7	1
48.329	5.599	2	Offset	KidF1.mpg	LidF1.mpg	2039	7	7	1
53.928	6.633	3	Diff	HitM2.mpg	CapM2.mpg	1784	8	8	1
60.561	6.099	6	PercN	CheeksF1.mpg	TongueF1.mpg	1823	8	8	1
66.66	6.099	2	Offset	GodM2.mpg	NodM2.mpg	1708	7	7	1
72.759	6.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1800	7	7	1
79.375	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1593	7	7	1
84.974	5.6	5	PercY	TongueM2.mpg	TongueM2.mpg	1970	7	7	1
90.574	5.616	6	PercN	TeethF1.mpg	CheeksF1.mpg	2051	8	8	1
96.19	5.599	1	Onset	MudF1.mpg	MugF2.mpg	1603	7	7	1
101.789	6.099	3	Diff	GasF1.mpg	PopF2.mpg	1507	8	8	1
107.888	6.116	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1536	8	8	1
114.004	5.599	5	PercY	TeethF1.mpg	TeethF1.mpg	1588	7	7	1
119.603	6.099	3	Diff	SetM2.mpg	JamM2.mpg	1973	8	8	1
125.702	6.116	6	PercN	CheeksM1.mpg	TeethM1.mpg	1490	8	8	1
131.818	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1046	8	8	1
137.417	6.1	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1631	7	7	1
143.517	6.599	6	PercN	TeethM1.mpg	TongueM2.mpg	2092	8	8	1
150.116	6.599	3	Diff	PutM2.mpg	LogM2.mpg	2284	8	8	1
156.715	6.599	5	PercY	TongueF1.mpg	TongueF1.mpg	1893	7	7	1
163.314	6.616	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1742	8	8	1
169.93	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1662	7	7	1
175.529	6.099	3	Diff	HatM2.mpg	PubM2.mpg	1959	8	8	1
181.628	5.616	6	PercN	TongueM2.mpg	CheeksM1.mpg	1588	8	8	1
187.244	6.116	1	Onset	RapF1.mpg	RatF1.mpg	2139	7	7	1
193.36	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1560	7	7	1
199.459	6.616	3	Diff	JigF1.mpg	PutF1.mpg	1645	8	8	1
206.075	5.599	3	Diff	FunF1.mpg	LipF1.mpg	1557	8	8	1
211.674	6.1	1	Onset	BigM2.mpg	BidM2.mpg	2734	7	7	1
217.774	6.116	5	PercY	CheeksF1.mpg	CheeksF1.mpg	1986	7	7	1
223.89	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1719	8	8	1
229.489	6.599	2	Offset	GapM2.mpg	LapM2.mpg	1743	7	7	1
236.088	6.616	2	Offset	CanF1.mpg	PanF1.mpg	2408	8	7	0
242.704	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1552	8	8	1
248.803	6.099	3	Diff	MenF1.mpg	CupF2.mpg	1597	8	8	1
254.902	6.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1906	7	7	1
261.518	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1546	8	8	1
268.117	6.583	3	Diff	LogF1.mpg	HatF1.mpg	1507	8	8	1
274.7	6.615	1	Onset	SumF1.mpg	SonF1.mpg	3285	7	7	1
281.315	6.6	6	PercN	TongueF1.mpg	TeethF1.mpg	1805	8	8	1
287.915	6.132	5	PercY	TeethM1.mpg	TeethM1.mpg	1462	7	7	1
