onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.514	6.599	1	Onset	GemM2.mpg	JetM1.mpg	2374	7	7	1
8.113	6.116	2	Offset	DimF2.mpg	HimF1.mpg	2631	7	7	1
14.229	5.599	3	Diff	TapM2.mpg	HisM2.mpg	2323	8	8	1
19.828	5.599	3	Diff	HotF1.mpg	RagF1.mpg	2548	8	8	1
25.427	5.616	3	Diff	FatM2.mpg	JobM2.mpg	2109	8	8	1
31.043	6.099	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1733	7	7	1
37.142	5.616	2	Offset	DamM1.mpg	HamM2.mpg	2282	7	7	1
42.758	5.6	1	Onset	PigM2.mpg	PinM2.mpg	2186	7	7	1
48.358	5.599	2	Offset	KidF1.mpg	LidF1.mpg	2634	7	7	1
53.957	6.599	3	Diff	HitM2.mpg	CapM2.mpg	1851	8	8	1
60.556	6.099	6	PercN	CheeksF1.mpg	TongueF1.mpg	2196	8	8	1
66.655	6.116	2	Offset	GodM2.mpg	NodM2.mpg	2041	7	7	1
72.771	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1693	7	7	1
79.37	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2750	7	7	1
84.97	5.616	5	PercY	TongueM2.mpg	TongueM2.mpg	2223	7	7	1
90.586	5.599	6	PercN	TeethF1.mpg	CheeksF1.mpg	2063	8	8	1
96.185	5.599	1	Onset	MudF1.mpg	MugF2.mpg	2047	7	7	1
101.784	6.117	3	Diff	GasF1.mpg	PopF2.mpg	2160	8	8	1
107.901	6.098	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4204		8	0
113.999	5.599	5	PercY	TeethF1.mpg	TeethF1.mpg	2681	7	7	1
119.598	6.116	3	Diff	SetM2.mpg	JamM2.mpg	2274	8	8	1
125.714	6.1	6	PercN	CheeksM1.mpg	TeethM1.mpg	2430	8	8	1
131.814	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2435	8	8	1
137.413	6.116	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2059	8	7	0
143.529	6.599	6	PercN	TeethM1.mpg	TongueM2.mpg	2944	8	8	1
150.128	6.599	3	Diff	PutM2.mpg	LogM2.mpg	1744	8	8	1
156.727	6.616	5	PercY	TongueF1.mpg	TongueF1.mpg	1913	7	7	1
163.343	6.616	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2337	8	8	1
169.959	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1866	7	7	1
175.558	6.099	3	Diff	HatM2.mpg	PubM2.mpg	1554	8	8	1
181.657	5.599	6	PercN	TongueM2.mpg	CheeksM1.mpg	2679	8	8	1
187.256	6.1	1	Onset	RapF1.mpg	RatF1.mpg	2344	7	7	1
193.356	6.115	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	3173	8	7	0
199.471	6.6	3	Diff	JigF1.mpg	PutF1.mpg	3849	7	8	0
206.071	5.599	3	Diff	FunF1.mpg	LipF1.mpg	1642	8	8	1
211.67	6.116	1	Onset	BigM2.mpg	BidM2.mpg	2154	7	7	1
217.786	6.099	5	PercY	CheeksF1.mpg	CheeksF1.mpg	3711	8	7	0
223.885	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2395	8	8	1
229.484	6.616	2	Offset	GapM2.mpg	LapM2.mpg	2436	7	7	1
236.1	6.599	2	Offset	CanF1.mpg	PanF1.mpg	2556	7	7	1
242.699	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2549	8	8	1
248.798	6.116	3	Diff	MenF1.mpg	CupF2.mpg	3226	8	8	1
254.914	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	4704		7	0
261.513	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1910	8	8	1
268.112	6.616	3	Diff	LogF1.mpg	HatF1.mpg	1631	8	8	1
274.728	6.599	1	Onset	SumF1.mpg	SonF1.mpg	2151	8	7	0
281.327	6.6	6	PercN	TongueF1.mpg	TeethF1.mpg	2440	8	8	1
287.927	6.149	5	PercY	TeethM1.mpg	TeethM1.mpg	2009	7	7	1
