onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.516	6.582	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1715	7	7	1
8.098	6.6	2	Loc	year2.mpg	bicycle2.mpg	2766	7	7	1
14.698	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1750	8	8	1
20.297	6.099	3	Diff	lipstick2.mpg	boy2.mpg	1750	8	8	1
26.396	6.583	3	Diff	war.mpg	family.mpg	1828	8	8	1
32.979	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1965	8	8	1
39.578	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1726	7	7	1
45.177	5.599	1	HS	chocolate.mpg	island.mpg	2535	7	7	1
50.776	6.583	3	Diff	improve.mpg	help.mpg	1912	8	8	1
57.359	5.599	6	PercN	shoulders2.mpg	hair2.mpg	2177	8	8	1
62.958	6.099	2	Loc	wolf2.mpg	white2.mpg	2498	7	7	1
69.057	6.1	3	Diff	gang.mpg	religion.mpg	1711	8	8	1
75.157	5.582	3	Diff	believe2.mpg	rock2.mpg	1636	8	8	1
80.739	6.099	3	Diff	cat2.mpg	clown2.mpg	1805	8	8	1
86.838	6.616	1	HS	potato.mpg	church.mpg	2169	7	7	1
93.454	6.083	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1746	7	7	1
99.537	6.082	2	Loc	fine.mpg	mother.mpg	2648	7	7	1
105.619	6.599	5	PercY	hair.mpg	hair.mpg	2157	7	7	1
112.218	5.6	3	Diff	shy.mpg	twin.mpg	2006	8	8	1
117.818	6.099	6	PercN	nose.mpg	hair.mpg	2182	8	8	1
123.917	6.582	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1772	7	7	1
130.499	5.6	1	HS	long2.mpg	sheep2.mpg	1901	7	7	1
136.099	5.599	3	Diff	kid.mpg	wonder.mpg	1813	8	8	1
141.698	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	4198		8	0
147.797	6.583	5	PercY	hair2.mpg	hair2.mpg	2036	7	7	1
154.38	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1476	7	7	1
159.979	5.599	5	PercY	shoulders2.mpg	shoulders2.mpg	1973	7	7	1
165.578	6.1	3	Diff	understand.mpg	guess.mpg	2270	7	8	0
171.678	6.582	2	Loc	houston.mpg	uncle.mpg	2059	8	7	0
178.26	6.599	3	Diff	tired2.mpg	charge-card2.mpg	1828	8	8	1
184.859	6.599	6	PercN	hair2.mpg	nose2.mpg	2901	8	8	1
191.458	6.6	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2118	8	8	1
198.058	6.082	5	PercY	nose.mpg	nose.mpg	1911	7	7	1
204.14	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2132	7	7	1
210.239	6.1	5	PercY	nose2.mpg	nose2.mpg	2185	7	7	1
216.339	5.615	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2398	8	8	1
221.954	6.083	6	PercN	nose2.mpg	shoulders2.mpg	1814	8	8	1
228.037	5.583	6	PercN	shoulders.mpg	nose.mpg	2683	8	8	1
233.62	5.599	3	Diff	hearing2.mpg	puzzled2.mpg	1957	8	8	1
239.219	5.599	5	PercY	shoulders.mpg	shoulders.mpg	2453	8	7	0
244.818	6.583	6	PercN	hair.mpg	shoulders.mpg	3279	8	8	1
251.401	6.099	1	HS	thank.mpg	tell.mpg	3167	7	7	1
257.5	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1564	8	8	1
263.599	6.599	3	Diff	europe2.mpg	grass2.mpg	2241	8	8	1
270.198	6.583	1	HS	last2.mpg	can't2.mpg	2931	7	7	1
276.781	5.599	2	Loc	boss2.mpg	complain2.mpg	3043	7	7	1
282.38	6.099	1	HS	spider2.mpg	slave2.mpg	2044	7	7	1
288.479	5.133	2	Loc	not-know.mpg	bad.mpg	1825	7	7	1
