onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.517	6.199	1	PicY	Sem/pole.bmp	Sem/fish.bmp	1523	7	7	1
7.716	5.216	1	PicY	Sem/horse.bmp	Sem/cow.bmp	1516	7	7	1
12.932	6.216	3	PicN	Sem/heel.bmp	Sem/chain.bmp	1620	8	8	1
19.148	6.182	5	PercY	Sem/perc_shave_pink.bmp	Sem/perc_shave_pink.bmp	1260	7	7	1
25.33	5.2	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1590	7	7	1
30.53	5.216	3	PicN	Sem/tow.bmp	Sem/fold.bmp	1942	8	8	1
35.746	5.199	1	PicY	Sem/sword.bmp	Sem/knife.bmp	2230	8	7	0
40.945	5.699	6	PercN	Sem/perc_type_pink.bmp	Sem/perc_wheel_brown.bmp	1431	8	8	1
46.644	5.216	3	PicN	Sem/ride.bmp	Sem/chair.bmp	1516	8	8	1
51.86	5.7	3	PicN	Sem/top.bmp	Sem/bone.bmp	2180	8	8	1
57.56	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2393	8	8	1
62.759	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1801	8	8	1
68.975	5.699	1	PicY	Sem/moon.bmp	Sem/sun.bmp	2465	7	7	1
74.674	6.199	1	PicY	Sem/dive.bmp	Sem/swim.bmp	1574	7	7	1
80.873	5.716	5	PercY	Sem/perc_bowl_brown.bmp	Sem/perc_bowl_brown.bmp	1663	7	7	1
86.589	5.2	6	PercN	Sem/perc_ghost_white.bmp	Sem/perc_bone_brown.bmp	1547	8	8	1
91.789	5.199	3	PicN	Sem/ghost.bmp	Sem/shave.bmp	1828	8	8	1
96.988	5.199	1	PicY	Sem/tire.bmp	Sem/wheel.bmp	1452	7	7	1
102.187	5.216	5	PercY	Sem/perc_cow_white.bmp	Sem/perc_cow_white.bmp	2141	7	7	1
107.403	6.199	3	PicN	Sem/cloud.bmp	Sem/blimp.bmp	2293	8	8	1
113.602	6.2	6	PercN	Sem/perc_sun_pink.bmp	Sem/perc_ride_white.bmp	1574	8	8	1
119.802	5.716	3	PicN	Sem/type.bmp	Sem/tank.bmp	2175	8	8	1
125.518	6.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1667	8	8	1
131.717	5.699	1	PicY	Sem/cheese.bmp	Sem/mouse.bmp	2811	7	7	1
137.416	5.233	3	PicN	Sem/hoof.bmp	Sem/church.bmp	1560	8	8	1
142.649	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1591	7	7	1
148.348	6.183	5	PercY	Sem/perc_dog_white.bmp	Sem/perc_dog_white.bmp	1516	7	7	1
154.531	5.715	6	PercN	Sem/perc_run_brown.bmp	Sem/perc_cheese_white.bmp	1694	8	8	1
160.246	5.2	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1834	8	8	1
165.446	5.199	1	PicY	Sem/dog.bmp	Sem/cat.bmp	1506	7	7	1
170.645	6.216	1	PicY	Sem/walk.bmp	Sem/run.bmp	1491	7	7	1
176.861	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1683	7	7	1
183.06	6.199	6	PercN	Sem/perc_pole_brown.bmp	Sem/perc_church_pink.bmp	1292	8	8	1
189.259	5.716	3	PicN	Sem/cut.bmp	Sem/lamp.bmp	1509	8	8	1
194.975	5.7	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1521	8	8	1
200.675	5.699	1	PicY	Sem/fork.bmp	Sem/spoon.bmp	2222	7	7	1
206.374	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1970	7	7	1
212.09	5.199	6	PercN	Sem/perc_tank_white.bmp	Sem/perc_fork_pink.bmp	1430	8	8	1
217.289	5.7	1	PicY	Sem/nest.bmp	Sem/bird.bmp	1543	7	7	1
222.989	6.215	3	PicN	Sem/pinch.bmp	Sem/bowl.bmp	2516	8	8	1
229.204	5.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1724	7	7	1
234.404	5.699	3	PicN	Sem/glove.bmp	Sem/crib.bmp	2212	8	8	1
240.103	6.216	1	PicY	Sem/fly.bmp	Sem/bug.bmp	2025	7	7	1
246.319	5.199	5	PercY	Sem/perc_horse_pink.bmp	Sem/perc_horse_pink.bmp	1673	7	7	1
251.518	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1442	7	7	1
257.717	5.716	5	PercY	Sem/perc_cloud_brown.bmp	Sem/perc_cloud_brown.bmp	1707	7	7	1
263.433	5.7	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1919	8	8	1
269.133	5.766	3	PicN	Sem/doll.bmp	Sem/witch.bmp	1899	8	8	1
