onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.509	4.799	3	OyPn	T3_post.bmp	T1_cost.bmp	1563	8	8	1
6.308	5.316	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1340	7	7	1
11.624	4.799	2	OnPy	T3_rum.bmp	T1_numb.bmp	1360	7	7	1
16.423	5.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1385	7	7	1
22.223	4.799	6	PercN	_F3_s6.bmp	_F0_e6.bmp	1313	8	8	1
27.022	4.816	1	OyPy	T3_fought.bmp	T1_sought.bmp	1570	7	7	1
31.838	4.8	1	OyPy	T3_scheme.bmp	T2_theme.bmp	1426	7	7	1
36.638	4.799	5	PercY	_F3_f4.bmp	_F0_f4.bmp	1299	7	7	1
41.437	5.299	1	OyPy	T3_stool.bmp	T0_fool.bmp	1379	7	7	1
46.736	5.3	1	OyPy	T3_soak.bmp	T0_oak.bmp	1528	7	7	1
52.036	5.299	3	OyPn	T3_threat.bmp	T1_wheat.bmp	1685	8	8	1
57.335	4.799	1	OyPy	T3_thread.bmp	T0_spread.bmp	1369	7	7	1
62.134	5.8	2	OnPy	T3_pile.bmp	T1_trial.bmp	2146	7	7	1
67.934	5.815	4	OnPn	T3_swap.bmp	T2_watch.bmp	1395	8	8	1
73.749	5.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1619	8	8	1
79.549	5.299	4	OnPn	T3_tough.bmp	T1_dull.bmp	1731	8	8	1
84.848	5.799	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1400	8	8	1
90.647	5.816	1	OyPy	T3_sweep.bmp	T0_creep.bmp	1369	7	7	1
96.463	5.799	6	PercN	_F3_d6.bmp	_F1_o6.bmp	1673	8	8	1
102.262	4.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1498	8	8	1
107.062	4.799	2	OnPy	T3_stroke.bmp	T1_soak.bmp	1754	7	7	1
111.861	5.3	4	OnPn	T3_trial.bmp	T0_fall.bmp	1803	8	8	1
117.161	5.799	5	PercY	_F3_s6.bmp	_F0_s6.bmp	1304	7	7	1
122.96	4.816	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1592	7	7	1
127.776	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1224	8	8	1
132.575	5.3	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1257	7	7	1
137.875	4.799	1	OyPy	T3_beef.bmp	T1_reef.bmp	1334	7	7	1
142.674	5.799	3	OyPn	T3_wart.bmp	T1_smart.bmp	1462	8	8	1
148.473	5.816	3	OyPn	T3_dose.bmp	T0_pose.bmp	1703	8	8	1
154.289	4.8	3	OyPn	T3_touch.bmp	T1_couch.bmp	1439	8	8	1
159.089	4.816	6	PercN	_F3_e6.bmp	_F0_s6.bmp	1727	8	8	1
163.905	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1888	8	8	1
169.704	5.782	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1305	7	7	1
175.486	5.3	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1410	8	8	1
180.786	4.816	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1598	7	7	1
185.602	5.299	4	OnPn	T3_port.bmp	T1_warm.bmp	2014	8	8	1
190.901	5.799	2	OnPy	T3_june.bmp	T2_noon.bmp	1539	7	7	1
196.7	4.8	4	OnPn	T3_wreath.bmp	T0_leap.bmp	1412	8	8	1
201.5	4.799	5	PercY	_F3_b6.bmp	_F2_b6.bmp	1444	7	7	1
206.299	5.3	3	OyPn	T3_glove.bmp	T0_stove.bmp	1909	8	8	1
211.599	5.815	1	OyPy	T3_numb.bmp	T1_crumb.bmp	1378	7	7	1
217.414	4.8	3	OyPn	T3_stood.bmp	T2_flood.bmp	1626	8	8	1
222.214	5.299	5	PercY	_F3_s4.bmp	_F1_s4.bmp	1426	7	7	1
227.513	5.799	4	OnPn	T3_smart.bmp	T1_drought.bmp	1639	8	8	1
233.312	5.3	2	OnPy	T3_stir.bmp	T2_blur.bmp	1880	7	7	1
238.612	5.316	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1972	8	8	1
243.928	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2552	7	7	1
249.227	5.799	3	OyPn	T3_pool.bmp	T0_wool.bmp	2029	7	8	0
255.026	5.3	3	OyPn	T3_fought.bmp	T2_drought.bmp	1550	8	8	1
260.326	4.799	2	OnPy	T3_flight.bmp	T1_spite.bmp	1314	7	7	1
265.125	5.299	2	OnPy	T3_scheme.bmp	T0_cream.bmp	1459	7	7	1
270.424	5.316	6	PercN	_F3_b6.bmp	_F2_f6.bmp	1408	8	8	1
275.74	5.8	4	OnPn	T3_ghost.bmp	T0_pose.bmp	2004	8	8	1
281.54	4.799	4	OnPn	T3_grace.bmp	T1_fence.bmp	1605	8	8	1
286.339	4.816	3	OyPn	T3_dull.bmp	T2_bull.bmp	3333	8	8	1
