onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.516	5.699	1	PicY	Eng/vase.bmp	Eng/chase.bmp	1652	8	7	0
7.215	5.2	1	PicY	Eng/bell.bmp	Eng/well.bmp	1681	7	7	1
12.415	5.716	3	PicN	Eng/mask.bmp	Eng/swing.bmp	1721	8	8	1
18.131	5.199	5	PercY	Eng/perc_mask_white.bmp	Eng/perc_mask_white.bmp	1685	7	7	1
23.33	5.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1582	7	7	1
28.529	5.216	3	PicN	Eng/surf.bmp	Eng/plug.bmp	1815	8	8	1
33.745	6.2	1	PicY	Eng/snake.bmp	Eng/cake.bmp	1551	7	7	1
39.945	5.715	6	PercN	Eng/perc_crawl_white.bmp	Eng/perc_smell_pink.bmp	1456	8	8	1
45.66	5.216	3	PicN	Eng/tent.bmp	Eng/sit.bmp	1948	8	8	1
50.876	6.2	3	PicN	Eng/bus.bmp	Eng/crawl.bmp	1780	8	8	1
57.076	5.682	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1533	8	8	1
62.758	5.716	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1826	8	8	1
68.474	6.199	1	PicY	Eng/nose.bmp	Eng/hose.bmp	2158	7	7	1
74.673	5.7	1	PicY	Eng/steal.bmp	Eng/seal.bmp	2807	7	7	1
80.373	6.216	5	PercY	Eng/perc_seal_pink.bmp	Eng/perc_seal_pink.bmp	1683	7	7	1
86.589	6.199	6	PercN	Eng/perc_nose_white.bmp	Eng/perc_fan_brown.bmp	1524	8	8	1
92.788	5.699	3	PicN	Eng/weigh.bmp	Eng/drink.bmp	1812	8	8	1
98.487	5.216	1	PicY	Eng/man.bmp	Eng/fan.bmp	2121	8	7	0
103.703	5.699	5	PercY	Eng/perc_bus_pink.bmp	Eng/perc_bus_pink.bmp	1513	7	7	1
109.402	5.2	3	PicN	Eng/smoke.bmp	Eng/frog.bmp	2566	8	8	1
114.602	5.216	6	PercN	Eng/perc_frog_brown.bmp	Eng/perc_beard_white.bmp	1791	8	8	1
119.818	5.699	3	PicN	Eng/beard.bmp	Eng/sleep.bmp	1718	8	8	1
125.517	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1691	8	8	1
130.716	6.216	1	PicY	Eng/purse.bmp	Eng/nurse.bmp	1764	8	7	0
136.932	6.199	3	PicN	Eng/peel.bmp	Eng/smell.bmp	2476	8	8	1
143.131	5.7	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1884	7	7	1
148.831	6.215	5	PercY	Eng/perc_play_white.bmp	Eng/perc_play_white.bmp	1674	7	7	1
155.046	6.2	6	PercN	Eng/perc_paint_pink.bmp	Eng/perc_duck_white.bmp	1618	8	8	1
161.246	6.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1691	8	8	1
167.445	5.716	1	PicY	Eng/play.bmp	Eng/pray.bmp	2419	7	7	1
173.161	5.716	1	PicY	Eng/sink.bmp	Eng/wink.bmp	1663	7	7	1
178.877	5.699	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1595	7	7	1
184.576	5.699	6	PercN	Eng/perc_pray_brown.bmp	Eng/perc_steal_pink.bmp	1592	8	8	1
190.275	5.2	3	PicN	Eng/stool.bmp	Eng/pan.bmp	1765	8	8	1
195.475	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1518	8	8	1
200.674	5.199	1	PicY	Eng/ring.bmp	Eng/sing.bmp	1510	7	7	1
205.873	6.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1525	7	7	1
212.089	5.199	6	PercN	Eng/perc_man_pink.bmp	Eng/perc_saw_brown.bmp	1535	8	8	1
217.288	5.2	1	PicY	Eng/suck.bmp	Eng/duck.bmp	1872	8	7	0
222.488	5.716	3	PicN	Eng/bed.bmp	Eng/sweep.bmp	1615	8	8	1
228.204	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1532	7	7	1
234.403	6.199	3	PicN	Eng/saw.bmp	Eng/drum.bmp	1829	8	8	1
240.602	6.216	1	PicY	Eng/pig.bmp	Eng/wig.bmp	1926	7	7	1
246.818	5.699	5	PercY	Eng/perc_well_brown.bmp	Eng/perc_well_brown.bmp	1694	7	7	1
252.517	5.2	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	643	7	7	1
257.717	5.216	5	PercY	Eng/perc_look_brown.bmp	Eng/perc_look_brown.bmp	1908	7	7	1
262.933	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1588	8	8	1
269.132	5.732	3	PicN	Eng/paint.bmp	Eng/look.bmp	1740	8	8	1
