onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.506	6.216	1	PicY	Eng/belt.bmp	Eng/melt.bmp	2758	7	7	1
7.722	6.2	1	PicY	Eng/fall.bmp	Eng/ball.bmp	958	7	7	1
13.922	6.199	3	PicN	Eng/point.bmp	Eng/bridge.bmp	1983	8	8	1
20.121	5.716	5	PercY	Eng/perc_whale_white.bmp	Eng/perc_whale_white.bmp	1615	7	7	1
25.837	5.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1684	7	7	1
31.036	5.199	3	PicN	Eng/screw.bmp	Eng/globe.bmp	2628	8	8	1
36.235	5.216	1	PicY	Eng/whip.bmp	Eng/trip.bmp	2533	8	7	0
41.451	5.7	6	PercN	Eng/perc_box_brown.bmp	Eng/perc_cork_pink.bmp	1573	8	8	1
47.151	5.216	3	PicN	Eng/wing.bmp	Eng/roof.bmp	2186	8	8	1
52.367	5.715	3	PicN	Eng/climb.bmp	Eng/hay.bmp	2162	8	8	1
58.082	5.683	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1854	8	8	1
63.765	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1715	8	8	1
69.464	5.716	1	PicY	Eng/pet.bmp	Eng/net.bmp	2984	7	7	1
75.18	5.7	1	PicY	Eng/kick.bmp	Eng/lick.bmp	1612	7	7	1
80.88	5.199	5	PercY	Eng/perc_squeeze_pink.bmp	Eng/perc_squeeze_pink.bmp	1985	7	7	1
86.079	6.216	6	PercN	Eng/perc_bridge_white.bmp	Eng/perc_climb_brown.bmp	3049	8	8	1
92.295	5.199	3	PicN	Eng/whale.bmp	Eng/rake.bmp	3409	8	8	1
97.494	5.199	1	PicY	Eng/bear.bmp	Eng/pear.bmp	2866	7	7	1
102.693	6.216	5	PercY	Eng/perc_jar_brown.bmp	Eng/perc_jar_brown.bmp	1851	7	7	1
108.909	6.2	3	PicN	Eng/squeeze.bmp	Eng/bread.bmp	2203	8	8	1
115.109	6.199	6	PercN	Eng/perc_bat_brown.bmp	Eng/perc_trip_white.bmp	1588	8	8	1
121.308	6.216	3	PicN	Eng/vest.bmp	Eng/bat.bmp	2132	8	8	1
127.524	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1581	8	8	1
132.723	6.199	1	PicY	Eng/wrench.bmp	Eng/bench.bmp	1709	7	7	1
138.922	5.716	3	PicN	Eng/read.bmp	Eng/drive.bmp	1934	8	8	1
144.638	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1594	7	7	1
150.337	5.7	5	PercY	Eng/perc_shark_brown.bmp	Eng/perc_shark_brown.bmp	1711	7	7	1
156.037	5.199	6	PercN	Eng/perc_bite_white.bmp	Eng/perc_bride_pink.bmp	1620	8	8	1
161.236	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2876	8	8	1
167.452	6.199	1	PicY	Eng/bark.bmp	Eng/shark.bmp	1676	7	7	1
173.651	5.199	1	PicY	Eng/box.bmp	Eng/fox.bmp	1693	7	7	1
178.85	6.233	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1589	7	7	1
185.083	5.199	6	PercN	Eng/perc_rake_pink.bmp	Eng/perc_shell_brown.bmp	1685	8	8	1
190.282	6.183	3	PicN	Eng/shell.bmp	Eng/heart.bmp	2118	8	8	1
196.465	5.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1831	8	8	1
201.681	5.699	1	PicY	Eng/match.bmp	Eng/catch.bmp	2815	8	7	0
207.38	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1580	7	7	1
213.079	5.716	6	PercN	Eng/perc_kick_pink.bmp	Eng/perc_bench_white.bmp	1625	8	8	1
218.795	5.2	1	PicY	Eng/slide.bmp	Eng/bride.bmp	1797	7	7	1
223.995	5.699	3	PicN	Eng/cork.bmp	Eng/hair.bmp	1774	8	8	1
229.694	5.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1570	7	7	1
234.91	5.699	3	PicN	Eng/jar.bmp	Eng/dress.bmp	1962	8	8	1
240.609	5.699	1	PicY	Eng/bite.bmp	Eng/kite.bmp	2159	7	7	1
246.308	5.216	5	PercY	Eng/perc_net_white.bmp	Eng/perc_net_white.bmp	1596	7	7	1
251.524	6.2	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1540	7	7	1
257.724	6.199	5	PercY	Eng/perc_catch_pink.bmp	Eng/perc_catch_pink.bmp	1765	7	7	1
263.923	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1461	8	8	1
270.139	4.732	3	PicN	Eng/serve.bmp	Eng/pipe.bmp	2462	8	8	1
