onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.52	4.8	3	UnrN	T3_able.bmp	T1_party.bmp	3048	8	8	1
6.32	5.299	6	PercN	_F3_e6.bmp	_F2_s6.bmp	1649	8	8	1
11.619	4.799	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1180	7	7	1
16.418	4.783	6	PercN	_F3_d6.bmp	_F0_o6.bmp	1125	8	8	1
21.201	5.799	5	PercY	_F3_f6.bmp	_F0_f6.bmp	1039	7	7	1
27	5.3	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1447	8	8	1
32.3	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1580	8	8	1
38.099	5.299	2	LowY	T3_throw.bmp	T1_catch.bmp	1212	7	7	1
43.398	5.799	2	LowY	T3_save.bmp	T0_keep.bmp	3186	8	7	0
49.197	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	3050	7	7	1
53.997	5.816	3	UnrN	T3_jewel.bmp	T0_moan.bmp	1762	8	8	1
59.813	4.799	1	HighY	T3_washer.bmp	T1_dryer.bmp	1858	7	7	1
64.612	4.783	1	HighY	T3_sock.bmp	T0_shoe.bmp	1572	7	7	1
69.395	5.799	1	HighY	T3_touch.bmp	T2_feel.bmp	1660	7	7	1
75.194	5.299	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1197	7	7	1
80.493	4.8	2	LowY	T3_glue.bmp	T2_sticky.bmp	1802	7	7	1
85.293	5.799	1	HighY	T3_yell.bmp	T0_scream.bmp	2330	7	7	1
91.092	5.299	2	LowY	T3_temper.bmp	T0_tantrum.bmp	2243	8	7	0
96.391	5.8	2	LowY	T3_cheese.bmp	T2_cracker.bmp	1736	8	7	0
102.191	5.299	3	UnrN	T3_rubber.bmp	T2_straw.bmp	3392	8	8	1
107.49	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1462	7	7	1
113.289	4.8	5	PercY	_F3_o6.bmp	_F1_o6.bmp	926	7	7	1
118.089	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1543	7	7	1
123.388	5.299	1	HighY	T3_winner.bmp	T1_loser.bmp	1099	7	7	1
128.687	4.8	1	HighY	T3_start.bmp	T2_finish.bmp	1128	7	7	1
133.487	4.799	2	LowY	T3_children.bmp	T2_kids.bmp	1752	7	7	1
