onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.509	6.215	1	PicY	Sem/train.bmp	Sem/track.bmp	940	7	7	1
7.724	5.2	1	PicY	Sem/key.bmp	Sem/lock.bmp	828	7	7	1
12.924	5.699	3	PicN	Sem/harp.bmp	Sem/corn.bmp	4004	n/a	8	n/a
18.623	5.216	5	PercY	Sem/perc_shoe_brown.bmp	Sem/perc_shoe_brown.bmp	3503	n/a	7	n/a
23.839	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3503	n/a	7	n/a
29.038	6.2	3	PicN	Sem/skunk.bmp	Sem/scoop.bmp	4504	n/a	8	n/a
35.238	6.199	1	PicY	Sem/plate.bmp	Sem/cup.bmp	4504	n/a	7	n/a
41.437	5.716	6	PercN	Sem/perc_hatch_brown.bmp	Sem/perc_crab_pink.bmp	4004	n/a	8	n/a
47.153	6.199	3	PicN	Sem/cane.bmp	Sem/bounce.bmp	4504	n/a	8	n/a
53.352	5.199	3	PicN	Sem/wave.bmp	Sem/boot.bmp	3503	n/a	8	n/a
58.551	6.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	4504	n/a	8	n/a
64.767	5.2	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	3503	n/a	8	n/a
69.967	5.699	1	PicY	Sem/king.bmp	Sem/queen.bmp	4004	n/a	7	n/a
75.666	5.216	1	PicY	Sem/shoe.bmp	Sem/sock.bmp	3503	n/a	7	n/a
80.882	6.199	5	PercY	Sem/perc_light_white.bmp	Sem/perc_light_white.bmp	4504	n/a	7	n/a
87.081	5.199	6	PercN	Sem/perc_pour_white.bmp	Sem/perc_mop_pink.bmp	3503	n/a	8	n/a
92.28	5.216	3	PicN	Sem/pour.bmp	Sem/crab.bmp	3503	n/a	8	n/a
97.496	5.7	1	PicY	Sem/break.bmp	Sem/fix.bmp	4004	n/a	7	n/a
103.196	5.699	5	PercY	Sem/perc_rope_pink.bmp	Sem/perc_rope_pink.bmp	4004	n/a	7	n/a
108.895	5.233	3	PicN	Sem/bomb.bmp	Sem/nail.bmp	3503	n/a	8	n/a
114.128	6.199	6	PercN	Sem/perc_boy_white.bmp	Sem/perc_king_brown.bmp	4504	n/a	8	n/a
120.327	6.182	3	PicN	Sem/hat.bmp	Sem/fire.bmp	4504	n/a	8	n/a
126.509	5.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	3503	n/a	8	n/a
131.725	6.2	1	PicY	Sem/leaf.bmp	Sem/tree.bmp	4504	n/a	7	n/a
137.925	5.699	3	PicN	Sem/safe.bmp	Sem/drip.bmp	4004	n/a	8	n/a
143.624	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	4004	n/a	7	n/a
149.34	6.199	5	PercY	Sem/perc_scoop_brown.bmp	Sem/perc_scoop_brown.bmp	4504	n/a	7	n/a
155.539	5.699	6	PercN	Sem/perc_queen_pink.bmp	Sem/perc_key_brown.bmp	4004	n/a	8	n/a
161.238	5.716	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	4004	n/a	8	n/a
166.954	5.199	1	PicY	Sem/shirt.bmp	Sem/tie.bmp	3503	n/a	7	n/a
172.153	5.7	1	PicY	Sem/light.bmp	Sem/bulb.bmp	4004	n/a	7	n/a
177.853	5.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3503	n/a	7	n/a
183.069	6.199	6	PercN	Sem/perc_pants_pink.bmp	Sem/perc_priest_white.bmp	4504	n/a	8	n/a
189.268	5.199	3	PicN	Sem/priest.bmp	Sem/float.bmp	3503	n/a	8	n/a
194.467	5.716	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	4004	n/a	8	n/a
200.183	6.199	1	PicY	Sem/girl.bmp	Sem/boy.bmp	4504	n/a	7	n/a
206.382	6.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	4504	n/a	7	n/a
212.582	5.199	6	PercN	Sem/perc_cup_brown.bmp	Sem/perc_book_white.bmp	3503	n/a	8	n/a
217.781	5.216	1	PicY	Sem/truck.bmp	Sem/car.bmp	3503	n/a	7	n/a
222.997	5.699	3	PicN	Sem/sweat.bmp	Sem/book.bmp	4004	n/a	8	n/a
228.696	5.7	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	4004	n/a	7	n/a
234.396	6.215	3	PicN	Sem/hatch.bmp	Sem/deer.bmp	4504	n/a	8	n/a
240.611	5.716	1	PicY	Sem/mop.bmp	Sem/broom.bmp	4004	n/a	7	n/a
246.327	5.7	5	PercY	Sem/perc_truck_pink.bmp	Sem/perc_truck_pink.bmp	4004	n/a	7	n/a
252.027	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	4504	n/a	7	n/a
258.226	5.199	5	PercY	Sem/perc_deer_white.bmp	Sem/perc_deer_white.bmp	3503	n/a	7	n/a
263.425	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	4504	n/a	8	n/a
269.624	5.25	3	PicN	Sem/pants.bmp	Sem/rope.bmp	4004	n/a	8	n/a
