onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.509	4.799	3	UnrN	T3_able.bmp	T1_party.bmp	1851	8	8	1
6.308	5.299	6	PercN	_F3_e6.bmp	_F2_s6.bmp	892	8	8	1
11.607	4.8	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1273	7	7	1
16.407	4.799	6	PercN	_F3_d6.bmp	_F0_o6.bmp	889	8	8	1
21.206	5.799	5	PercY	_F3_f6.bmp	_F0_f6.bmp	1162	7	7	1
27.005	5.3	6	PercN	_F3_e4.bmp	_F0_s4.bmp	851	8	8	1
32.305	5.783	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1431	8	8	1
38.088	5.299	2	LowY	T3_throw.bmp	T1_catch.bmp	1745	7	7	1
43.387	5.799	2	LowY	T3_save.bmp	T0_keep.bmp	1366	7	7	1
49.186	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	886	7	7	1
53.985	5.799	3	UnrN	T3_jewel.bmp	T0_moan.bmp	1919	8	8	1
59.784	4.8	1	HighY	T3_washer.bmp	T1_dryer.bmp	1616	7	7	1
64.584	4.799	1	HighY	T3_sock.bmp	T0_shoe.bmp	1592	7	7	1
69.383	5.799	1	HighY	T3_touch.bmp	T2_feel.bmp	2369	7	7	1
75.182	5.316	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	930	7	7	1
80.498	4.8	2	LowY	T3_glue.bmp	T2_sticky.bmp	2254	7	7	1
85.298	5.799	1	HighY	T3_yell.bmp	T0_scream.bmp	1406	7	7	1
91.097	5.299	2	LowY	T3_temper.bmp	T0_tantrum.bmp	2031	7	7	1
96.396	5.8	2	LowY	T3_cheese.bmp	T2_cracker.bmp	4299	n/a	7	n/a
102.196	5.299	3	UnrN	T3_rubber.bmp	T2_straw.bmp	2812	8	8	1
107.495	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1289	7	7	1
113.294	4.8	5	PercY	_F3_o6.bmp	_F1_o6.bmp	1210	7	7	1
118.094	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3799	n/a	7	n/a
123.393	5.299	1	HighY	T3_winner.bmp	T1_loser.bmp	1399	7	7	1
128.692	4.8	1	HighY	T3_start.bmp	T2_finish.bmp	1900	7	7	1
133.492	4.799	2	LowY	T3_children.bmp	T2_kids.bmp	1365	7	7	1
138.291	5.299	1	HighY	T3_question.bmp	T0_answer.bmp	1757	7	7	1
143.59	4.8	3	UnrN	T3_stream.bmp	T0_rear.bmp	1610	8	8	1
148.39	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1490	7	7	1
153.189	5.299	3	UnrN	T3_hearing.bmp	T0_bottle.bmp	1483	8	8	1
158.488	5.3	1	HighY	T3_above.bmp	T2_below.bmp	1832	7	7	1
