onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.507	6.616	1	Onset	GemM2.mpg	JetM1.mpg	2613	7	7	1
8.123	6.099	2	Offset	DimF2.mpg	HimF1.mpg	1885	7	7	1
14.222	5.599	3	Diff	TapM2.mpg	HisM2.mpg	1906	8	8	1
19.821	5.616	3	Diff	HotF1.mpg	RagF1.mpg	2043	8	8	1
25.437	5.599	3	Diff	FatM2.mpg	JobM2.mpg	1723	8	8	1
31.036	6.1	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1876	7	7	1
37.136	5.616	2	Offset	DamM1.mpg	HamM2.mpg	2177	7	7	1
42.752	5.599	1	Onset	PigM2.mpg	PinM2.mpg	1993	7	7	1
48.351	5.582	2	Offset	KidF1.mpg	LidF1.mpg	2161	7	7	1
53.933	6.6	3	Diff	HitM2.mpg	CapM2.mpg	2163	7	8	0
60.533	6.115	6	PercN	CheeksF1.mpg	TongueF1.mpg	1763	8	8	1
66.648	6.1	2	Offset	GodM2.mpg	NodM2.mpg	1808	7	7	1
72.748	6.615	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1925	7	7	1
79.363	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1853	7	7	1
84.963	5.599	5	PercY	TongueM2.mpg	TongueM2.mpg	2438	7	7	1
90.562	5.599	6	PercN	TeethF1.mpg	CheeksF1.mpg	2118	8	8	1
96.161	5.633	1	Onset	MudF1.mpg	MugF2.mpg	2046	7	7	1
101.794	6.099	3	Diff	GasF1.mpg	PopF2.mpg	3046	8	8	1
107.893	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2155	8	8	1
113.992	5.616	5	PercY	TeethF1.mpg	TeethF1.mpg	2096	7	7	1
119.608	6.099	3	Diff	SetM2.mpg	JamM2.mpg	2368	7	8	0
125.707	6.1	6	PercN	CheeksM1.mpg	TeethM1.mpg	2029	8	8	1
131.807	5.616	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2040	8	8	1
137.423	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1977	7	7	1
143.522	6.599	6	PercN	TeethM1.mpg	TongueM2.mpg	2070	8	8	1
150.121	6.616	3	Diff	PutM2.mpg	LogM2.mpg	2150	8	8	1
156.737	6.599	5	PercY	TongueF1.mpg	TongueF1.mpg	2318	7	7	1
163.336	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2391	8	8	1
169.935	5.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2472	7	7	1
175.551	6.099	3	Diff	HatM2.mpg	PubM2.mpg	2136	8	8	1
181.65	5.583	6	PercN	TongueM2.mpg	CheeksM1.mpg	2301	8	8	1
187.233	6.116	1	Onset	RapF1.mpg	RatF1.mpg	2510	7	7	1
193.349	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2147	7	7	1
199.448	6.599	3	Diff	JigF1.mpg	PutF1.mpg	2495	8	8	1
206.047	5.616	3	Diff	FunF1.mpg	LipF1.mpg	2168	8	8	1
211.663	6.099	1	Onset	BigM2.mpg	BidM2.mpg	3400	8	7	0
217.762	6.099	5	PercY	CheeksF1.mpg	CheeksF1.mpg	2701	7	7	1
223.861	5.633	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1922	8	8	1
229.494	6.599	2	Offset	GapM2.mpg	LapM2.mpg	2481	7	7	1
236.093	6.599	2	Offset	CanF1.mpg	PanF1.mpg	2162	7	7	1
242.692	6.116	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2739	8	8	1
248.808	6.099	3	Diff	MenF1.mpg	CupF2.mpg	2583	8	8	1
254.907	6.6	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2444	7	7	1
261.507	6.615	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1573	8	8	1
268.122	6.599	3	Diff	LogF1.mpg	HatF1.mpg	1717	8	8	1
274.721	6.6	1	Onset	SumF1.mpg	SonF1.mpg	3031	7	7	1
281.321	6.615	6	PercN	TongueF1.mpg	TeethF1.mpg	2375	8	8	1
287.936	6.133	5	PercY	TeethM1.mpg	TeethM1.mpg	2399	8	7	0
