onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.507	5.299	3	UnrN	T3_system.bmp	T0_head.bmp	1293	8	8	1
6.806	5.8	2	LowY	T3_speak.bmp	T0_talk.bmp	1186	7	7	1
12.606	5.799	3	UnrN	T3_cobra.bmp	T1_slipper.bmp	1187	8	8	1
18.405	5.299	2	LowY	T3_distance.bmp	T2_mile.bmp	1339	7	7	1
23.704	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1256	8	8	1
29.003	5.3	5	PercY	_F3_s4.bmp	_F2_s4.bmp	1181	7	7	1
34.303	5.299	3	UnrN	T3_chill.bmp	T0_hawk.bmp	1177	8	8	1
39.602	5.3	1	HighY	T3_thin.bmp	T0_fat.bmp	1518	7	7	1
44.902	5.299	1	HighY	T3_sketch.bmp	T0_draw.bmp	1131	7	7	1
50.201	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1215	7	7	1
55.5	4.799	1	HighY	T3_dog.bmp	T2_cat.bmp	1236	7	7	1
60.299	4.8	2	LowY	T3_guide.bmp	T1_tour.bmp	1549	7	7	1
65.099	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1317	8	8	1
69.898	5.783	3	UnrN	T3_adult.bmp	T0_pond.bmp	1158	8	8	1
75.681	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1103	7	7	1
81.48	5.799	2	LowY	T3_reef.bmp	T0_coral.bmp	1312	7	7	1
87.279	5.799	5	PercY	_F3_e6.bmp	_F1_e6.bmp	1153	7	7	1
93.078	5.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	618	8	8	1
98.878	4.799	1	HighY	T3_little.bmp	T1_big.bmp	1234	7	7	1
103.677	4.8	2	LowY	T3_motion.bmp	T1_movement.bmp	1291	7	7	1
108.477	4.799	3	UnrN	T3_hoof.bmp	T0_stitch.bmp	1180	8	8	1
113.276	5.816	2	LowY	T3_salad.bmp	T0_lettuce.bmp	1196	7	7	1
119.092	5.299	2	LowY	T3_lip.bmp	T1_kiss.bmp	1540	7	7	1
124.391	5.3	2	LowY	T3_shout.bmp	T1_yell.bmp	1177	7	7	1
129.691	5.299	1	HighY	T3_dime.bmp	T0_nickel.bmp	1190	7	7	1
134.99	5.299	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1138	7	7	1
140.289	4.8	3	UnrN	T3_cream.bmp	T2_grip.bmp	1031	8	8	1
145.089	5.299	3	UnrN	T3_trust.bmp	T2_dozen.bmp	1272	8	8	1
150.388	4.799	3	UnrN	T3_sailing.bmp	T2_nest.bmp	1180	8	8	1
155.187	4.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1261	8	8	1
159.987	4.799	3	UnrN	T3_pigeon.bmp	T1_gamble.bmp	1197	8	8	1
164.786	4.799	2	LowY	T3_maple.bmp	T2_syrup.bmp	1174	7	7	1
169.585	5.8	2	LowY	T3_hop.bmp	T0_skip.bmp	1367	7	7	1
175.385	5.299	6	PercN	_F3_f6.bmp	_F1_d6.bmp	1103	8	8	1
180.684	4.799	6	PercN	_F3_d4.bmp	_F0_o4.bmp	1324	8	8	1
185.483	5.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1085	8	8	1
191.283	5.799	3	UnrN	T3_blanket.bmp	T1_split.bmp	1174	8	8	1
197.082	4.799	1	HighY	T3_yours.bmp	T1_mine.bmp	1334	7	7	1
201.881	5.783	3	UnrN	T3_corn.bmp	T1_blame.bmp	1352	8	8	1
207.664	5.299	3	UnrN	T3_hunter.bmp	T2_lemon.bmp	920	8	8	1
212.963	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1005	7	7	1
218.262	4.8	6	PercN	_F3_b6.bmp	_F1_f6.bmp	803	8	8	1
223.062	5.799	1	HighY	T3_prison.bmp	T2_jail.bmp	1930	7	7	1
228.861	4.799	2	LowY	T3_hoot.bmp	T2_owl.bmp	1291	7	7	1
233.66	5.283	6	PercN	_F3_f4.bmp	_F0_d4.bmp	1252	8	8	1
238.943	5.299	2	LowY	T3_water.bmp	T2_drink.bmp	1224	7	7	1
244.242	5.816	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1062	7	7	1
250.058	4.8	1	HighY	T3_table.bmp	T0_chair.bmp	1054	7	7	1
254.858	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1166	8	8	1
260.157	5.799	1	HighY	T3_vine.bmp	T2_grape.bmp	1163	7	7	1
265.956	5.8	1	HighY	T3_noun.bmp	T1_verb.bmp	1156	7	7	1
271.756	5.799	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1157	8	8	1
277.555	4.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1221	7	7	1
282.354	4.8	5	PercY	_F3_b6.bmp	_F0_b6.bmp	1622	7	7	1
287.154	5.799	1	HighY	T3_lend.bmp	T1_borrow.bmp	1462	7	7	1
292.953	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1103	7	7	1
297.752	5.3	1	HighY	T3_silver.bmp	T2_gold.bmp	1160	7	7	1
303.052	5.799	5	PercY	_F3_d6.bmp	_F1_d6.bmp	1221	7	7	1
308.851	5.799	6	PercN	_F3_o6.bmp	_F2_b6.bmp	1157	8	8	1
314.65	4.333	5	PercY	_F3_d4.bmp	_F0_d4.bmp	1182	7	7	1
