onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.511	6.599	1	Onset	GemM2.mpg	JetM1.mpg	1913	7	7	1
8.11	6.116	2	Offset	DimF2.mpg	HimF1.mpg	1562	7	7	1
14.226	5.599	3	Diff	TapM2.mpg	HisM2.mpg	1622	8	8	1
19.825	5.599	3	Diff	HotF1.mpg	RagF1.mpg	2471	7	8	0
25.424	5.616	3	Diff	FatM2.mpg	JobM2.mpg	1600	8	8	1
31.04	6.099	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1600	7	7	1
37.139	5.6	2	Offset	DamM1.mpg	HamM2.mpg	1733	7	7	1
42.739	5.616	1	Onset	PigM2.mpg	PinM2.mpg	2077	7	7	1
48.355	5.599	2	Offset	KidF1.mpg	LidF1.mpg	2014	7	7	1
53.954	6.599	3	Diff	HitM2.mpg	CapM2.mpg	1934	8	8	1
60.553	6.116	6	PercN	CheeksF1.mpg	TongueF1.mpg	1559	8	8	1
66.669	6.099	2	Offset	GodM2.mpg	NodM2.mpg	1659	7	7	1
72.768	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1528	7	7	1
79.367	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1579	7	7	1
84.967	5.599	5	PercY	TongueM2.mpg	TongueM2.mpg	1618	7	7	1
90.566	5.599	6	PercN	TeethF1.mpg	CheeksF1.mpg	1722	8	8	1
96.165	5.599	1	Onset	MudF1.mpg	MugF2.mpg	1771	7	7	1
101.764	6.116	3	Diff	GasF1.mpg	PopF2.mpg	1580	8	8	1
107.88	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1560	8	8	1
113.979	5.6	5	PercY	TeethF1.mpg	TeethF1.mpg	1869	7	7	1
119.579	6.116	3	Diff	SetM2.mpg	JamM2.mpg	1693	7	8	0
125.695	6.116	6	PercN	CheeksM1.mpg	TeethM1.mpg	1618	8	8	1
131.811	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1606	8	8	1
137.41	6.116	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1502	7	7	1
143.526	6.599	6	PercN	TeethM1.mpg	TongueM2.mpg	1674	8	8	1
150.125	6.599	3	Diff	PutM2.mpg	LogM2.mpg	1907	8	8	1
156.724	6.616	5	PercY	TongueF1.mpg	TongueF1.mpg	1708	7	7	1
163.34	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1524	8	8	1
169.939	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1557	7	7	1
175.538	6.116	3	Diff	HatM2.mpg	PubM2.mpg	1598	8	8	1
181.654	5.599	6	PercN	TongueM2.mpg	CheeksM1.mpg	1746	8	8	1
187.253	6.1	1	Onset	RapF1.mpg	RatF1.mpg	1571	7	7	1
193.353	6.116	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1655	7	7	1
199.469	6.599	3	Diff	JigF1.mpg	PutF1.mpg	1844	8	8	1
206.068	5.599	3	Diff	FunF1.mpg	LipF1.mpg	2204	7	8	0
211.667	6.099	1	Onset	BigM2.mpg	BidM2.mpg	1637	7	7	1
217.766	6.099	5	PercY	CheeksF1.mpg	CheeksF1.mpg	1738	7	7	1
223.865	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1551	8	8	1
229.465	6.615	2	Offset	GapM2.mpg	LapM2.mpg	1808	7	7	1
236.08	6.6	2	Offset	CanF1.mpg	PanF1.mpg	1744	8	7	0
242.68	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1569	8	8	1
248.779	6.116	3	Diff	MenF1.mpg	CupF2.mpg	1621	8	8	1
254.895	6.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1561	7	7	1
261.511	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1602	8	8	1
268.11	6.616	3	Diff	LogF1.mpg	HatF1.mpg	1554	8	8	1
274.726	6.599	1	Onset	SumF1.mpg	SonF1.mpg	2147	7	7	1
281.325	6.599	6	PercN	TongueF1.mpg	TeethF1.mpg	1595	8	8	1
287.924	6.149	5	PercY	TeethM1.mpg	TeethM1.mpg	1868	7	7	1
