onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.512	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1600	7	7	1
8.111	6.583	2	Loc	year2.mpg	bicycle2.mpg	2417	7	7	1
14.694	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1818	8	8	1
20.293	6.099	3	Diff	lipstick2.mpg	boy2.mpg	1739	8	8	1
26.392	6.599	3	Diff	war.mpg	family.mpg	1888	8	8	1
32.991	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1753	8	8	1
39.59	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1722	7	7	1
45.19	5.582	1	HS	chocolate.mpg	island.mpg	1874	7	7	1
50.772	6.599	3	Diff	improve.mpg	help.mpg	2948	8	8	1
57.371	5.583	6	PercN	shoulders2.mpg	hair2.mpg	2077	8	8	1
62.954	6.099	2	Loc	wolf2.mpg	white2.mpg	2398	7	7	1
69.053	6.1	3	Diff	gang.mpg	religion.mpg	2043	8	8	1
75.153	5.599	3	Diff	believe2.mpg	rock2.mpg	1792	8	8	1
80.752	6.082	3	Diff	cat2.mpg	clown2.mpg	2401	7	8	0
86.834	6.6	1	HS	potato.mpg	church.mpg	1830	7	7	1
93.434	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	3695	7	7	1
99.533	6.099	2	Loc	fine.mpg	mother.mpg	4408	7	7	1
105.632	6.582	5	PercY	hair.mpg	hair.mpg	1721	7	7	1
112.214	5.6	3	Diff	shy.mpg	twin.mpg	2737	8	8	1
117.814	6.099	6	PercN	nose.mpg	hair.mpg	1786	8	8	1
123.913	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2207	7	7	1
130.512	5.583	1	HS	long2.mpg	sheep2.mpg	3000	7	7	1
136.095	5.599	3	Diff	kid.mpg	wonder.mpg	2730	8	8	1
141.694	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1914	8	8	1
147.793	6.599	5	PercY	hair2.mpg	hair2.mpg	1966	7	7	1
154.392	5.583	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1600	7	7	1
159.975	5.599	5	PercY	shoulders2.mpg	shoulders2.mpg	1537	7	7	1
165.574	6.116	3	Diff	understand.mpg	guess.mpg	3464	8	8	1
171.69	6.583	2	Loc	houston.mpg	uncle.mpg	2142	8	7	0
178.273	6.582	3	Diff	tired2.mpg	charge-card2.mpg	2135	8	8	1
184.855	6.599	6	PercN	hair2.mpg	nose2.mpg	1865	8	8	1
191.454	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2209	8	8	1
198.053	6.1	5	PercY	nose.mpg	nose.mpg	1610	7	7	1
204.153	6.082	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1967	7	7	1
210.235	6.099	5	PercY	nose2.mpg	nose2.mpg	1580	7	7	1
216.334	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1730	8	8	1
221.934	6.099	6	PercN	nose2.mpg	shoulders2.mpg	2234	8	8	1
228.033	5.582	6	PercN	shoulders.mpg	nose.mpg	2023	8	8	1
233.615	5.6	3	Diff	hearing2.mpg	puzzled2.mpg	2041	8	8	1
239.215	5.599	5	PercY	shoulders.mpg	shoulders.mpg	2009	7	7	1
244.814	6.599	6	PercN	hair.mpg	shoulders.mpg	1849	8	8	1
251.413	6.083	1	HS	thank.mpg	tell.mpg	1947	7	7	1
257.496	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1664	8	8	1
263.595	6.599	3	Diff	europe2.mpg	grass2.mpg	2516	8	8	1
270.194	6.599	1	HS	last2.mpg	can't2.mpg	1637	7	7	1
276.793	5.583	2	Loc	boss2.mpg	complain2.mpg	2783	7	7	1
282.376	6.099	1	HS	spider2.mpg	slave2.mpg	1791	7	7	1
288.475	5.133	2	Loc	not-know.mpg	bad.mpg	3260	7	7	1
