onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.507	6.216	1	PicY	Eng/belt.bmp	Eng/melt.bmp	3629	7	7	1
7.723	6.199	1	PicY	Eng/fall.bmp	Eng/ball.bmp	1334	7	7	1
13.922	6.199	3	PicN	Eng/point.bmp	Eng/bridge.bmp	2814	8	8	1
20.121	5.716	5	PercY	Eng/perc_whale_white.bmp	Eng/perc_whale_white.bmp	1015	NA	7	NA
25.837	5.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1355	7	7	1
31.036	5.2	3	PicN	Eng/screw.bmp	Eng/globe.bmp	1508	8	8	1
36.236	5.216	1	PicY	Eng/whip.bmp	Eng/trip.bmp	1621	8	7	0
41.452	5.699	6	PercN	Eng/perc_box_brown.bmp	Eng/perc_cork_pink.bmp	925	NA	8	NA
47.151	5.199	3	PicN	Eng/wing.bmp	Eng/roof.bmp	NA	NA	8	NA
52.35	5.733	3	PicN	Eng/climb.bmp	Eng/hay.bmp	3050	8	8	1
58.083	5.699	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2069	8	8	1
63.782	5.683	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1738	8	8	1
69.465	5.716	1	PicY	Eng/pet.bmp	Eng/net.bmp	1287	7	7	1
75.181	5.699	1	PicY	Eng/kick.bmp	Eng/lick.bmp	2356	7	7	1
80.88	5.199	5	PercY	Eng/perc_squeeze_pink.bmp	Eng/perc_squeeze_pink.bmp	1176	7	7	1
86.079	6.216	6	PercN	Eng/perc_bridge_white.bmp	Eng/perc_climb_brown.bmp	1657	8	8	1
92.295	5.199	3	PicN	Eng/whale.bmp	Eng/rake.bmp	2593	8	8	1
97.494	5.2	1	PicY	Eng/bear.bmp	Eng/pear.bmp	1450	7	7	1
102.694	6.199	5	PercY	Eng/perc_jar_brown.bmp	Eng/perc_jar_brown.bmp	3314	8	7	0
108.893	6.216	3	PicN	Eng/squeeze.bmp	Eng/bread.bmp	3315	8	8	1
115.109	6.199	6	PercN	Eng/perc_bat_brown.bmp	Eng/perc_trip_white.bmp	1947	8	8	1
121.308	6.216	3	PicN	Eng/vest.bmp	Eng/bat.bmp	2788	8	8	1
127.524	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1484	8	8	1
132.723	6.199	1	PicY	Eng/wrench.bmp	Eng/bench.bmp	1661	7	7	1
138.922	5.7	3	PicN	Eng/read.bmp	Eng/drive.bmp	3054	8	8	1
144.622	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1330	7	7	1
150.338	5.699	5	PercY	Eng/perc_shark_brown.bmp	Eng/perc_shark_brown.bmp	1487	7	7	1
156.037	5.199	6	PercN	Eng/perc_bite_white.bmp	Eng/perc_bride_pink.bmp	1739	8	8	1
161.236	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1667	8	8	1
167.452	6.199	1	PicY	Eng/bark.bmp	Eng/shark.bmp	2228	7	7	1
173.651	5.2	1	PicY	Eng/box.bmp	Eng/fox.bmp	2557	7	7	1
178.851	6.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1069	7	7	1
185.067	5.216	6	PercN	Eng/perc_rake_pink.bmp	Eng/perc_shell_brown.bmp	2406	8	8	1
190.283	6.199	3	PicN	Eng/shell.bmp	Eng/heart.bmp	1990	8	8	1
196.482	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1190	8	8	1
201.681	5.699	1	PicY	Eng/match.bmp	Eng/catch.bmp	1703	7	7	1
207.38	5.7	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	828	NA	7	NA
213.08	5.716	6	PercN	Eng/perc_kick_pink.bmp	Eng/perc_bench_white.bmp	1457	8	8	1
218.796	5.199	1	PicY	Eng/slide.bmp	Eng/bride.bmp	NA	NA	7	NA
223.995	5.699	3	PicN	Eng/cork.bmp	Eng/hair.bmp	2461	8	8	1
229.694	5.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1378	7	7	1
234.91	5.699	3	PicN	Eng/jar.bmp	Eng/dress.bmp	2210	8	8	1
240.609	5.7	1	PicY	Eng/bite.bmp	Eng/kite.bmp	1767	7	7	1
246.309	5.216	5	PercY	Eng/perc_net_white.bmp	Eng/perc_net_white.bmp	1347	7	7	1
251.525	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1292	7	7	1
257.724	6.199	5	PercY	Eng/perc_catch_pink.bmp	Eng/perc_catch_pink.bmp	3300	8	7	0
263.923	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1157	8	8	1
270.139	4.699	3	PicN	Eng/serve.bmp	Eng/pipe.bmp	2485	8	8	1
