onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.515	5.599	3	Diff	TopF1.mpg	MadF1.mpg	2517	8	8	1
7.114	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1582	8	8	1
12.713	5.6	3	Diff	PadM1.mpg	TicM2.mpg	2655	8	8	1
18.313	6.116	2	Offset	BinF1.mpg	FinF1.mpg	2055	7	7	1
24.429	6.099	2	Offset	PenM2.mpg	TenM2.mpg	2292	8	7	0
30.528	6.582	3	Diff	MobM2.mpg	HisM2.mpg	3040	8	8	1
37.11	6.099	1	Onset	SacF1.mpg	SadF1.mpg	1666	7	7	1
43.209	6.6	5	PercY	TeethM1.mpg	TeethM1.mpg	1703	7	7	1
49.809	6.615	6	PercN	TeethM1.mpg	TongueM2.mpg	2040	8	8	1
56.424	6.6	6	PercN	TongueF1.mpg	TeethF1.mpg	2280	8	8	1
63.024	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1369	7	7	1
69.623	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1409	7	7	1
75.722	5.633	3	Diff	KitM1.mpg	HopM2.mpg	3509	8	8	1
81.355	6.599	2	Offset	BatF2.mpg	CatF1.mpg	5073	8	7	0
87.954	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	3246	8	8	1
94.053	5.599	6	PercN	TeethF1.mpg	CheeksF1.mpg	2603	8	8	1
99.652	6.599	3	Diff	SonF1.mpg	RipF1.mpg	1884	8	8	1
106.251	5.616	6	PercN	TongueM2.mpg	CheeksM1.mpg	1965	8	8	1
111.867	6.1	3	Diff	HadM2.mpg	MopM2.mpg	2701	8	8	1
117.967	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	874	7	7	1
124.566	5.599	1	Onset	RugF2.mpg	RumF1.mpg	3042	8	7	0
130.165	6.099	3	Diff	JobF1.mpg	FatF1.mpg	3123	8	8	1
136.264	6.116	3	Diff	ZipF1.mpg	BunF1.mpg	3360	8	8	1
142.38	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1860	7	7	1
147.979	6.6	2	Offset	DigM2.mpg	FigM2.mpg	4704	NA	7	NA
154.579	6.599	5	PercY	TongueF1.mpg	TongueF1.mpg	4704	NA	7	NA
161.178	5.582	5	PercY	TeethF1.mpg	TeethF1.mpg	1718	7	7	1
166.76	6.616	3	Diff	VanF1.mpg	DubF1.mpg	3120	7	8	0
173.376	6.599	3	Diff	HugM2.mpg	ZipM2.mpg	4704	NA	8	NA
179.975	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1209	8	8	1
186.074	5.6	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1902	7	7	1
191.674	6.616	1	Onset	PegF1.mpg	PetF1.mpg	2230	7	7	1
198.29	6.099	3	Diff	NunM2.mpg	PipM2.mpg	2911	8	8	1
204.389	6.616	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1923	8	8	1
211.005	5.599	5	PercY	TongueM2.mpg	TongueM2.mpg	1756	7	7	1
216.604	5.599	2	Offset	DipF2.mpg	HipF1.mpg	2604	7	7	1
222.203	6.116	6	PercN	CheeksM1.mpg	TeethM1.mpg	2045	8	8	1
228.319	5.599	1	Onset	RibM2.mpg	RidM2.mpg	2993	7	7	1
233.918	6.6	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1874	8	8	1
240.518	6.099	1	Onset	BudM2.mpg	BugM2.mpg	2155	8	7	0
246.617	5.599	3	Diff	BitF1.mpg	HugF1.mpg	3703	NA	8	NA
252.216	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1784	8	8	1
257.815	6.616	1	Onset	RubM2.mpg	RunM2.mpg	1569	7	7	1
264.431	6.099	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1721	7	7	1
270.53	6.1	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1790	7	7	1
276.63	5.599	2	Offset	CabM2.mpg	TabM1.mpg	3703	NA	7	NA
282.229	6.116	5	PercY	CheeksF1.mpg	CheeksF1.mpg	2507	7	7	1
288.345	5.599	6	PercN	CheeksF1.mpg	TongueF1.mpg	1487	8	8	1
