onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.51	6.616	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1649	8	8	1
8.126	6.066	1	HS	home.mpg	deaf.mpg	2522	7	7	1
14.192	6.099	5	PercY	nose.mpg	nose.mpg	1968	7	7	1
20.291	6.599	3	Diff	hear.mpg	because.mpg	2261	8	8	1
26.89	5.6	2	Loc	nut.mpg	not.mpg	2046	7	7	1
32.49	5.582	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1919	7	7	1
38.072	6.099	3	Diff	address2.mpg	bone2.mpg	1881	8	8	1
44.171	6.599	2	Loc	funny.mpg	cute.mpg	1965	7	7	1
50.77	6.1	6	PercN	nose2.mpg	shoulders2.mpg	2062	8	8	1
56.87	6.082	1	HS	challenge2.mpg	meet2.mpg	2098	7	7	1
62.952	6.1	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1688	7	7	1
69.052	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2437	8	8	1
74.651	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2013	7	7	1
80.75	6.583	3	Diff	bored.mpg	experience.mpg	2714	8	8	1
87.333	5.599	5	PercY	shoulders.mpg	shoulders.mpg	2300	7	7	1
92.932	6.099	3	Diff	hour2.mpg	cracker2.mpg	2243	8	8	1
99.031	6.099	3	Diff	snob.mpg	aunt.mpg	2129	8	8	1
105.13	5.583	6	PercN	shoulders2.mpg	hair2.mpg	2270	8	8	1
110.713	5.599	3	Diff	encourage2.mpg	president2.mpg	2495	8	8	1
116.312	5.599	6	PercN	shoulders.mpg	nose.mpg	2432	8	8	1
121.911	6.1	3	Diff	mouse.mpg	dentist.mpg	3465	8	8	1
128.011	5.599	3	Diff	doctor.mpg	children.mpg	2174	8	8	1
133.61	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1838	7	7	1
140.209	6.583	5	PercY	hair2.mpg	hair2.mpg	1967	7	7	1
146.792	5.599	1	HS	meat2.mpg	earth2.mpg	2129	7	7	1
152.391	6.582	1	HS	dry2.mpg	experienced2.mpg	2417	7	7	1
158.973	6.1	2	Loc	mad.mpg	tiger.mpg	2859	8	7	0
165.073	6.099	5	PercY	nose2.mpg	nose2.mpg	2272	7	7	1
171.172	5.599	5	PercY	shoulders2.mpg	shoulders2.mpg	2012	7	7	1
176.771	6.083	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1909	8	8	1
182.854	5.599	2	Loc	sock2.mpg	star2.mpg	2211	7	7	1
188.453	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1867	8	8	1
194.052	6.599	1	HS	convince.mpg	hit.mpg	1812	7	7	1
200.651	6.083	6	PercN	nose.mpg	hair.mpg	2781	8	8	1
206.734	6.599	2	Loc	general2.mpg	open-minded2.mpg	2042	7	7	1
213.333	6.599	3	Diff	upset2.mpg	angry-mad2.mpg	3467	8	8	1
219.932	6.599	3	Diff	surprise2.mpg	flower2.mpg	2380	8	8	1
226.531	6.583	5	PercY	hair.mpg	hair.mpg	1925	7	7	1
233.114	6.599	6	PercN	hair2.mpg	nose2.mpg	2518	8	8	1
239.713	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2007	7	7	1
246.312	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1928	8	8	1
252.411	5.583	1	HS	contact.mpg	game.mpg	3253	7	7	1
257.994	5.616	3	Diff	newspaper.mpg	wood.mpg	2326	8	8	1
263.61	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1830	7	7	1
269.209	5.583	3	Diff	know2.mpg	look-for2.mpg	2007	8	8	1
274.792	6.582	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1841	8	8	1
281.374	6.6	6	PercN	hair.mpg	shoulders.mpg	2418	8	8	1
287.974	5.632	2	Loc	summer2.mpg	ugly2.mpg	2395	7	7	1
