onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.503	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1329	7	7	1
8.102	6.599	2	Loc	year2.mpg	bicycle2.mpg	2890	7	7	1
14.701	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1955	8	8	1
20.3	6.083	3	Diff	lipstick2.mpg	boy2.mpg	2116	8	8	1
26.383	6.599	3	Diff	war.mpg	family.mpg	3249	8	8	1
32.982	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1746	8	8	1
39.581	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2043	7	7	1
45.18	5.583	1	HS	chocolate.mpg	island.mpg	3332	7	7	1
50.763	6.599	3	Diff	improve.mpg	help.mpg	2013	8	8	1
57.362	5.6	6	PercN	shoulders2.mpg	hair2.mpg	2318	8	8	1
62.962	6.099	2	Loc	wolf2.mpg	white2.mpg	2239	7	7	1
69.061	6.099	3	Diff	gang.mpg	religion.mpg	2363	8	8	1
75.16	5.599	3	Diff	believe2.mpg	rock2.mpg	1936	8	8	1
80.759	6.099	3	Diff	cat2.mpg	clown2.mpg	3825	8	8	1
86.858	6.583	1	HS	potato.mpg	church.mpg	5124	7	7	1
93.441	6.083	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1751	7	7	1
99.524	6.099	2	Loc	fine.mpg	mother.mpg	2973	7	7	1
105.623	6.599	5	PercY	hair.mpg	hair.mpg	2241	7	7	1
112.222	5.599	3	Diff	shy.mpg	twin.mpg	2506	8	8	1
117.821	6.083	6	PercN	nose.mpg	hair.mpg	2035	8	8	1
123.904	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1808	7	7	1
130.503	5.599	1	HS	long2.mpg	sheep2.mpg	2561	7	7	1
136.102	5.599	3	Diff	kid.mpg	wonder.mpg	2018	8	8	1
141.701	6.083	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	4241	8	8	1
147.784	6.599	5	PercY	hair2.mpg	hair2.mpg	2256	7	7	1
154.383	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2329	7	7	1
159.982	5.6	5	PercY	shoulders2.mpg	shoulders2.mpg	1858	7	7	1
165.582	6.082	3	Diff	understand.mpg	guess.mpg	3547	8	8	1
171.664	6.599	2	Loc	houston.mpg	uncle.mpg	2960	7	7	1
178.263	6.6	3	Diff	tired2.mpg	charge-card2.mpg	2161	8	8	1
184.863	6.599	6	PercN	hair2.mpg	nose2.mpg	2658	8	8	1
191.462	6.582	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2627	8	8	1
198.044	6.116	5	PercY	nose.mpg	nose.mpg	2284	7	7	1
204.16	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2032	7	7	1
210.259	6.083	5	PercY	nose2.mpg	nose2.mpg	2613	7	7	1
216.342	5.583	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	3698	NA	8	NA
221.925	6.099	6	PercN	nose2.mpg	shoulders2.mpg	2628	8	8	1
228.024	5.599	6	PercN	shoulders.mpg	nose.mpg	3320	8	8	1
233.623	5.599	3	Diff	hearing2.mpg	puzzled2.mpg	2273	8	8	1
239.222	5.583	5	PercY	shoulders.mpg	shoulders.mpg	2915	7	7	1
244.805	6.599	6	PercN	hair.mpg	shoulders.mpg	3995	7	8	0
251.404	6.099	1	HS	thank.mpg	tell.mpg	2172	7	7	1
257.503	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	3153	8	8	1
263.602	6.583	3	Diff	europe2.mpg	grass2.mpg	4726	7	8	0
270.185	6.599	1	HS	last2.mpg	can't2.mpg	3607	8	7	0
276.784	5.599	2	Loc	boss2.mpg	complain2.mpg	3256	8	7	0
282.383	6.1	1	HS	spider2.mpg	slave2.mpg	3321	7	7	1
288.483	5.116	2	Loc	not-know.mpg	bad.mpg	NA	NA	7	NA
