onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.51	6.216	1	PicY	Sem/pole.bmp	Sem/fish.bmp	1418	7	7	1
7.726	5.199	1	PicY	Sem/horse.bmp	Sem/cow.bmp	3483	7	7	1
12.925	6.199	3	PicN	Sem/heel.bmp	Sem/chain.bmp	1891	8	8	1
19.124	6.216	5	PercY	Sem/perc_shave_pink.bmp	Sem/perc_shave_pink.bmp	1756	7	7	1
25.34	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1428	7	7	1
30.539	5.2	3	PicN	Sem/tow.bmp	Sem/fold.bmp	1357	8	8	1
35.739	5.199	1	PicY	Sem/sword.bmp	Sem/knife.bmp	1941	8	7	0
40.938	5.733	6	PercN	Sem/perc_type_pink.bmp	Sem/perc_wheel_brown.bmp	1934	8	8	1
46.671	5.199	3	PicN	Sem/ride.bmp	Sem/chair.bmp	1842	8	8	1
51.87	5.683	3	PicN	Sem/top.bmp	Sem/bone.bmp	2754	8	8	1
57.553	5.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2408	8	8	1
62.769	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1784	8	8	1
68.968	5.699	1	PicY	Sem/moon.bmp	Sem/sun.bmp	1648	7	7	1
74.667	6.216	1	PicY	Sem/dive.bmp	Sem/swim.bmp	1933	7	7	1
80.883	5.699	5	PercY	Sem/perc_bowl_brown.bmp	Sem/perc_bowl_brown.bmp	1781	7	7	1
86.582	5.2	6	PercN	Sem/perc_ghost_white.bmp	Sem/perc_bone_brown.bmp	3503	n/a	8	n/a
91.782	5.216	3	PicN	Sem/ghost.bmp	Sem/shave.bmp	2091	7	8	0
96.998	5.199	1	PicY	Sem/tire.bmp	Sem/wheel.bmp	1707	7	7	1
102.197	5.199	5	PercY	Sem/perc_cow_white.bmp	Sem/perc_cow_white.bmp	1899	8	7	0
107.396	6.199	3	PicN	Sem/cloud.bmp	Sem/blimp.bmp	3732	8	8	1
113.595	6.216	6	PercN	Sem/perc_sun_pink.bmp	Sem/perc_ride_white.bmp	1676	8	8	1
119.811	5.7	3	PicN	Sem/type.bmp	Sem/tank.bmp	1573	8	8	1
125.511	6.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2706	8	8	1
131.71	5.716	1	PicY	Sem/cheese.bmp	Sem/mouse.bmp	1330	7	7	1
137.426	5.199	3	PicN	Sem/hoof.bmp	Sem/church.bmp	2487	8	8	1
142.625	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2319	7	7	1
148.324	6.216	5	PercY	Sem/perc_dog_white.bmp	Sem/perc_dog_white.bmp	1507	7	7	1
154.54	5.699	6	PercN	Sem/perc_run_brown.bmp	Sem/perc_cheese_white.bmp	2204	8	8	1
160.239	5.2	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2393	8	8	1
165.439	5.216	1	PicY	Sem/dog.bmp	Sem/cat.bmp	1449	7	7	1
170.655	6.216	1	PicY	Sem/walk.bmp	Sem/run.bmp	2185	7	7	1
176.871	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1458	8	7	0
183.07	6.199	6	PercN	Sem/perc_pole_brown.bmp	Sem/perc_church_pink.bmp	1570	8	8	1
189.269	5.699	3	PicN	Sem/cut.bmp	Sem/lamp.bmp	2547	8	8	1
194.968	5.7	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1320	8	8	1
200.668	5.715	1	PicY	Sem/fork.bmp	Sem/spoon.bmp	2036	7	7	1
206.383	5.7	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1345	7	7	1
212.083	5.199	6	PercN	Sem/perc_tank_white.bmp	Sem/perc_fork_pink.bmp	1701	8	8	1
217.282	5.716	1	PicY	Sem/nest.bmp	Sem/bird.bmp	2446	7	7	1
222.998	6.199	3	PicN	Sem/pinch.bmp	Sem/bowl.bmp	2994	8	8	1
229.197	5.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2851	7	7	1
234.397	5.715	3	PicN	Sem/glove.bmp	Sem/crib.bmp	2100	8	8	1
240.112	6.2	1	PicY	Sem/fly.bmp	Sem/bug.bmp	3544	7	7	1
246.312	5.199	5	PercY	Sem/perc_horse_pink.bmp	Sem/perc_horse_pink.bmp	2632	7	7	1
251.511	6.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2993	8	7	0
257.727	5.699	5	PercY	Sem/perc_cloud_brown.bmp	Sem/perc_cloud_brown.bmp	2025	7	7	1
263.426	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	4089	8	8	1
269.125	5.75	3	PicN	Sem/doll.bmp	Sem/witch.bmp	3659	8	8	1
