onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.514	4.799	3	OyPn	T3_post.bmp	T1_cost.bmp	1111	8	8	1
6.313	5.299	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1119	7	7	1
11.612	4.8	2	OnPy	T3_rum.bmp	T1_numb.bmp	1356	7	7	1
16.412	5.815	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1141	7	7	1
22.227	4.8	6	PercN	_F3_s6.bmp	_F0_e6.bmp	1133	8	8	1
27.027	4.799	1	OyPy	T3_fought.bmp	T1_sought.bmp	1173	7	7	1
31.826	4.8	1	OyPy	T3_scheme.bmp	T2_theme.bmp	1158	7	7	1
36.626	4.799	5	PercY	_F3_f4.bmp	_F0_f4.bmp	1126	7	7	1
41.425	5.299	1	OyPy	T3_stool.bmp	T0_fool.bmp	1167	7	7	1
46.724	5.316	1	OyPy	T3_soak.bmp	T0_oak.bmp	1308	7	7	1
52.04	5.3	3	OyPn	T3_threat.bmp	T1_wheat.bmp	1088	8	8	1
57.34	4.799	1	OyPy	T3_thread.bmp	T0_spread.bmp	1116	7	7	1
62.139	5.799	2	OnPy	T3_pile.bmp	T1_trial.bmp	1109	7	7	1
67.938	5.8	4	OnPn	T3_swap.bmp	T2_watch.bmp	1166	8	8	1
73.738	5.815	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1119	8	8	1
79.553	5.3	4	OnPn	T3_tough.bmp	T1_dull.bmp	1143	8	8	1
84.853	5.816	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1155	8	8	1
90.669	5.799	1	OyPy	T3_sweep.bmp	T0_creep.bmp	1107	7	7	1
96.468	5.782	6	PercN	_F3_d6.bmp	_F1_o6.bmp	1156	8	8	1
102.25	4.817	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1198	8	8	1
107.067	4.799	2	OnPy	T3_stroke.bmp	T1_soak.bmp	1142	7	7	1
111.866	5.299	4	OnPn	T3_trial.bmp	T0_fall.bmp	1078	8	8	1
117.165	5.8	5	PercY	_F3_s6.bmp	_F0_s6.bmp	1155	7	7	1
122.965	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1172	7	7	1
