onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.498	5.7	1	PicY	Eng/vase.bmp	Eng/chase.bmp	1214	7	7	1
7.198	5.199	1	PicY	Eng/bell.bmp	Eng/well.bmp	1258	7	7	1
12.397	5.716	3	PicN	Eng/mask.bmp	Eng/swing.bmp	1298	8	8	1
18.113	5.199	5	PercY	Eng/perc_mask_white.bmp	Eng/perc_mask_white.bmp	551	7	7	1
23.312	5.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	680	7	7	1
28.512	5.232	3	PicN	Eng/surf.bmp	Eng/plug.bmp	1953	8	8	1
33.744	6.2	1	PicY	Eng/snake.bmp	Eng/cake.bmp	808	7	7	1
39.944	5.699	6	PercN	Eng/perc_crawl_white.bmp	Eng/perc_smell_pink.bmp	753	8	8	1
45.643	5.216	3	PicN	Eng/tent.bmp	Eng/sit.bmp	1013	8	8	1
50.859	6.199	3	PicN	Eng/bus.bmp	Eng/crawl.bmp	1389	8	8	1
57.058	5.699	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	750	8	8	1
62.757	5.716	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1338	8	8	1
68.473	6.199	1	PicY	Eng/nose.bmp	Eng/hose.bmp	1247	7	7	1
74.672	5.7	1	PicY	Eng/steal.bmp	Eng/seal.bmp	2256	7	7	1
80.372	6.216	5	PercY	Eng/perc_seal_pink.bmp	Eng/perc_seal_pink.bmp	1037	7	7	1
86.588	6.199	6	PercN	Eng/perc_nose_white.bmp	Eng/perc_fan_brown.bmp	660	8	8	1
92.787	5.699	3	PicN	Eng/weigh.bmp	Eng/drink.bmp	1068	8	8	1
98.486	5.216	1	PicY	Eng/man.bmp	Eng/fan.bmp	2137	8	7	0
103.702	5.699	5	PercY	Eng/perc_bus_pink.bmp	Eng/perc_bus_pink.bmp	737	7	7	1
109.401	5.2	3	PicN	Eng/smoke.bmp	Eng/frog.bmp	2391	8	8	1
114.601	5.199	6	PercN	Eng/perc_frog_brown.bmp	Eng/perc_beard_white.bmp	735	8	8	1
119.8	5.699	3	PicN	Eng/beard.bmp	Eng/sleep.bmp	1575	8	8	1
125.499	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	741	8	8	1
130.698	6.216	1	PicY	Eng/purse.bmp	Eng/nurse.bmp	2109	8	7	0
136.914	6.199	3	PicN	Eng/peel.bmp	Eng/smell.bmp	2877	8	8	1
143.113	5.7	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1182	7	7	1
148.813	6.216	5	PercY	Eng/perc_play_white.bmp	Eng/perc_play_white.bmp	602	7	7	1
155.029	6.199	6	PercN	Eng/perc_paint_pink.bmp	Eng/perc_duck_white.bmp	763	8	8	1
161.228	6.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	731	8	8	1
167.444	5.716	1	PicY	Eng/play.bmp	Eng/pray.bmp	1428	7	7	1
173.16	5.699	1	PicY	Eng/sink.bmp	Eng/wink.bmp	1888	7	7	1
178.859	5.699	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	765	7	7	1
184.558	5.716	6	PercN	Eng/perc_pray_brown.bmp	Eng/perc_steal_pink.bmp	1073	8	8	1
190.274	5.199	3	PicN	Eng/stool.bmp	Eng/pan.bmp	1949	8	8	1
195.473	5.2	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	910	8	8	1
200.673	5.216	1	PicY	Eng/ring.bmp	Eng/sing.bmp	1390	7	7	1
205.889	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	702	7	7	1
212.088	5.199	6	PercN	Eng/perc_man_pink.bmp	Eng/perc_saw_brown.bmp	871	8	8	1
217.287	5.2	1	PicY	Eng/suck.bmp	Eng/duck.bmp	800	7	7	1
222.487	5.715	3	PicN	Eng/bed.bmp	Eng/sweep.bmp	2024	8	8	1
228.202	6.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	933	7	7	1
234.402	6.199	3	PicN	Eng/saw.bmp	Eng/drum.bmp	1510	8	8	1
240.601	6.216	1	PicY	Eng/pig.bmp	Eng/wig.bmp	1302	7	7	1
246.817	5.682	5	PercY	Eng/perc_well_brown.bmp	Eng/perc_well_brown.bmp	775	7	7	1
252.499	5.2	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	844	7	7	1
257.699	5.216	5	PercY	Eng/perc_look_brown.bmp	Eng/perc_look_brown.bmp	876	7	7	1
262.915	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	957	8	8	1
269.114	5.699	3	PicN	Eng/paint.bmp	Eng/look.bmp	1725	8	8	1
