onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.514	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	4698	n/a	7	n/a
8.113	6.582	2	Loc	year2.mpg	bicycle2.mpg	1352	7	7	1
14.695	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	3698	n/a	8	n/a
20.295	6.099	3	Diff	lipstick2.mpg	boy2.mpg	1409	8	8	1
26.394	6.616	3	Diff	war.mpg	family.mpg	1438	8	8	1
33.01	6.566	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4698	n/a	8	n/a
39.576	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	3698	n/a	7	n/a
45.175	5.599	1	HS	chocolate.mpg	island.mpg	1513	7	7	1
50.774	6.599	3	Diff	improve.mpg	help.mpg	1370	8	8	1
57.373	5.583	6	PercN	shoulders2.mpg	hair2.mpg	1556	8	8	1
62.956	6.099	2	Loc	wolf2.mpg	white2.mpg	2012	7	7	1
69.055	6.099	3	Diff	gang.mpg	religion.mpg	2753	8	8	1
75.154	5.583	3	Diff	believe2.mpg	rock2.mpg	1350	8	8	1
80.737	6.099	3	Diff	cat2.mpg	clown2.mpg	2431	7	8	0
86.836	6.599	1	HS	potato.mpg	church.mpg	2492	7	7	1
93.435	6.1	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	4306	8	7	0
99.535	6.082	2	Loc	fine.mpg	mother.mpg	4198	n/a	7	n/a
105.617	6.599	5	PercY	hair.mpg	hair.mpg	3575	8	7	0
112.216	5.599	3	Diff	shy.mpg	twin.mpg	1368	8	8	1
117.815	6.1	6	PercN	nose.mpg	hair.mpg	4198	n/a	8	n/a
123.915	6.582	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	4698	n/a	7	n/a
130.497	5.599	1	HS	long2.mpg	sheep2.mpg	3698	n/a	7	n/a
136.096	5.6	3	Diff	kid.mpg	wonder.mpg	1128	8	8	1
141.696	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	4198	n/a	8	n/a
147.795	6.582	5	PercY	hair2.mpg	hair2.mpg	1109	7	7	1
154.377	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	3698	n/a	7	n/a
159.977	5.616	5	PercY	shoulders2.mpg	shoulders2.mpg	2479	7	7	1
165.593	6.082	3	Diff	understand.mpg	guess.mpg	3936	7	8	0
171.675	6.583	2	Loc	houston.mpg	uncle.mpg	4698	n/a	7	n/a
178.258	6.599	3	Diff	tired2.mpg	charge-card2.mpg	4591	7	8	0
184.857	6.599	6	PercN	hair2.mpg	nose2.mpg	1295	8	8	1
191.456	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2760	7	8	0
198.055	6.083	5	PercY	nose.mpg	nose.mpg	4198	n/a	7	n/a
204.138	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	4198	n/a	7	n/a
210.237	6.099	5	PercY	nose2.mpg	nose2.mpg	3835	7	7	1
216.336	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	3698	n/a	8	n/a
221.935	6.083	6	PercN	nose2.mpg	shoulders2.mpg	4198	n/a	8	n/a
228.018	5.599	6	PercN	shoulders.mpg	nose.mpg	3698	n/a	8	n/a
233.617	5.599	3	Diff	hearing2.mpg	puzzled2.mpg	2415	8	8	1
239.216	5.6	5	PercY	shoulders.mpg	shoulders.mpg	3698	n/a	7	n/a
244.816	6.582	6	PercN	hair.mpg	shoulders.mpg	2561	7	8	0
251.398	6.099	1	HS	thank.mpg	tell.mpg	4198	n/a	7	n/a
257.497	6.1	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4198	n/a	8	n/a
263.597	6.599	3	Diff	europe2.mpg	grass2.mpg	4698	n/a	8	n/a
270.196	6.582	1	HS	last2.mpg	can't2.mpg	4698	n/a	7	n/a
276.778	5.599	2	Loc	boss2.mpg	complain2.mpg	1509	7	7	1
282.377	6.1	1	HS	spider2.mpg	slave2.mpg	4198	n/a	7	n/a
288.477	5.166	2	Loc	not-know.mpg	bad.mpg	n/a	n/a	7	n/a
