onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.51	5.716	1	PicY	Eng/vase.bmp	Eng/chase.bmp	939	8	7	0
7.226	5.199	1	PicY	Eng/bell.bmp	Eng/well.bmp	935	7	7	1
12.425	5.699	3	PicN	Eng/mask.bmp	Eng/swing.bmp	999	8	8	1
18.124	5.199	5	PercY	Eng/perc_mask_white.bmp	Eng/perc_mask_white.bmp	644	7	7	1
23.323	5.216	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	3503	NA	7	NA
28.539	5.2	3	PicN	Eng/surf.bmp	Eng/plug.bmp	941	8	8	1
33.739	6.199	1	PicY	Eng/snake.bmp	Eng/cake.bmp	1133	8	7	0
39.938	5.716	6	PercN	Eng/perc_crawl_white.bmp	Eng/perc_smell_pink.bmp	910	8	8	1
45.654	5.199	3	PicN	Eng/tent.bmp	Eng/sit.bmp	1042	8	8	1
50.853	6.216	3	PicN	Eng/bus.bmp	Eng/crawl.bmp	995	8	8	1
57.069	5.716	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	4004	NA	8	NA
62.785	5.683	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2752	8	8	1
68.468	6.199	1	PicY	Eng/nose.bmp	Eng/hose.bmp	1101	8	7	0
74.667	5.716	1	PicY	Eng/steal.bmp	Eng/seal.bmp	1045	8	7	0
80.383	6.199	5	PercY	Eng/perc_seal_pink.bmp	Eng/perc_seal_pink.bmp	649	7	7	1
86.582	6.199	6	PercN	Eng/perc_nose_white.bmp	Eng/perc_fan_brown.bmp	482	8	8	1
92.781	5.716	3	PicN	Eng/weigh.bmp	Eng/drink.bmp	1891	8	8	1
98.497	5.199	1	PicY	Eng/man.bmp	Eng/fan.bmp	839	8	7	0
103.696	5.7	5	PercY	Eng/perc_bus_pink.bmp	Eng/perc_bus_pink.bmp	744	7	7	1
109.396	5.216	3	PicN	Eng/smoke.bmp	Eng/frog.bmp	1253	8	8	1
114.612	5.199	6	PercN	Eng/perc_frog_brown.bmp	Eng/perc_beard_white.bmp	1765	8	8	1
119.811	5.699	3	PicN	Eng/beard.bmp	Eng/sleep.bmp	981	7	8	0
125.51	5.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	3503	NA	8	NA
130.726	6.199	1	PicY	Eng/purse.bmp	Eng/nurse.bmp	1834	7	7	1
136.925	6.2	3	PicN	Eng/peel.bmp	Eng/smell.bmp	1171	8	8	1
143.125	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	4004	NA	7	NA
148.841	6.199	5	PercY	Eng/perc_play_white.bmp	Eng/perc_play_white.bmp	2496	7	7	1
155.04	6.199	6	PercN	Eng/perc_paint_pink.bmp	Eng/perc_duck_white.bmp	960	8	8	1
161.239	6.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	4504	NA	8	NA
167.455	5.699	1	PicY	Eng/play.bmp	Eng/pray.bmp	3817	7	7	1
173.154	5.699	1	PicY	Eng/sink.bmp	Eng/wink.bmp	926	8	7	0
178.853	5.733	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	4004	NA	7	NA
184.586	5.699	6	PercN	Eng/perc_pray_brown.bmp	Eng/perc_steal_pink.bmp	1094	8	8	1
190.285	5.183	3	PicN	Eng/stool.bmp	Eng/pan.bmp	3347	8	8	1
195.468	5.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	3503	NA	8	NA
200.684	5.199	1	PicY	Eng/ring.bmp	Eng/sing.bmp	1588	7	7	1
205.883	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	4504	NA	7	NA
212.082	5.216	6	PercN	Eng/perc_man_pink.bmp	Eng/perc_saw_brown.bmp	774	8	8	1
217.298	5.2	1	PicY	Eng/suck.bmp	Eng/duck.bmp	878	8	7	0
222.498	5.699	3	PicN	Eng/bed.bmp	Eng/sweep.bmp	703	8	8	1
228.197	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	4504	NA	7	NA
234.396	6.216	3	PicN	Eng/saw.bmp	Eng/drum.bmp	1723	8	8	1
240.612	6.199	1	PicY	Eng/pig.bmp	Eng/wig.bmp	899	8	7	0
246.811	5.716	5	PercY	Eng/perc_well_brown.bmp	Eng/perc_well_brown.bmp	1749	7	7	1
252.527	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3503	NA	7	NA
257.726	5.2	5	PercY	Eng/perc_look_brown.bmp	Eng/perc_look_brown.bmp	1186	7	7	1
262.926	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	4504	NA	8	NA
269.125	5.749	3	PicN	Eng/paint.bmp	Eng/look.bmp	1507	8	8	1
