onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.491	5.599	3	Diff	TopF1.mpg	MadF1.mpg	3703	n/a	8	n/a
7.09	5.616	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1493	8	8	1
12.706	5.6	3	Diff	PadM1.mpg	TicM2.mpg	1886	8	8	1
18.306	6.116	2	Offset	BinF1.mpg	FinF1.mpg	2342	7	7	1
24.422	6.099	2	Offset	PenM2.mpg	TenM2.mpg	1611	8	7	0
30.521	6.599	3	Diff	MobM2.mpg	HisM2.mpg	1975	8	8	1
37.12	6.116	1	Onset	SacF1.mpg	SadF1.mpg	2064	7	7	1
43.236	6.599	5	PercY	TeethM1.mpg	TeethM1.mpg	1884	7	7	1
49.835	6.599	6	PercN	TeethM1.mpg	TongueM2.mpg	2005	8	8	1
56.434	6.599	6	PercN	TongueF1.mpg	TeethF1.mpg	2590	8	8	1
63.033	6.616	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	975	7	7	1
69.649	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2127	7	7	1
75.748	5.6	3	Diff	KitM1.mpg	HopM2.mpg	2020	8	8	1
81.348	6.599	2	Offset	BatF2.mpg	CatF1.mpg	3732	8	7	0
87.947	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1509	8	8	1
94.046	5.616	6	PercN	TeethF1.mpg	CheeksF1.mpg	2114	8	8	1
99.662	6.599	3	Diff	SonF1.mpg	RipF1.mpg	2306	8	8	1
106.261	5.583	6	PercN	TongueM2.mpg	CheeksM1.mpg	2123	8	8	1
111.844	6.099	3	Diff	HadM2.mpg	MopM2.mpg	1916	8	8	1
117.943	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1329	7	7	1
124.542	5.616	1	Onset	RugF2.mpg	RumF1.mpg	2778	7	7	1
130.158	6.099	3	Diff	JobF1.mpg	FatF1.mpg	2842	8	8	1
136.257	6.1	3	Diff	ZipF1.mpg	BunF1.mpg	1743	8	8	1
142.357	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1308	7	7	1
147.956	6.616	2	Offset	DigM2.mpg	FigM2.mpg	2340	7	7	1
154.572	6.616	5	PercY	TongueF1.mpg	TongueF1.mpg	2284	7	7	1
161.188	5.599	5	PercY	TeethF1.mpg	TeethF1.mpg	2301	7	7	1
166.787	6.599	3	Diff	VanF1.mpg	DubF1.mpg	3061	8	8	1
173.386	6.599	3	Diff	HugM2.mpg	ZipM2.mpg	4704	n/a	8	n/a
179.985	6.116	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1551	8	8	1
186.101	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2787	7	7	1
191.7	6.6	1	Onset	PegF1.mpg	PetF1.mpg	2268	8	7	0
198.3	6.099	3	Diff	NunM2.mpg	PipM2.mpg	2205	8	8	1
204.399	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1697	8	8	1
210.998	5.616	5	PercY	TongueM2.mpg	TongueM2.mpg	2194	7	7	1
216.614	5.599	2	Offset	DipF2.mpg	HipF1.mpg	2250	7	7	1
222.213	6.099	6	PercN	CheeksM1.mpg	TeethM1.mpg	2283	7	8	0
228.312	5.6	1	Onset	RibM2.mpg	RidM2.mpg	2576	7	7	1
233.912	6.582	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1625	8	8	1
240.494	6.116	1	Onset	BudM2.mpg	BugM2.mpg	1682	7	7	1
246.61	5.599	3	Diff	BitF1.mpg	HugF1.mpg	3334	8	8	1
252.209	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	3703	n/a	8	n/a
257.809	6.599	1	Onset	RubM2.mpg	RunM2.mpg	1688	7	7	1
264.408	6.099	5	PercY	CheeksM1.mpg	CheeksM1.mpg	2216	7	7	1
270.507	6.116	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2109	7	7	1
276.623	5.599	2	Offset	CabM2.mpg	TabM1.mpg	2209	8	7	0
282.222	6.116	5	PercY	CheeksF1.mpg	CheeksF1.mpg	4204	n/a	7	n/a
288.338	5.633	6	PercN	CheeksF1.mpg	TongueF1.mpg	2710	7	8	0
