onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.522	6.199	1	PicY	Sem/pole.bmp	Sem/fish.bmp	1445	7	7	1
7.721	5.2	1	PicY	Sem/horse.bmp	Sem/cow.bmp	1279	7	7	1
12.921	6.199	3	PicN	Sem/heel.bmp	Sem/chain.bmp	1247	8	8	1
19.12	6.216	5	PercY	Sem/perc_shave_pink.bmp	Sem/perc_shave_pink.bmp	4504	n/a	7	n/a
25.336	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1623	7	7	1
30.535	5.2	3	PicN	Sem/tow.bmp	Sem/fold.bmp	3193	8	8	1
35.735	5.216	1	PicY	Sem/sword.bmp	Sem/knife.bmp	1314	7	7	1
40.951	5.699	6	PercN	Sem/perc_type_pink.bmp	Sem/perc_wheel_brown.bmp	4005	8	8	1
46.65	5.199	3	PicN	Sem/ride.bmp	Sem/chair.bmp	1086	8	8	1
51.849	5.716	3	PicN	Sem/top.bmp	Sem/bone.bmp	942	8	8	1
57.565	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	3845	8	8	1
62.764	6.2	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1204	8	8	1
68.964	5.716	1	PicY	Sem/moon.bmp	Sem/sun.bmp	1348	7	7	1
74.68	6.199	1	PicY	Sem/dive.bmp	Sem/swim.bmp	1681	7	7	1
80.879	5.699	5	PercY	Sem/perc_bowl_brown.bmp	Sem/perc_bowl_brown.bmp	1616	7	7	1
86.578	5.216	6	PercN	Sem/perc_ghost_white.bmp	Sem/perc_bone_brown.bmp	2038	8	8	1
91.794	5.199	3	PicN	Sem/ghost.bmp	Sem/shave.bmp	1301	8	8	1
96.993	5.2	1	PicY	Sem/tire.bmp	Sem/wheel.bmp	1638	7	7	1
102.193	5.199	5	PercY	Sem/perc_cow_white.bmp	Sem/perc_cow_white.bmp	1855	7	7	1
107.392	6.216	3	PicN	Sem/cloud.bmp	Sem/blimp.bmp	2895	7	8	0
113.608	6.199	6	PercN	Sem/perc_sun_pink.bmp	Sem/perc_ride_white.bmp	1447	8	8	1
119.807	5.716	3	PicN	Sem/type.bmp	Sem/tank.bmp	3032	8	8	1
125.523	6.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1284	8	8	1
131.739	5.682	1	PicY	Sem/cheese.bmp	Sem/mouse.bmp	1348	7	7	1
137.421	5.2	3	PicN	Sem/hoof.bmp	Sem/church.bmp	3564	8	8	1
142.621	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1986	7	7	1
148.337	6.199	5	PercY	Sem/perc_dog_white.bmp	Sem/perc_dog_white.bmp	1231	7	7	1
154.536	5.699	6	PercN	Sem/perc_run_brown.bmp	Sem/perc_cheese_white.bmp	2263	8	8	1
160.235	5.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1628	8	8	1
165.451	5.199	1	PicY	Sem/dog.bmp	Sem/cat.bmp	1436	7	7	1
170.65	6.2	1	PicY	Sem/walk.bmp	Sem/run.bmp	2717	7	7	1
176.85	6.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2965	7	7	1
183.066	6.199	6	PercN	Sem/perc_pole_brown.bmp	Sem/perc_church_pink.bmp	2822	8	8	1
189.265	5.699	3	PicN	Sem/cut.bmp	Sem/lamp.bmp	3102	8	8	1
194.964	5.716	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1331	8	8	1
200.68	5.699	1	PicY	Sem/fork.bmp	Sem/spoon.bmp	1512	7	7	1
206.379	5.7	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	3340	7	7	1
212.079	5.216	6	PercN	Sem/perc_tank_white.bmp	Sem/perc_fork_pink.bmp	721	8	8	1
217.295	5.699	1	PicY	Sem/nest.bmp	Sem/bird.bmp	3561	7	7	1
222.994	6.199	3	PicN	Sem/pinch.bmp	Sem/bowl.bmp	1317	8	8	1
229.193	5.216	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	3704	7	7	1
234.409	5.699	3	PicN	Sem/glove.bmp	Sem/crib.bmp	4004	n/a	8	n/a
240.108	6.199	1	PicY	Sem/fly.bmp	Sem/bug.bmp	1572	7	7	1
246.307	5.216	5	PercY	Sem/perc_horse_pink.bmp	Sem/perc_horse_pink.bmp	1772	8	7	0
251.523	6.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3324	7	7	1
257.739	5.7	5	PercY	Sem/perc_cloud_brown.bmp	Sem/perc_cloud_brown.bmp	1605	7	7	1
263.439	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1169	8	8	1
269.138	5.732	3	PicN	Sem/doll.bmp	Sem/witch.bmp	1917	8	8	1
