onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.507	5.6	3	Diff	TopF1.mpg	MadF1.mpg	1885	8	8	1
7.107	5.616	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1126	8	8	1
12.723	5.599	3	Diff	PadM1.mpg	TicM2.mpg	3670	8	8	1
18.322	6.099	2	Offset	BinF1.mpg	FinF1.mpg	1782	7	7	1
24.421	6.099	2	Offset	PenM2.mpg	TenM2.mpg	2059	8	7	0
30.52	6.599	3	Diff	MobM2.mpg	HisM2.mpg	1880	8	8	1
37.119	6.116	1	Onset	SacF1.mpg	SadF1.mpg	2281	7	7	1
43.235	6.616	5	PercY	TeethM1.mpg	TeethM1.mpg	2764	7	7	1
49.851	6.583	6	PercN	TeethM1.mpg	TongueM2.mpg	2285	8	8	1
56.434	6.599	6	PercN	TongueF1.mpg	TeethF1.mpg	1887	8	8	1
63.033	6.616	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1471	7	7	1
69.649	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1600	7	7	1
75.748	5.599	3	Diff	KitM1.mpg	HopM2.mpg	1812	8	8	1
81.347	6.599	2	Offset	BatF2.mpg	CatF1.mpg	2173	7	7	1
87.946	6.1	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1574	8	8	1
94.046	5.615	6	PercN	TeethF1.mpg	CheeksF1.mpg	2259	8	8	1
99.661	6.6	3	Diff	SonF1.mpg	RipF1.mpg	1883	8	8	1
106.261	5.599	6	PercN	TongueM2.mpg	CheeksM1.mpg	1940	8	8	1
111.86	6.099	3	Diff	HadM2.mpg	MopM2.mpg	2148	8	8	1
117.959	6.6	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1337	7	7	1
124.559	5.615	1	Onset	RugF2.mpg	RumF1.mpg	2458	7	7	1
130.174	6.1	3	Diff	JobF1.mpg	FatF1.mpg	2106	8	8	1
136.274	6.099	3	Diff	ZipF1.mpg	BunF1.mpg	2151	8	8	1
142.373	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1388	7	7	1
147.972	6.599	2	Offset	DigM2.mpg	FigM2.mpg	1940	7	7	1
154.571	6.616	5	PercY	TongueF1.mpg	TongueF1.mpg	1781	7	7	1
161.187	5.599	5	PercY	TeethF1.mpg	TeethF1.mpg	1597	7	7	1
166.786	6.599	3	Diff	VanF1.mpg	DubF1.mpg	2254	7	8	0
173.385	6.616	3	Diff	HugM2.mpg	ZipM2.mpg	1982	8	8	1
180.001	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	3463	8	8	1
186.1	5.6	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1772	7	7	1
191.7	6.599	1	Onset	PegF1.mpg	PetF1.mpg	2685	8	7	0
198.299	6.099	3	Diff	NunM2.mpg	PipM2.mpg	1589	8	8	1
204.398	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1242	8	8	1
210.997	5.616	5	PercY	TongueM2.mpg	TongueM2.mpg	1675	7	7	1
216.613	5.6	2	Offset	DipF2.mpg	HipF1.mpg	2819	7	7	1
222.213	6.099	6	PercN	CheeksM1.mpg	TeethM1.mpg	4108	8	8	1
228.312	5.599	1	Onset	RibM2.mpg	RidM2.mpg	2617	8	7	0
233.911	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2169	7	8	0
240.51	6.116	1	Onset	BudM2.mpg	BugM2.mpg	1514	8	7	0
246.626	5.599	3	Diff	BitF1.mpg	HugF1.mpg	1814	8	8	1
252.225	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2359	8	8	1
257.824	6.6	1	Onset	RubM2.mpg	RunM2.mpg	1992	8	7	0
264.424	6.099	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1632	7	7	1
270.523	6.116	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1357	7	7	1
276.639	5.599	2	Offset	CabM2.mpg	TabM1.mpg	2945	7	7	1
282.238	6.099	5	PercY	CheeksF1.mpg	CheeksF1.mpg	1426	7	7	1
288.337	5.633	6	PercN	CheeksF1.mpg	TongueF1.mpg	1343	7	8	0
