onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.505	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4698	NA	8	NA
8.104	6.099	1	HS	home.mpg	deaf.mpg	2280	7	7	1
14.203	6.1	5	PercY	nose.mpg	nose.mpg	1373	7	7	1
20.303	6.582	3	Diff	hear.mpg	because.mpg	3090	8	8	1
26.885	5.599	2	Loc	nut.mpg	not.mpg	2163	8	7	0
32.484	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1764	7	7	1
38.084	6.099	3	Diff	address2.mpg	bone2.mpg	2277	8	8	1
44.183	6.582	2	Loc	funny.mpg	cute.mpg	1706	7	7	1
50.765	6.099	6	PercN	nose2.mpg	shoulders2.mpg	2083	8	8	1
56.864	6.1	1	HS	challenge2.mpg	meet2.mpg	2248	7	7	1
62.964	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2124	7	7	1
69.063	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	3974	8	8	1
74.662	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	714	7	7	1
80.761	6.583	3	Diff	bored.mpg	experience.mpg	2079	8	8	1
87.344	5.599	5	PercY	shoulders.mpg	shoulders.mpg	3698	NA	7	NA
92.943	6.083	3	Diff	hour2.mpg	cracker2.mpg	3042	8	8	1
99.026	6.099	3	Diff	snob.mpg	aunt.mpg	1710	8	8	1
105.125	5.599	6	PercN	shoulders2.mpg	hair2.mpg	1515	8	8	1
110.724	5.583	3	Diff	encourage2.mpg	president2.mpg	1404	8	8	1
116.307	5.599	6	PercN	shoulders.mpg	nose.mpg	2629	8	8	1
121.906	6.099	3	Diff	mouse.mpg	dentist.mpg	4198	NA	8	NA
128.005	5.6	3	Diff	doctor.mpg	children.mpg	1411	8	8	1
133.605	6.582	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1356	7	7	1
140.187	6.599	5	PercY	hair2.mpg	hair2.mpg	1973	7	7	1
146.786	5.6	1	HS	meat2.mpg	earth2.mpg	3698	NA	7	NA
152.386	6.599	1	HS	dry2.mpg	experienced2.mpg	4698	NA	7	NA
158.985	6.082	2	Loc	mad.mpg	tiger.mpg	2935	8	7	0
165.067	6.099	5	PercY	nose2.mpg	nose2.mpg	1557	7	7	1
171.166	5.6	5	PercY	shoulders2.mpg	shoulders2.mpg	2202	7	7	1
176.766	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	650	8	8	1
182.865	5.583	2	Loc	sock2.mpg	star2.mpg	3698	NA	7	NA
188.448	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	961	8	8	1
194.047	6.599	1	HS	convince.mpg	hit.mpg	4698	NA	7	NA
200.646	6.116	6	PercN	nose.mpg	hair.mpg	2226	8	8	1
206.762	6.582	2	Loc	general2.mpg	open-minded2.mpg	4698	NA	7	NA
213.344	6.583	3	Diff	upset2.mpg	angry-mad2.mpg	1824	8	8	1
219.927	6.599	3	Diff	surprise2.mpg	flower2.mpg	4698	NA	8	NA
226.526	6.599	5	PercY	hair.mpg	hair.mpg	1978	7	7	1
233.125	6.583	6	PercN	hair2.mpg	nose2.mpg	2067	8	8	1
239.708	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1596	7	7	1
246.307	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2557	8	8	1
252.406	5.599	1	HS	contact.mpg	game.mpg	1657	7	7	1
258.005	5.583	3	Diff	newspaper.mpg	wood.mpg	1891	7	8	0
263.588	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	3698	NA	7	NA
269.187	5.6	3	Diff	know2.mpg	look-for2.mpg	3698	NA	8	NA
274.787	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1350	8	8	1
281.386	6.582	6	PercN	hair.mpg	shoulders.mpg	4698	NA	8	NA
287.968	5.633	2	Loc	summer2.mpg	ugly2.mpg	2016	7	7	1
